,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.385,0.166,-0.173,-0.306,0.774,0.766,-0.067,0.208,-0.113,-0.211,0.046,0.062,-0.404,-0.016,-0.103,-0.063
Goal 2 Score,-0.385,1.0,0.512,0.273,-0.306,0.362,-0.012,0.072,-0.006,-0.298,-0.041,0.256,-0.124,-0.015,-0.251,0.031,0.14
Goal 3 Score,0.166,0.512,1.0,0.199,0.12,-0.098,0.215,-0.198,0.299,0.538,-0.336,-0.024,0.051,-0.171,0.361,0.429,0.205
Goal 4 Score,-0.173,0.273,0.199,1.0,0.159,0.187,0.24,0.519,-0.121,0.015,0.664,-0.484,0.46,-0.062,-0.266,-0.569,-0.273
Goal 5 Score,-0.306,-0.306,0.12,0.159,1.0,0.154,-0.008,0.054,0.001,-0.087,-0.009,-0.091,-0.15,0.285,-0.195,0.086,0.407
Goal 6 Score,0.774,0.362,-0.098,0.187,0.154,1.0,-0.675,0.239,-0.167,0.043,0.24,0.06,-0.258,0.394,0.083,0.076,0.141
Goal 7 Score,0.766,-0.012,0.215,0.24,-0.008,-0.675,1.0,0.287,-0.284,0.02,0.394,-0.165,-0.035,0.653,-0.364,-0.017,0.276
Goal 8 Score,-0.067,0.072,-0.198,0.519,0.054,0.239,0.287,1.0,0.107,-0.059,-0.721,0.408,-0.343,-0.371,0.571,0.516,-0.014
Goal 9 Score,0.208,-0.006,0.299,-0.121,0.001,-0.167,-0.284,0.107,1.0,-0.543,0.386,-0.261,-0.337,0.07,-0.089,-0.056,-0.065
Goal 10 Score,-0.113,-0.298,0.538,0.015,-0.087,0.043,0.02,-0.059,-0.543,1.0,0.054,0.133,-0.394,-0.196,0.133,-0.0,-0.312
Goal 11 Score,-0.211,-0.041,-0.336,0.664,-0.009,0.24,0.394,-0.721,0.386,0.054,1.0,0.582,-0.412,-0.347,0.528,0.59,0.084
Goal 12 Score,0.046,0.256,-0.024,-0.484,-0.091,0.06,-0.165,0.408,-0.261,0.133,0.582,1.0,0.625,0.205,-0.392,-0.552,0.14
Goal 13 Score,0.062,-0.124,0.051,0.46,-0.15,-0.258,-0.035,-0.343,-0.337,-0.394,-0.412,0.625,1.0,-0.027,0.325,0.438,0.08
Goal 14 Score,-0.404,-0.015,-0.171,-0.062,0.285,0.394,0.653,-0.371,0.07,-0.196,-0.347,0.205,-0.027,1.0,0.682,0.177,-0.181
Goal 15 Score,-0.016,-0.251,0.361,-0.266,-0.195,0.083,-0.364,0.571,-0.089,0.133,0.528,-0.392,0.325,0.682,1.0,-0.451,0.073
Goal 16 Score,-0.103,0.031,0.429,-0.569,0.086,0.076,-0.017,0.516,-0.056,-0.0,0.59,-0.552,0.438,0.177,-0.451,1.0,-0.208
Goal 17 Score,-0.063,0.14,0.205,-0.273,0.407,0.141,0.276,-0.014,-0.065,-0.312,0.084,0.14,0.08,-0.181,0.073,-0.208,1.0
