,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.684,0.548,0.52,-0.416,0.101,-0.156,0.275,0.589,0.773,0.838,0.791,0.013,0.306,0.467,-0.425,-0.574
Goal 2 Score,-0.684,1.0,0.687,0.038,0.035,0.236,-0.165,0.36,0.678,0.377,0.61,0.805,-0.037,0.374,0.461,-0.349,-0.683
Goal 3 Score,0.548,0.687,1.0,0.276,-0.252,0.024,0.492,-0.353,-0.325,-0.122,-0.323,-0.534,-0.123,-0.11,-0.511,0.568,0.414
Goal 4 Score,0.52,0.038,0.276,1.0,0.922,0.171,-0.256,-0.333,-0.056,-0.709,-0.448,-0.157,-0.167,-0.329,-0.34,0.179,0.321
Goal 5 Score,-0.416,0.035,-0.252,0.922,1.0,-0.243,0.195,0.456,-0.067,0.579,0.37,0.042,0.218,0.266,0.416,-0.277,-0.305
Goal 6 Score,0.101,0.236,0.024,0.171,-0.243,1.0,0.174,0.62,-0.464,-0.035,-0.069,-0.279,0.101,0.432,0.223,-0.195,-0.165
Goal 7 Score,-0.156,-0.165,0.492,-0.256,0.195,0.174,1.0,-0.009,0.157,0.011,0.147,0.187,0.289,-0.34,0.216,-0.302,0.087
Goal 8 Score,0.275,0.36,-0.353,-0.333,0.456,0.62,-0.009,1.0,0.173,-0.189,-0.207,-0.098,-0.239,-0.596,-0.717,0.577,0.684
Goal 9 Score,0.589,0.678,-0.325,-0.056,-0.067,-0.464,0.157,0.173,1.0,-0.493,-0.645,-0.804,-0.023,-0.09,-0.191,0.116,0.286
Goal 10 Score,0.773,0.377,-0.122,-0.709,0.579,-0.035,0.011,-0.189,-0.493,1.0,-0.803,-0.595,-0.286,-0.339,-0.423,0.34,0.364
Goal 11 Score,0.838,0.61,-0.323,-0.448,0.37,-0.069,0.147,-0.207,-0.645,-0.803,1.0,-0.8,-0.023,-0.374,-0.327,0.292,0.563
Goal 12 Score,0.791,0.805,-0.534,-0.157,0.042,-0.279,0.187,-0.098,-0.804,-0.595,-0.8,1.0,0.192,-0.244,-0.28,0.16,0.491
Goal 13 Score,0.013,-0.037,-0.123,-0.167,0.218,0.101,0.289,-0.239,-0.023,-0.286,-0.023,0.192,1.0,0.03,-0.586,0.542,-0.049
Goal 14 Score,0.306,0.374,-0.11,-0.329,0.266,0.432,-0.34,-0.596,-0.09,-0.339,-0.374,-0.244,0.03,1.0,-0.347,0.151,0.704
Goal 15 Score,0.467,0.461,-0.511,-0.34,0.416,0.223,0.216,-0.717,-0.191,-0.423,-0.327,-0.28,-0.586,-0.347,1.0,0.794,0.6
Goal 16 Score,-0.425,-0.349,0.568,0.179,-0.277,-0.195,-0.302,0.577,0.116,0.34,0.292,0.16,0.542,0.151,0.794,1.0,-0.42
Goal 17 Score,-0.574,-0.683,0.414,0.321,-0.305,-0.165,0.087,0.684,0.286,0.364,0.563,0.491,-0.049,0.704,0.6,-0.42,1.0
