,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.642,0.178,0.252,-0.24,0.218,0.343,0.227,-0.301,0.47,0.351,0.45,-0.246,0.379,-0.035,-0.219,-0.411
Goal 2 Score,0.642,1.0,-0.199,0.174,0.413,0.05,-0.506,-0.309,0.552,-0.706,-0.416,-0.027,-0.081,-0.372,0.325,0.668,0.374
Goal 3 Score,0.178,-0.199,1.0,0.612,0.17,0.583,0.482,-0.107,0.394,-0.494,-0.412,0.142,-0.487,-0.589,0.413,0.307,-0.018
Goal 4 Score,0.252,0.174,0.612,1.0,-0.021,-0.43,-0.235,0.234,-0.359,0.406,0.208,-0.414,0.529,0.215,-0.439,-0.44,-0.088
Goal 5 Score,-0.24,0.413,0.17,-0.021,1.0,-0.266,0.053,0.154,0.042,0.218,0.62,-0.113,-0.111,0.223,-0.222,-0.411,-0.055
Goal 6 Score,0.218,0.05,0.583,-0.43,-0.266,1.0,-0.298,-0.045,-0.267,0.164,0.623,-0.617,0.343,0.018,-0.31,-0.391,0.233
Goal 7 Score,0.343,-0.506,0.482,-0.235,0.053,-0.298,1.0,-0.222,0.177,-0.362,0.146,0.113,-0.016,0.094,0.159,0.491,0.588
Goal 8 Score,0.227,-0.309,-0.107,0.234,0.154,-0.045,-0.222,1.0,0.334,-0.309,-0.05,-0.092,-0.05,0.124,-0.156,0.393,0.281
Goal 9 Score,-0.301,0.552,0.394,-0.359,0.042,-0.267,0.177,0.334,1.0,0.546,0.293,-0.324,0.405,0.173,-0.335,-0.425,-0.284
Goal 10 Score,0.47,-0.706,-0.494,0.406,0.218,0.164,-0.362,-0.309,0.546,1.0,-0.231,0.181,-0.595,-0.666,0.645,0.77,0.585
Goal 11 Score,0.351,-0.416,-0.412,0.208,0.62,0.623,0.146,-0.05,0.293,-0.231,1.0,0.189,0.157,-0.116,0.182,0.356,0.04
Goal 12 Score,0.45,-0.027,0.142,-0.414,-0.113,-0.617,0.113,-0.092,-0.324,0.181,0.189,1.0,0.618,-0.134,-0.546,-0.494,-0.138
Goal 13 Score,-0.246,-0.081,-0.487,0.529,-0.111,0.343,-0.016,-0.05,0.405,-0.595,0.157,0.618,1.0,-0.462,0.693,0.46,0.284
Goal 14 Score,0.379,-0.372,-0.589,0.215,0.223,0.018,0.094,0.124,0.173,-0.666,-0.116,-0.134,-0.462,1.0,0.573,0.243,0.275
Goal 15 Score,-0.035,0.325,0.413,-0.439,-0.222,-0.31,0.159,-0.156,-0.335,0.645,0.182,-0.546,0.693,0.573,1.0,-0.545,-0.289
Goal 16 Score,-0.219,0.668,0.307,-0.44,-0.411,-0.391,0.491,0.393,-0.425,0.77,0.356,-0.494,0.46,0.243,-0.545,1.0,-0.459
Goal 17 Score,-0.411,0.374,-0.018,-0.088,-0.055,0.233,0.588,0.281,-0.284,0.585,0.04,-0.138,0.284,0.275,-0.289,-0.459,1.0
