,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.534,0.968,-0.564,0.833,0.155,0.453,-0.443,-0.81,0.948,0.889,-0.473,0.756,0.728,0.873,-0.79,-0.728
Goal 2 Score,-0.534,1.0,0.495,-0.005,0.328,-0.067,0.011,0.092,-0.197,0.556,0.621,-0.113,0.766,0.514,0.507,-0.498,-0.519
Goal 3 Score,0.968,0.495,1.0,0.475,-0.807,-0.007,-0.313,0.305,0.772,-0.901,-0.811,0.332,-0.764,-0.7,-0.84,0.703,0.671
Goal 4 Score,-0.564,-0.005,0.475,1.0,0.65,0.78,0.933,-0.917,-0.857,0.642,0.659,-0.872,0.026,0.334,0.58,-0.756,-0.507
Goal 5 Score,0.833,0.328,-0.807,0.65,1.0,-0.124,-0.471,0.513,0.699,-0.92,-0.783,0.408,-0.513,-0.832,-0.601,0.635,0.712
Goal 6 Score,0.155,-0.067,-0.007,0.78,-0.124,1.0,-0.877,0.838,0.587,-0.205,-0.362,0.907,0.249,0.15,-0.363,0.595,0.297
Goal 7 Score,0.453,0.011,-0.313,0.933,-0.471,-0.877,1.0,0.927,0.776,-0.509,-0.553,0.896,0.086,-0.194,-0.543,0.731,0.411
Goal 8 Score,-0.443,0.092,0.305,-0.917,0.513,0.838,0.927,1.0,-0.732,0.504,0.546,-0.877,-0.08,0.227,0.496,-0.658,-0.426
Goal 9 Score,-0.81,-0.197,0.772,-0.857,0.699,0.587,0.776,-0.732,1.0,0.785,0.782,-0.787,0.347,0.404,0.845,-0.857,-0.642
Goal 10 Score,0.948,0.556,-0.901,0.642,-0.92,-0.205,-0.509,0.504,0.785,1.0,-0.927,0.519,-0.706,-0.821,-0.802,0.814,0.764
Goal 11 Score,0.889,0.621,-0.811,0.659,-0.783,-0.362,-0.553,0.546,0.782,-0.927,1.0,0.66,-0.735,-0.662,-0.835,0.904,0.827
Goal 12 Score,-0.473,-0.113,0.332,-0.872,0.408,0.907,0.896,-0.877,-0.787,0.519,0.66,1.0,0.089,0.138,0.6,-0.799,-0.568
Goal 13 Score,0.756,0.766,-0.764,0.026,-0.513,0.249,0.086,-0.08,0.347,-0.706,-0.735,0.089,1.0,-0.602,-0.654,0.544,0.602
Goal 14 Score,0.728,0.514,-0.7,0.334,-0.832,0.15,-0.194,0.227,0.404,-0.821,-0.662,0.138,-0.602,1.0,-0.43,0.424,0.551
Goal 15 Score,0.873,0.507,-0.84,0.58,-0.601,-0.363,-0.543,0.496,0.845,-0.802,-0.835,0.6,-0.654,-0.43,1.0,0.874,0.67
Goal 16 Score,-0.79,-0.498,0.703,-0.756,0.635,0.595,0.731,-0.658,-0.857,0.814,0.904,-0.799,0.544,0.424,0.874,1.0,-0.691
Goal 17 Score,-0.728,-0.519,0.671,-0.507,0.712,0.297,0.411,-0.426,-0.642,0.764,0.827,-0.568,0.602,0.551,0.67,-0.691,1.0
