,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.05,0.186,0.08,-0.311,0.107,0.766,-0.224,0.015,0.077,0.166,0.044,-0.046,0.085,-0.12,0.264,-0.341
Goal 2 Score,0.05,1.0,0.791,-0.795,0.756,-0.482,-0.474,0.806,0.627,0.695,-0.906,-0.098,0.102,-0.556,0.788,-0.672,0.406
Goal 3 Score,0.186,0.791,1.0,0.855,-0.604,0.556,0.22,-0.496,-0.576,-0.547,0.746,0.218,-0.383,0.358,-0.57,0.41,-0.008
Goal 4 Score,0.08,-0.795,0.855,1.0,0.769,-0.623,-0.37,0.583,0.675,0.57,-0.753,-0.152,0.215,-0.463,0.486,-0.547,0.146
Goal 5 Score,-0.311,0.756,-0.604,0.769,1.0,0.795,0.468,-0.718,-0.61,-0.758,0.779,0.022,-0.063,0.584,-0.454,0.682,-0.47
Goal 6 Score,0.107,-0.482,0.556,-0.623,0.795,1.0,-0.166,0.422,0.67,0.601,-0.509,0.035,0.052,-0.525,0.116,-0.493,0.27
Goal 7 Score,0.766,-0.474,0.22,-0.37,0.468,-0.166,1.0,0.507,0.321,0.108,-0.504,-0.015,-0.056,-0.393,0.443,-0.559,0.458
Goal 8 Score,-0.224,0.806,-0.496,0.583,-0.718,0.422,0.507,1.0,-0.408,-0.707,0.887,-0.086,0.162,0.702,-0.704,0.868,-0.793
Goal 9 Score,0.015,0.627,-0.576,0.675,-0.61,0.67,0.321,-0.408,1.0,-0.406,0.529,-0.323,0.257,0.637,-0.221,0.556,-0.233
Goal 10 Score,0.077,0.695,-0.547,0.57,-0.758,0.601,0.108,-0.707,-0.406,1.0,0.656,0.03,-0.045,0.434,-0.519,0.612,-0.45
Goal 11 Score,0.166,-0.906,0.746,-0.753,0.779,-0.509,-0.504,0.887,0.529,0.656,1.0,-0.042,0.114,-0.651,0.774,-0.721,0.569
Goal 12 Score,0.044,-0.098,0.218,-0.152,0.022,0.035,-0.015,-0.086,-0.323,0.03,-0.042,1.0,0.748,0.415,0.18,0.161,-0.369
Goal 13 Score,-0.046,0.102,-0.383,0.215,-0.063,0.052,-0.056,0.162,0.257,-0.045,0.114,0.748,1.0,-0.53,-0.223,-0.403,0.504
Goal 14 Score,0.085,-0.556,0.358,-0.463,0.584,-0.525,-0.393,0.702,0.637,0.434,-0.651,0.415,-0.53,1.0,0.334,-0.808,0.669
Goal 15 Score,-0.12,0.788,-0.57,0.486,-0.454,0.116,0.443,-0.704,-0.221,-0.519,0.774,0.18,-0.223,0.334,1.0,0.474,-0.385
Goal 16 Score,0.264,-0.672,0.41,-0.547,0.682,-0.493,-0.559,0.868,0.556,0.612,-0.721,0.161,-0.403,-0.808,0.474,1.0,0.773
Goal 17 Score,-0.341,0.406,-0.008,0.146,-0.47,0.27,0.458,-0.793,-0.233,-0.45,0.569,-0.369,0.504,0.669,-0.385,0.773,1.0
