,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.447,0.338,0.083,-0.364,0.424,0.142,0.5,0.31,-0.251,0.147,-0.049,0.419,-0.227,0.412,-0.278,-0.274
Goal 2 Score,-0.447,1.0,0.555,-0.595,-0.775,0.225,0.329,0.45,0.614,-0.875,-0.224,-0.695,0.518,-0.347,-0.189,-0.64,0.307
Goal 3 Score,0.338,0.555,1.0,0.671,0.386,0.418,-0.69,0.142,-0.068,0.596,0.655,0.703,0.025,0.389,0.39,0.189,-0.497
Goal 4 Score,0.083,-0.595,0.671,1.0,-0.599,-0.258,0.581,-0.021,0.412,-0.775,-0.442,-0.814,0.157,-0.336,-0.666,-0.442,0.572
Goal 5 Score,-0.364,-0.775,0.386,-0.599,1.0,0.356,0.221,0.599,0.762,-0.793,0.04,-0.648,0.7,-0.136,-0.208,-0.864,0.193
Goal 6 Score,0.424,0.225,0.418,-0.258,0.356,1.0,0.663,-0.724,-0.614,0.076,-0.843,-0.335,-0.694,-0.216,-0.635,0.434,0.727
Goal 7 Score,0.142,0.329,-0.69,0.581,0.221,0.663,1.0,0.219,0.145,0.365,0.786,0.613,0.298,0.308,0.693,0.009,-0.739
Goal 8 Score,0.5,0.45,0.142,-0.021,0.599,-0.724,0.219,1.0,-0.536,0.319,-0.497,-0.028,-0.617,-0.038,-0.369,0.643,0.349
Goal 9 Score,0.31,0.614,-0.068,0.412,0.762,-0.614,0.145,-0.536,1.0,0.567,-0.442,0.275,-0.863,-0.006,-0.047,0.756,0.192
Goal 10 Score,-0.251,-0.875,0.596,-0.775,-0.793,0.076,0.365,0.319,0.567,1.0,-0.328,-0.832,0.416,-0.506,-0.319,-0.61,0.425
Goal 11 Score,0.147,-0.224,0.655,-0.442,0.04,-0.843,0.786,-0.497,-0.442,-0.328,1.0,-0.636,-0.535,-0.443,-0.66,0.212,0.863
Goal 12 Score,-0.049,-0.695,0.703,-0.814,-0.648,-0.335,0.613,-0.028,0.275,-0.832,-0.636,1.0,0.205,-0.502,-0.634,-0.525,0.741
Goal 13 Score,0.419,0.518,0.025,0.157,0.7,-0.694,0.298,-0.617,-0.863,0.416,-0.535,0.205,1.0,-0.007,-0.225,0.805,0.276
Goal 14 Score,-0.227,-0.347,0.389,-0.336,-0.136,-0.216,0.308,-0.038,-0.006,-0.506,-0.443,-0.502,-0.007,1.0,-0.082,-0.069,0.337
Goal 15 Score,0.412,-0.189,0.39,-0.666,-0.208,-0.635,0.693,-0.369,-0.047,-0.319,-0.66,-0.634,-0.225,-0.082,1.0,-0.102,0.852
Goal 16 Score,-0.278,-0.64,0.189,-0.442,-0.864,0.434,0.009,0.643,0.756,-0.61,0.212,-0.525,0.805,-0.069,-0.102,1.0,0.104
Goal 17 Score,-0.274,0.307,-0.497,0.572,0.193,0.727,-0.739,0.349,0.192,0.425,0.863,0.741,0.276,0.337,0.852,0.104,1.0
