,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.2776367498977428,0.7567078553194488,0.5167129905069094,0.3365562078153701,0.6377700579371999,0.6535895675840314,0.33324179521444136,0.5207172449651507,0.46698003043266056,0.5576602115378542,-0.6859055506498645,-0.6116237152757015,-0.17581209980400786,0.055771372977733574,0.6040361950358383,0.4448777296776263
Goal 2 Score,0.2776367498977428,1.0,0.5701021722204024,0.5829968977520885,0.5279939127272965,0.5689329570599951,0.4886756690276462,0.7543446387129563,0.7142517890143463,0.22348459987301073,0.5053050473215038,-0.5738492773710169,-0.5524309810724577,-0.34240528724352187,0.08219313702861702,0.6350278589809385,0.5019238010953089
Goal 3 Score,0.7567078553194488,0.5701021722204024,1.0,0.8435953810971656,0.5659697535939584,0.7737607267112304,0.7762831008633614,0.668779093511904,0.6687578172328213,0.38661290030372364,0.8423011878858739,-0.7829461005726126,-0.6981289147044732,-0.195122825509619,0.056161536386418416,0.8886663361966203,0.651723466402116
Goal 4 Score,0.5167129905069094,0.5829968977520885,0.8435953810971656,1.0,0.6959637772899808,0.8050876676887091,0.7113301584155514,0.7023335040054146,0.5801276904820833,0.2108229494372263,0.8837137405329971,-0.6658502160026576,-0.5160895740194275,-0.27360428052447594,0.17179635707474875,0.7358300525304661,0.6551082951056244
Goal 5 Score,0.3365562078153701,0.5279939127272965,0.5659697535939584,0.6959637772899808,1.0,0.6127589143340979,0.6826782572828498,0.6362060022614039,0.6984504237282922,0.11143416425759986,0.6813799061754475,-0.6494691153167336,-0.3717113956690272,-0.31066650568874626,0.0349673469210389,0.4863677971571684,0.24339440910101462
Goal 6 Score,0.6377700579371999,0.5689329570599951,0.7737607267112304,0.8050876676887091,0.6127589143340979,1.0,0.6837866618263081,0.7385306191240091,0.6968986480487726,0.3171378910445589,0.7936638196692906,-0.7113761410396668,-0.5100333911760409,-0.3814282192273936,0.3462796754289034,0.6371739050614027,0.505801088696382
Goal 7 Score,0.6535895675840314,0.4886756690276462,0.7762831008633614,0.7113301584155514,0.6826782572828498,0.6837866618263081,1.0,0.6256948555186412,0.5864132581383943,0.14995430041178948,0.8390762735075898,-0.743730057359794,-0.5808260268828229,-0.03375363351601553,0.2096710154021825,0.7036749268006512,0.450363495082202
Goal 8 Score,0.33324179521444136,0.7543446387129563,0.668779093511904,0.7023335040054146,0.6362060022614039,0.7385306191240091,0.6256948555186412,1.0,0.7454352127918104,0.25726099420491033,0.6778920721252321,-0.7477058461578328,-0.7116176980521474,-0.18899975594332016,0.23398481580780287,0.7381235143608794,0.45377272838241284
Goal 9 Score,0.5207172449651507,0.7142517890143463,0.6687578172328213,0.5801276904820833,0.6984504237282922,0.6968986480487726,0.5864132581383943,0.7454352127918104,1.0,0.38657377393770315,0.6356293098286498,-0.8850894929846862,-0.713171125986191,-0.1523166431140101,0.1977083932656963,0.7225919464954219,0.32146229111935115
Goal 10 Score,0.46698003043266056,0.22348459987301073,0.38661290030372364,0.2108229494372263,0.11143416425759986,0.3171378910445589,0.14995430041178948,0.25726099420491033,0.38657377393770315,1.0,0.1731162579692113,-0.47581126131027845,-0.4276961197305048,-0.182697878612449,-0.0037900642252757387,0.42721924804903394,0.5008580868293505
Goal 11 Score,0.5576602115378542,0.5053050473215038,0.8423011878858739,0.8837137405329971,0.6813799061754475,0.7936638196692906,0.8390762735075898,0.6778920721252321,0.6356293098286498,0.1731162579692113,1.0,-0.7076402282727177,-0.6085552124383693,-0.006942148459468793,0.3720389680054212,0.7118874893571676,0.5414341980683832
Goal 12 Score,-0.6859055506498645,-0.5738492773710169,-0.7829461005726126,-0.6658502160026576,-0.6494691153167336,-0.7113761410396668,-0.743730057359794,-0.7477058461578328,-0.8850894929846862,-0.47581126131027845,-0.7076402282727177,1.0,0.8160665553198251,0.14920139434181917,-0.1467414326077847,-0.8792720389196094,-0.4947128353982475
Goal 13 Score,-0.6116237152757015,-0.5524309810724577,-0.6981289147044732,-0.5160895740194275,-0.3717113956690272,-0.5100333911760409,-0.5808260268828229,-0.7116176980521474,-0.713171125986191,-0.4276961197305048,-0.6085552124383693,0.8160665553198251,1.0,-0.10262225460596473,-0.22091865896409682,-0.7845659473205199,-0.3795684096672727
Goal 14 Score,-0.17581209980400786,-0.34240528724352187,-0.195122825509619,-0.27360428052447594,-0.31066650568874626,-0.3814282192273936,-0.03375363351601553,-0.18899975594332016,-0.1523166431140101,-0.182697878612449,-0.006942148459468793,0.14920139434181917,-0.10262225460596473,1.0,0.21296059615245486,-0.10818668082709533,-0.3053870008809475
Goal 15 Score,0.055771372977733574,0.08219313702861702,0.056161536386418416,0.17179635707474875,0.0349673469210389,0.3462796754289034,0.2096710154021825,0.23398481580780287,0.1977083932656963,-0.0037900642252757387,0.3720389680054212,-0.1467414326077847,-0.22091865896409682,0.21296059615245486,1.0,-0.017666791483874112,0.06431297809093534
Goal 16 Score,0.6040361950358383,0.6350278589809385,0.8886663361966203,0.7358300525304661,0.4863677971571684,0.6371739050614027,0.7036749268006512,0.7381235143608794,0.7225919464954219,0.42721924804903394,0.7118874893571676,-0.8792720389196094,-0.7845659473205199,-0.10818668082709533,-0.017666791483874112,1.0,0.6760225820400785
