,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.745,0.8,0.34,-0.354,-0.763,0.873,0.705,-0.25,0.882,-0.4,-0.277,0.817,-0.277,0.78,-0.791,-0.632
Goal 2 Score,0.745,1.0,-0.874,0.04,0.052,0.898,-0.679,-0.262,0.593,-0.791,0.03,0.084,-0.519,0.355,-0.586,0.882,0.349
Goal 3 Score,0.8,-0.874,1.0,0.16,-0.049,0.823,-0.588,-0.276,0.565,-0.79,0.022,0.092,-0.518,0.236,-0.49,0.886,0.24
Goal 4 Score,0.34,0.04,0.16,1.0,0.863,0.063,-0.451,-0.678,-0.137,-0.065,0.788,0.453,-0.573,0.192,-0.675,-0.025,0.676
Goal 5 Score,-0.354,0.052,-0.049,0.863,1.0,-0.066,0.409,0.605,0.124,0.055,-0.669,-0.425,0.524,-0.059,0.597,-0.011,-0.522
Goal 6 Score,-0.763,0.898,0.823,0.063,-0.066,1.0,0.795,0.364,-0.458,0.826,-0.081,-0.091,0.551,-0.444,0.692,-0.899,-0.438
Goal 7 Score,0.873,-0.679,-0.588,-0.451,0.409,0.795,1.0,-0.754,0.137,-0.86,0.458,0.261,-0.818,0.363,-0.874,0.713,0.798
Goal 8 Score,0.705,-0.262,-0.276,-0.678,0.605,0.364,-0.754,1.0,-0.019,-0.521,0.78,0.534,-0.855,0.164,-0.761,0.343,0.817
Goal 9 Score,-0.25,0.593,0.565,-0.137,0.124,-0.458,0.137,-0.019,1.0,0.204,0.015,-0.106,0.096,-0.349,0.268,-0.49,-0.003
Goal 10 Score,0.882,-0.791,-0.79,-0.065,0.055,0.826,-0.86,-0.521,0.204,1.0,0.121,0.029,-0.67,0.248,-0.646,0.839,0.557
Goal 11 Score,-0.4,0.03,0.022,0.788,-0.669,-0.081,0.458,0.78,0.015,0.121,1.0,-0.719,0.765,-0.029,0.613,-0.003,-0.72
Goal 12 Score,-0.277,0.084,0.092,0.453,-0.425,-0.091,0.261,0.534,-0.106,0.029,-0.719,1.0,0.598,0.005,0.41,-0.159,-0.49
Goal 13 Score,0.817,-0.519,-0.518,-0.573,0.524,0.551,-0.818,-0.855,0.096,-0.67,0.765,0.598,1.0,0.181,-0.818,0.521,0.852
Goal 14 Score,-0.277,0.355,0.236,0.192,-0.059,-0.444,0.363,0.164,-0.349,0.248,-0.029,0.005,0.181,1.0,0.513,-0.434,-0.29
Goal 15 Score,0.78,-0.586,-0.49,-0.675,0.597,0.692,-0.874,-0.761,0.268,-0.646,0.613,0.41,-0.818,0.513,1.0,0.621,0.838
Goal 16 Score,-0.791,0.882,0.886,-0.025,-0.011,-0.899,0.713,0.343,-0.49,0.839,-0.003,-0.159,0.521,-0.434,0.621,1.0,-0.371
Goal 17 Score,-0.632,0.349,0.24,0.676,-0.522,-0.438,0.798,0.817,-0.003,0.557,-0.72,-0.49,0.852,-0.29,0.838,-0.371,1.0
