,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.677,0.13,0.605,-0.794,-0.186,0.435,0.648,-0.15,0.715,0.594,-0.726,0.777,0.745,0.694,-0.632,-0.442
Goal 2 Score,-0.677,1.0,0.128,0.513,-0.556,-0.016,0.093,0.617,-0.072,0.493,0.453,-0.601,0.682,0.674,0.513,-0.555,-0.346
Goal 3 Score,0.13,0.128,1.0,-0.295,0.247,0.212,0.623,-0.425,0.595,0.079,0.479,0.204,-0.013,-0.159,0.017,0.332,-0.307
Goal 4 Score,0.605,0.513,-0.295,1.0,0.791,0.399,0.099,-0.761,0.405,-0.612,-0.146,0.641,-0.57,-0.785,-0.594,0.695,0.201
Goal 5 Score,-0.794,-0.556,0.247,0.791,1.0,-0.468,0.101,0.869,-0.4,0.751,0.551,-0.917,0.84,0.895,0.882,-0.857,-0.306
Goal 6 Score,-0.186,-0.016,0.212,0.399,-0.468,1.0,-0.177,0.627,-0.489,0.198,0.274,-0.496,0.446,0.344,0.559,-0.359,0.222
Goal 7 Score,0.435,0.093,0.623,0.099,0.101,-0.177,1.0,0.165,-0.525,-0.421,-0.536,0.038,-0.247,-0.128,-0.227,-0.013,0.505
Goal 8 Score,0.648,0.617,-0.425,-0.761,0.869,0.627,0.165,1.0,0.543,-0.58,-0.392,0.854,-0.778,-0.791,-0.787,0.819,0.124
Goal 9 Score,-0.15,-0.072,0.595,0.405,-0.4,-0.489,-0.525,0.543,1.0,-0.098,-0.116,-0.388,0.087,0.234,0.344,-0.192,0.29
Goal 10 Score,0.715,0.493,0.079,-0.612,0.751,0.198,-0.421,-0.58,-0.098,1.0,-0.585,0.712,-0.789,-0.83,-0.702,0.804,0.566
Goal 11 Score,0.594,0.453,0.479,-0.146,0.551,0.274,-0.536,-0.392,-0.116,-0.585,1.0,0.65,-0.776,-0.554,-0.772,0.412,0.492
Goal 12 Score,-0.726,-0.601,0.204,0.641,-0.917,-0.496,0.038,0.854,-0.388,0.712,0.65,1.0,0.915,0.874,0.888,-0.867,-0.281
Goal 13 Score,0.777,0.682,-0.013,-0.57,0.84,0.446,-0.247,-0.778,0.087,-0.789,-0.776,0.915,1.0,-0.853,-0.868,0.817,0.378
Goal 14 Score,0.745,0.674,-0.159,-0.785,0.895,0.344,-0.128,-0.791,0.234,-0.83,-0.554,0.874,-0.853,1.0,-0.823,0.875,0.477
Goal 15 Score,0.694,0.513,0.017,-0.594,0.882,0.559,-0.227,-0.787,0.344,-0.702,-0.772,0.888,-0.868,-0.823,1.0,0.716,0.396
Goal 16 Score,-0.632,-0.555,0.332,0.695,-0.857,-0.359,-0.013,0.819,-0.192,0.804,0.412,-0.867,0.817,0.875,0.716,1.0,-0.311
Goal 17 Score,-0.442,-0.346,-0.307,0.201,-0.306,0.222,0.505,0.124,0.29,0.566,0.492,-0.281,0.378,0.477,0.396,-0.311,1.0
