,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.898,0.876,0.399,-0.922,0.988,0.963,0.925,-0.898,0.868,-0.743,-0.921,-0.444,0.402,-0.163,-0.728,0.53
Goal 2 Score,-0.898,1.0,0.725,0.528,-0.766,0.891,0.863,0.729,-0.679,0.873,-0.508,-0.813,-0.153,0.161,0.134,-0.788,0.3
Goal 3 Score,0.876,0.725,1.0,-0.07,0.831,-0.856,-0.82,-0.865,0.848,-0.831,0.629,0.919,0.353,-0.501,0.176,0.762,-0.548
Goal 4 Score,0.399,0.528,-0.07,1.0,0.305,-0.368,-0.292,-0.217,0.168,-0.238,0.381,0.159,0.011,0.168,-0.124,0.136,-0.158
Goal 5 Score,-0.922,-0.766,0.831,0.305,1.0,0.918,0.903,0.933,-0.879,0.745,-0.798,-0.87,-0.528,0.523,-0.345,-0.614,0.591
Goal 6 Score,0.988,0.891,-0.856,-0.368,0.918,1.0,-0.954,-0.928,0.9,-0.843,0.735,0.922,0.46,-0.4,0.159,0.728,-0.52
Goal 7 Score,0.963,0.863,-0.82,-0.292,0.903,-0.954,1.0,-0.904,0.886,-0.872,0.731,0.87,0.508,-0.417,0.194,0.693,-0.412
Goal 8 Score,0.925,0.729,-0.865,-0.217,0.933,-0.928,-0.904,1.0,0.957,-0.738,0.838,0.895,0.622,-0.568,0.4,0.609,-0.672
Goal 9 Score,-0.898,-0.679,0.848,0.168,-0.879,0.9,0.886,0.957,1.0,0.717,-0.859,-0.869,-0.732,0.673,-0.474,-0.496,0.707
Goal 10 Score,0.868,0.873,-0.831,-0.238,0.745,-0.843,-0.872,-0.738,0.717,1.0,0.466,0.852,0.17,-0.316,-0.039,0.843,-0.289
Goal 11 Score,-0.743,-0.508,0.629,0.381,-0.798,0.735,0.731,0.838,-0.859,0.466,1.0,-0.596,-0.829,0.587,-0.659,-0.175,0.692
Goal 12 Score,-0.921,-0.813,0.919,0.159,-0.87,0.922,0.87,0.895,-0.869,0.852,-0.596,1.0,-0.334,0.514,-0.12,-0.819,0.573
Goal 13 Score,-0.444,-0.153,0.353,0.011,-0.528,0.46,0.508,0.622,-0.732,0.17,-0.829,-0.334,1.0,0.661,-0.804,0.163,0.58
Goal 14 Score,0.402,0.161,-0.501,0.168,0.523,-0.4,-0.417,-0.568,0.673,-0.316,0.587,0.514,0.661,1.0,0.666,0.089,-0.653
Goal 15 Score,-0.163,0.134,0.176,-0.124,-0.345,0.159,0.194,0.4,-0.474,-0.039,-0.659,-0.12,-0.804,0.666,1.0,0.368,0.599
Goal 16 Score,-0.728,-0.788,0.762,0.136,-0.614,0.728,0.693,0.609,-0.496,0.843,-0.175,-0.819,0.163,0.089,0.368,1.0,0.136
Goal 17 Score,0.53,0.3,-0.548,-0.158,0.591,-0.52,-0.412,-0.672,0.707,-0.289,0.692,0.573,0.58,-0.653,0.599,0.136,1.0
