,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.077,-0.55,0.507,0.14,0.739,0.781,0.236,0.238,0.862,-0.557,-0.636,0.588,-0.738,-0.15,0.132,0.532
Goal 2 Score,-0.077,1.0,-0.281,0.622,-0.732,-0.045,0.048,-0.076,0.327,-0.13,0.001,-0.23,0.264,0.479,0.064,0.086,0.161
Goal 3 Score,-0.55,-0.281,1.0,0.846,-0.29,0.698,0.75,-0.175,0.768,0.497,-0.717,-0.814,0.824,-0.304,0.018,0.368,0.909
Goal 4 Score,0.507,0.622,0.846,1.0,0.521,-0.405,-0.674,0.215,-0.703,-0.402,0.652,0.744,-0.78,0.034,-0.089,-0.455,-0.741
Goal 5 Score,0.14,-0.732,-0.29,0.521,1.0,-0.121,0.086,0.07,0.383,-0.228,0.096,-0.31,0.252,0.626,-0.181,-0.176,0.229
Goal 6 Score,0.739,-0.045,0.698,-0.405,-0.121,1.0,-0.586,-0.003,-0.499,-0.638,0.609,0.656,-0.647,0.629,0.125,-0.04,-0.685
Goal 7 Score,0.781,0.048,0.75,-0.674,0.086,-0.586,1.0,-0.187,-0.431,-0.795,0.717,0.786,-0.712,0.593,0.169,-0.284,-0.714
Goal 8 Score,0.236,-0.076,-0.175,0.215,0.07,-0.003,-0.187,1.0,0.507,-0.246,-0.35,-0.111,0.291,0.257,0.63,0.427,0.284
Goal 9 Score,0.238,0.327,0.768,-0.703,0.383,-0.499,-0.431,0.507,1.0,-0.278,0.68,0.769,-0.861,-0.012,-0.282,-0.208,-0.854
Goal 10 Score,0.862,-0.13,0.497,-0.402,-0.228,-0.638,-0.795,-0.246,-0.278,1.0,0.618,0.677,-0.647,0.761,0.126,-0.083,-0.559
Goal 11 Score,-0.557,0.001,-0.717,0.652,0.096,0.609,0.717,-0.35,0.68,0.618,1.0,-0.731,0.811,-0.463,0.253,0.591,0.755
Goal 12 Score,-0.636,-0.23,-0.814,0.744,-0.31,0.656,0.786,-0.111,0.769,0.677,-0.731,1.0,0.955,-0.321,0.002,0.083,0.905
Goal 13 Score,0.588,0.264,0.824,-0.78,0.252,-0.647,-0.712,0.291,-0.861,-0.647,0.811,0.955,1.0,0.29,-0.196,-0.244,-0.915
Goal 14 Score,-0.738,0.479,-0.304,0.034,0.626,0.629,0.593,0.257,-0.012,0.761,-0.463,-0.321,0.29,1.0,-0.026,0.129,0.331
Goal 15 Score,-0.15,0.064,0.018,-0.089,-0.181,0.125,0.169,0.63,-0.282,0.126,0.253,0.002,-0.196,-0.026,1.0,-0.428,-0.154
Goal 16 Score,0.132,0.086,0.368,-0.455,-0.176,-0.04,-0.284,0.427,-0.208,-0.083,0.591,0.083,-0.244,0.129,-0.428,1.0,-0.213
Goal 17 Score,0.532,0.161,0.909,-0.741,0.229,-0.685,-0.714,0.284,-0.854,-0.559,0.755,0.905,-0.915,0.331,-0.154,-0.213,1.0
