,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.19,0.803,-0.464,0.368,0.689,0.621,-0.336,0.309,0.556,-0.74,0.487,-0.081,-0.533,-0.237,-0.677,0.4
Goal 2 Score,0.19,1.0,-0.456,0.381,0.309,-0.018,-0.501,0.668,-0.08,0.124,0.48,-0.283,0.226,-0.382,0.019,-0.012,-0.592
Goal 3 Score,0.803,-0.456,1.0,0.601,-0.352,-0.344,-0.721,0.633,-0.261,-0.422,0.869,-0.662,0.34,0.153,-0.041,0.506,-0.409
Goal 4 Score,-0.464,0.381,0.601,1.0,0.385,0.408,0.547,-0.374,0.1,0.457,-0.497,0.445,-0.156,-0.285,-0.136,-0.349,0.303
Goal 5 Score,0.368,0.309,-0.352,0.385,1.0,-0.327,-0.084,-0.001,0.183,-0.724,0.292,-0.377,0.167,0.515,-0.201,0.248,0.53
Goal 6 Score,0.689,-0.018,-0.344,0.408,-0.327,1.0,-0.219,0.005,-0.081,-0.454,0.392,-0.3,-0.065,0.652,0.2,0.603,-0.165
Goal 7 Score,0.621,-0.501,-0.721,0.547,-0.084,-0.219,1.0,0.633,-0.519,-0.368,0.82,-0.66,0.333,-0.098,0.062,0.524,-0.634
Goal 8 Score,-0.336,0.668,0.633,-0.374,-0.001,0.005,0.633,1.0,0.466,0.099,-0.587,0.558,-0.344,0.31,0.11,-0.149,0.422
Goal 9 Score,0.309,-0.08,-0.261,0.1,0.183,-0.081,-0.519,0.466,1.0,-0.036,0.354,-0.319,-0.204,-0.104,0.285,0.392,-0.511
Goal 10 Score,0.556,0.124,-0.422,0.457,-0.724,-0.454,-0.368,0.099,-0.036,1.0,0.355,-0.444,0.109,0.539,-0.135,0.558,0.164
Goal 11 Score,-0.74,0.48,0.869,-0.497,0.292,0.392,0.82,-0.587,0.354,0.355,1.0,0.668,-0.321,-0.054,-0.059,-0.471,0.498
Goal 12 Score,0.487,-0.283,-0.662,0.445,-0.377,-0.3,-0.66,0.558,-0.319,-0.444,0.668,1.0,0.639,-0.066,-0.311,0.376,-0.207
Goal 13 Score,-0.081,0.226,0.34,-0.156,0.167,-0.065,0.333,-0.344,-0.204,0.109,-0.321,0.639,1.0,0.257,0.478,-0.081,-0.007
Goal 14 Score,-0.533,-0.382,0.153,-0.285,0.515,0.652,-0.098,0.31,-0.104,0.539,-0.054,-0.066,0.257,1.0,-0.247,-0.431,-0.163
Goal 15 Score,-0.237,0.019,-0.041,-0.136,-0.201,0.2,0.062,0.11,0.285,-0.135,-0.059,-0.311,0.478,-0.247,1.0,0.019,0.392
Goal 16 Score,-0.677,-0.012,0.506,-0.349,0.248,0.603,0.524,-0.149,0.392,0.558,-0.471,0.376,-0.081,-0.431,0.019,1.0,0.325
Goal 17 Score,0.4,-0.592,-0.409,0.303,0.53,-0.165,-0.634,0.422,-0.511,0.164,0.498,-0.207,-0.007,-0.163,0.392,0.325,1.0
