,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.787,0.979,0.885,-0.933,-0.825,-0.765,0.929,-0.592,-0.549,-0.855,-0.895,0.866,-0.443,0.934,-0.891,0.905
Goal 2 Score,-0.787,1.0,0.766,0.804,-0.762,-0.657,-0.568,0.763,-0.209,-0.413,-0.771,-0.739,0.77,-0.234,0.789,-0.752,0.678
Goal 3 Score,0.979,0.766,1.0,-0.831,0.952,0.895,0.817,-0.934,0.582,0.668,0.88,0.931,-0.875,0.456,-0.962,0.925,-0.908
Goal 4 Score,0.885,0.804,-0.831,1.0,0.876,0.717,0.704,-0.802,0.574,0.433,0.753,0.814,-0.756,0.305,-0.785,0.801,-0.815
Goal 5 Score,-0.933,-0.762,0.952,0.876,1.0,-0.905,-0.801,0.911,-0.619,-0.708,-0.832,-0.958,0.826,-0.456,0.931,-0.93,0.945
Goal 6 Score,-0.825,-0.657,0.895,0.717,-0.905,1.0,-0.739,0.849,-0.431,-0.749,-0.74,-0.886,0.761,-0.368,0.917,-0.908,0.841
Goal 7 Score,-0.765,-0.568,0.817,0.704,-0.801,-0.739,1.0,0.738,-0.602,-0.681,-0.686,-0.793,0.753,-0.4,0.719,-0.697,0.729
Goal 8 Score,0.929,0.763,-0.934,-0.802,0.911,0.849,0.738,1.0,0.573,0.604,0.855,0.913,-0.872,0.49,-0.929,0.908,-0.906
Goal 9 Score,-0.592,-0.209,0.582,0.574,-0.619,-0.431,-0.602,0.573,1.0,-0.395,-0.454,-0.568,0.381,-0.45,0.426,-0.484,0.632
Goal 10 Score,-0.549,-0.413,0.668,0.433,-0.708,-0.749,-0.681,0.604,-0.395,1.0,-0.664,-0.749,0.523,-0.489,0.66,-0.68,0.602
Goal 11 Score,-0.855,-0.771,0.88,0.753,-0.832,-0.74,-0.686,0.855,-0.454,-0.664,1.0,-0.89,0.844,-0.425,0.865,-0.834,0.801
Goal 12 Score,-0.895,-0.739,0.931,0.814,-0.958,-0.886,-0.793,0.913,-0.568,-0.749,-0.89,1.0,0.895,-0.511,0.933,-0.947,0.922
Goal 13 Score,0.866,0.77,-0.875,-0.756,0.826,0.761,0.753,-0.872,0.381,0.523,0.844,0.895,1.0,0.381,-0.889,0.83,-0.815
Goal 14 Score,-0.443,-0.234,0.456,0.305,-0.456,-0.368,-0.4,0.49,-0.45,-0.489,-0.425,-0.511,0.381,1.0,0.429,-0.476,0.491
Goal 15 Score,0.934,0.789,-0.962,-0.785,0.931,0.917,0.719,-0.929,0.426,0.66,0.865,0.933,-0.889,0.429,1.0,0.949,-0.897
Goal 16 Score,-0.891,-0.752,0.925,0.801,-0.93,-0.908,-0.697,0.908,-0.484,-0.68,-0.834,-0.947,0.83,-0.476,0.949,1.0,0.894
Goal 17 Score,0.905,0.678,-0.908,-0.815,0.945,0.841,0.729,-0.906,0.632,0.602,0.801,0.922,-0.815,0.491,-0.897,0.894,1.0
