,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.455,0.417,-0.468,-0.666,0.131,0.584,0.557,0.372,0.564,0.79,-0.435,-0.298,0.155,-0.287,-0.583,0.132
Goal 2 Score,-0.455,1.0,-0.086,-0.079,-0.413,0.346,0.123,0.361,0.145,0.058,0.681,-0.403,-0.008,-0.046,0.123,-0.183,0.145
Goal 3 Score,0.417,-0.086,1.0,0.395,-0.047,0.037,-0.001,-0.099,0.18,-0.088,-0.212,-0.134,-0.045,-0.305,0.209,0.108,-0.198
Goal 4 Score,-0.468,-0.079,0.395,1.0,-0.474,-0.405,0.753,0.734,0.645,0.714,0.517,-0.325,-0.543,-0.329,-0.094,-0.831,-0.426
Goal 5 Score,-0.666,-0.413,-0.047,-0.474,1.0,0.116,0.68,0.466,0.671,0.522,0.74,-0.769,-0.196,-0.082,0.032,-0.656,-0.201
Goal 6 Score,0.131,0.346,0.037,-0.405,0.116,1.0,0.479,0.405,0.522,0.605,-0.216,0.256,-0.541,-0.401,-0.157,-0.466,-0.674
Goal 7 Score,0.584,0.123,-0.001,0.753,0.68,0.479,1.0,-0.805,-0.897,-0.94,-0.479,0.368,0.716,0.292,0.21,0.957,0.568
Goal 8 Score,0.557,0.361,-0.099,0.734,0.466,0.405,-0.805,1.0,-0.65,-0.82,-0.581,0.217,0.607,0.236,0.266,0.874,0.315
Goal 9 Score,0.372,0.145,0.18,0.645,0.671,0.522,-0.897,-0.65,1.0,-0.835,-0.386,0.379,0.597,0.35,0.091,0.862,0.686
Goal 10 Score,0.564,0.058,-0.088,0.714,0.522,0.605,-0.94,-0.82,-0.835,1.0,-0.426,0.214,0.703,0.228,0.341,0.933,0.528
Goal 11 Score,0.79,0.681,-0.212,0.517,0.74,-0.216,-0.479,-0.581,-0.386,-0.426,1.0,0.561,0.169,0.029,0.036,0.574,-0.066
Goal 12 Score,-0.435,-0.403,-0.134,-0.325,-0.769,0.256,0.368,0.217,0.379,0.214,0.561,1.0,0.086,-0.122,0.101,-0.361,-0.018
Goal 13 Score,-0.298,-0.008,-0.045,-0.543,-0.196,-0.541,0.716,0.607,0.597,0.703,0.169,0.086,1.0,-0.493,-0.163,-0.694,-0.526
Goal 14 Score,0.155,-0.046,-0.305,-0.329,-0.082,-0.401,0.292,0.236,0.35,0.228,0.029,-0.122,-0.493,1.0,0.327,-0.297,-0.531
Goal 15 Score,-0.287,0.123,0.209,-0.094,0.032,-0.157,0.21,0.266,0.091,0.341,0.036,0.101,-0.163,0.327,1.0,-0.227,0.188
Goal 16 Score,-0.583,-0.183,0.108,-0.831,-0.656,-0.466,0.957,0.874,0.862,0.933,0.574,-0.361,-0.694,-0.297,-0.227,1.0,-0.511
Goal 17 Score,0.132,0.145,-0.198,-0.426,-0.201,-0.674,0.568,0.315,0.686,0.528,-0.066,-0.018,-0.526,-0.531,0.188,-0.511,1.0
