,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.227,-0.033,0.187,0.238,-0.11,0.546,0.009,0.195,0.399,-0.172,-0.675,0.644,0.186,-0.129,-0.193,0.473
Goal 2 Score,-0.227,1.0,0.384,-0.301,0.432,0.174,-0.117,-0.103,0.209,0.275,-0.17,-0.143,0.399,0.467,-0.199,0.324,0.152
Goal 3 Score,-0.033,0.384,1.0,0.679,-0.12,-0.625,0.54,0.402,0.367,-0.257,0.4,-0.276,0.138,-0.572,0.493,-0.38,0.496
Goal 4 Score,0.187,-0.301,0.679,1.0,0.414,0.153,-0.277,-0.302,-0.261,0.249,-0.028,-0.035,0.009,0.565,-0.352,0.083,-0.197
Goal 5 Score,0.238,0.432,-0.12,0.414,1.0,0.267,-0.266,0.329,0.0,-0.231,0.12,0.468,-0.409,-0.409,0.083,0.047,-0.293
Goal 6 Score,-0.11,0.174,-0.625,0.153,0.267,1.0,0.729,0.164,0.276,-0.219,0.346,-0.6,0.27,-0.278,0.544,-0.674,0.718
Goal 7 Score,0.546,-0.117,0.54,-0.277,-0.266,0.729,1.0,-0.01,-0.19,0.058,0.133,0.762,-0.398,0.1,-0.428,0.665,-0.746
Goal 8 Score,0.009,-0.103,0.402,-0.302,0.329,0.164,-0.01,1.0,-0.31,0.102,-0.372,-0.139,-0.058,0.555,-0.24,0.17,-0.104
Goal 9 Score,0.195,0.209,0.367,-0.261,0.0,0.276,-0.19,-0.31,1.0,-0.059,-0.23,0.261,-0.592,0.002,0.018,0.178,-0.379
Goal 10 Score,0.399,0.275,-0.257,0.249,-0.231,-0.219,0.058,0.102,-0.059,1.0,-0.079,0.351,-0.564,-0.563,0.646,-0.211,0.062
Goal 11 Score,-0.172,-0.17,0.4,-0.028,0.12,0.346,0.133,-0.372,-0.23,-0.079,1.0,0.066,-0.166,0.295,-0.094,0.166,-0.164
Goal 12 Score,-0.675,-0.143,-0.276,-0.035,0.468,-0.6,0.762,-0.139,0.261,0.351,0.066,1.0,0.775,0.277,0.044,-0.504,0.765
Goal 13 Score,0.644,0.399,0.138,0.009,-0.409,0.27,-0.398,-0.058,-0.592,-0.564,-0.166,0.775,1.0,-0.344,0.187,0.185,-0.583
Goal 14 Score,0.186,0.467,-0.572,0.565,-0.409,-0.278,0.1,0.555,0.002,-0.563,0.295,0.277,-0.344,1.0,0.678,-0.227,0.109
Goal 15 Score,-0.129,-0.199,0.493,-0.352,0.083,0.544,-0.428,-0.24,0.018,0.646,-0.094,0.044,0.187,0.678,1.0,0.507,-0.467
Goal 16 Score,-0.193,0.324,-0.38,0.083,0.047,-0.674,0.665,0.17,0.178,-0.211,0.166,-0.504,0.185,-0.227,0.507,1.0,0.661
Goal 17 Score,0.473,0.152,0.496,-0.197,-0.293,0.718,-0.746,-0.104,-0.379,0.062,-0.164,0.765,-0.583,0.109,-0.467,0.661,1.0
