,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.552,0.161,0.723,-0.508,0.702,-0.246,0.126,0.267,-0.262,0.03,0.429,-0.241,-0.446,0.385,-0.007,-0.023
Goal 2 Score,-0.552,1.0,0.1,0.458,-0.175,0.641,-0.349,0.711,0.36,-0.585,-0.013,0.591,-0.318,-0.575,0.584,0.024,0.08
Goal 3 Score,0.161,0.1,1.0,0.325,-0.131,-0.122,0.302,-0.04,0.51,0.272,0.209,-0.18,0.346,0.047,-0.141,0.322,-0.128
Goal 4 Score,0.723,0.458,0.325,1.0,0.548,-0.593,0.322,-0.047,-0.601,0.05,-0.049,-0.134,-0.168,0.265,-0.406,0.017,0.029
Goal 5 Score,-0.508,-0.175,-0.131,0.548,1.0,0.582,-0.364,-0.08,0.199,-0.44,0.359,0.266,-0.136,-0.499,0.248,-0.097,0.148
Goal 6 Score,0.702,0.641,-0.122,-0.593,0.582,1.0,0.381,-0.281,-0.206,0.484,0.107,-0.554,0.272,0.707,-0.421,-0.03,-0.129
Goal 7 Score,-0.246,-0.349,0.302,0.322,-0.364,0.381,1.0,0.074,-0.053,-0.466,0.432,0.059,-0.087,-0.12,0.229,-0.455,-0.128
Goal 8 Score,0.126,0.711,-0.04,-0.047,-0.08,-0.281,0.074,1.0,-0.077,0.439,0.061,-0.335,0.199,0.511,-0.282,0.169,-0.354
Goal 9 Score,0.267,0.36,0.51,-0.601,0.199,-0.206,-0.053,-0.077,1.0,-0.141,0.032,0.035,-0.473,0.07,-0.488,-0.187,0.006
Goal 10 Score,-0.262,-0.585,0.272,0.05,-0.44,0.484,-0.466,0.439,-0.141,1.0,0.229,0.6,-0.572,-0.651,0.388,-0.018,0.056
Goal 11 Score,0.03,-0.013,0.209,-0.049,0.359,0.107,0.432,0.061,0.032,0.229,1.0,0.23,-0.066,-0.114,0.204,0.449,0.313
Goal 12 Score,0.429,0.591,-0.18,-0.134,0.266,-0.554,0.059,-0.335,0.035,0.6,0.23,1.0,0.825,0.681,-0.369,-0.512,-0.037
Goal 13 Score,-0.241,-0.318,0.346,-0.168,-0.136,0.272,-0.087,0.199,-0.473,-0.572,-0.066,0.825,1.0,-0.41,0.017,0.27,0.011
Goal 14 Score,-0.446,-0.575,0.047,0.265,-0.499,0.707,-0.12,0.511,0.07,-0.651,-0.114,0.681,-0.41,1.0,0.37,0.193,0.326
Goal 15 Score,0.385,0.584,-0.141,-0.406,0.248,-0.421,0.229,-0.282,-0.488,0.388,0.204,-0.369,0.017,0.37,1.0,-0.145,-0.059
Goal 16 Score,-0.007,0.024,0.322,0.017,-0.097,-0.03,-0.455,0.169,-0.187,-0.018,0.449,-0.512,0.27,0.193,-0.145,1.0,0.233
Goal 17 Score,-0.023,0.08,-0.128,0.029,0.148,-0.129,-0.128,-0.354,0.006,0.056,0.313,-0.037,0.011,0.326,-0.059,0.233,1.0
