,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.687,0.765,-0.367,-0.408,-0.162,-0.071,-0.584,0.175,0.069,0.414,-0.657,0.439,0.482,0.302,0.581,-0.351
Goal 2 Score,0.687,1.0,-0.391,0.137,0.44,-0.038,0.209,0.519,0.053,-0.159,-0.453,0.318,-0.11,-0.406,-0.13,-0.254,0.074
Goal 3 Score,0.765,-0.391,1.0,0.762,-0.09,0.541,0.038,0.733,-0.443,-0.179,-0.278,0.766,-0.812,-0.248,-0.632,-0.77,0.687
Goal 4 Score,-0.367,0.137,0.762,1.0,0.384,-0.652,0.234,-0.662,0.549,0.255,0.32,-0.576,0.686,-0.098,0.664,0.741,-0.757
Goal 5 Score,-0.408,0.44,-0.09,0.384,1.0,0.679,-0.395,0.315,-0.391,-0.612,-0.099,-0.255,-0.306,0.705,-0.547,-0.2,0.547
Goal 6 Score,-0.162,-0.038,0.541,-0.652,0.679,1.0,0.561,-0.694,0.667,0.666,0.517,-0.279,0.623,-0.295,0.842,0.563,-0.844
Goal 7 Score,-0.071,0.209,0.038,0.234,-0.395,0.561,1.0,0.378,-0.658,-0.595,-0.325,-0.071,-0.217,0.273,-0.513,-0.202,0.55
Goal 8 Score,-0.584,0.519,0.733,-0.662,0.315,-0.694,0.378,1.0,0.644,0.675,0.57,-0.434,0.658,0.041,0.781,0.67,-0.811
Goal 9 Score,0.175,0.053,-0.443,0.549,-0.391,0.667,-0.658,0.644,1.0,-0.415,-0.128,0.404,-0.714,0.024,-0.736,-0.512,0.785
Goal 10 Score,0.069,-0.159,-0.179,0.255,-0.612,0.666,-0.595,0.675,-0.415,1.0,-0.558,-0.19,-0.229,0.334,-0.563,-0.187,0.565
Goal 11 Score,0.414,-0.453,-0.278,0.32,-0.099,0.517,-0.325,0.57,-0.128,-0.558,1.0,0.058,-0.013,0.064,-0.42,-0.312,0.444
Goal 12 Score,-0.657,0.318,0.766,-0.576,-0.255,-0.279,-0.071,-0.434,0.404,-0.19,0.058,1.0,0.73,0.588,0.372,0.591,-0.453
Goal 13 Score,0.439,-0.11,-0.812,0.686,-0.306,0.623,-0.217,0.658,-0.714,-0.229,-0.013,0.73,1.0,-0.159,-0.769,-0.762,0.815
Goal 14 Score,0.482,-0.406,-0.248,-0.098,0.705,-0.295,0.273,0.041,0.024,0.334,0.064,0.588,-0.159,1.0,0.25,0.003,-0.153
Goal 15 Score,0.302,-0.13,-0.632,0.664,-0.547,0.842,-0.513,0.781,-0.736,-0.563,-0.42,0.372,-0.769,0.25,1.0,-0.69,0.931
Goal 16 Score,0.581,-0.254,-0.77,0.741,-0.2,0.563,-0.202,0.67,-0.512,-0.187,-0.312,0.591,-0.762,0.003,-0.69,1.0,0.776
Goal 17 Score,-0.351,0.074,0.687,-0.757,0.547,-0.844,0.55,-0.811,0.785,0.565,0.444,-0.453,0.815,-0.153,0.931,0.776,1.0
