,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.5862951557498275,0.9096493290760684,0.8979782482749312,0.6607548858757596,0.8458224992984765,0.8384620866231988,0.7094245412410185,0.6038778306158816,0.4377561121611014,0.822388728374466,-0.6430409286278393,-0.7028350859795722,-0.4734073552099462,0.17585103366129562,0.78080120912276,0.657796225045242
Goal 2 Score,0.5862951557498275,1.0,0.6915757907221836,0.6049689937869283,0.6325544140509486,0.6217074260435466,0.5345529838549393,0.7335956423648968,0.7165820697147082,0.47113354220229936,0.4999814106162983,-0.6193167939955394,-0.48096404332916753,-0.017455630701057004,0.26416950999112637,0.5714551920045984,0.4592272490254538
Goal 3 Score,0.9096493290760684,0.6915757907221836,1.0,0.9024805684863794,0.8049426729090902,0.9007114806263778,0.8151437279439451,0.8606776426146129,0.7760186233198751,0.42122333437525467,0.8297829244889336,-0.7820832687070626,-0.7413169261646636,-0.36391072534984475,0.2032741179558628,0.8131390339608864,0.5990794227514407
Goal 4 Score,0.8979782482749312,0.6049689937869283,0.9024805684863794,1.0,0.7903882010108569,0.8783465903794931,0.8207775259497448,0.7368675280574538,0.6311083576290082,0.352800135736403,0.8312463888391207,-0.6598290910818998,-0.6701505441284669,-0.40332965041292473,0.1576388113489015,0.6745953327149946,0.5462066297955717
Goal 5 Score,0.6607548858757596,0.6325544140509486,0.8049426729090902,0.7903882010108569,1.0,0.7805986624998684,0.6610720043576103,0.827033709460133,0.744136342548736,0.45266732288290573,0.8170910980253832,-0.7855730817067766,-0.7782800152238483,-0.17570131342321524,0.2669673399196124,0.6720873939003266,0.6084221307999157
Goal 6 Score,0.8458224992984765,0.6217074260435466,0.9007114806263778,0.8783465903794931,0.7805986624998684,1.0,0.7573792745049046,0.8583732933821331,0.7523201317181268,0.42106198877197615,0.7999756300221498,-0.7959889251525024,-0.7319449484406165,-0.15661533345715117,0.3366077872453443,0.7799190185642076,0.6767147643915534
Goal 7 Score,0.8384620866231988,0.5345529838549393,0.8151437279439451,0.8207775259497448,0.6610720043576103,0.7573792745049046,1.0,0.6342824165934396,0.5249001606589627,0.16118448228212576,0.8570294464482668,-0.5217688854599117,-0.46271903817372945,-0.40382652881269004,0.18820471948816034,0.6396786793647092,0.5021307800485558
Goal 8 Score,0.7094245412410185,0.7335956423648968,0.8606776426146129,0.7368675280574538,0.827033709460133,0.8583732933821331,0.6342824165934396,1.0,0.9414254763400208,0.5892831626631354,0.774609376166428,-0.9109473030196084,-0.7746467406792233,-0.1459375268298881,0.445736314329204,0.830074369053238,0.6678899762776562
Goal 9 Score,0.6038778306158816,0.7165820697147082,0.7760186233198751,0.6311083576290082,0.744136342548736,0.7523201317181268,0.5249001606589627,0.9414254763400208,1.0,0.6101903379172484,0.6261879091245798,-0.8913641921761086,-0.7608745681849519,-0.1117693193417972,0.5947808666172587,0.8465248166983292,0.6136580872565497
Goal 10 Score,0.4377561121611014,0.47113354220229936,0.42122333437525467,0.352800135736403,0.45266732288290573,0.42106198877197615,0.16118448228212576,0.5892831626631354,0.6101903379172484,1.0,0.3464313582503401,-0.5660081340586247,-0.603894798854297,0.042272822596446755,0.3594984388782955,0.6256539573770508,0.6837393489618958
Goal 11 Score,0.822388728374466,0.4999814106162983,0.8297829244889336,0.8312463888391207,0.8170910980253832,0.7999756300221498,0.8570294464482668,0.774609376166428,0.6261879091245798,0.3464313582503401,1.0,-0.6427378691481467,-0.6848294817782657,-0.35394067646892474,0.17001635777082302,0.7169604613460606,0.540576289646774
Goal 12 Score,-0.6430409286278393,-0.6193167939955394,-0.7820832687070626,-0.6598290910818998,-0.7855730817067766,-0.7959889251525024,-0.5217688854599117,-0.9109473030196084,-0.8913641921761086,-0.5660081340586247,-0.6427378691481467,1.0,0.8226845654523731,0.1708015956587174,-0.6365116282842992,-0.8247599592250229,-0.657638677993323
Goal 13 Score,-0.7028350859795722,-0.48096404332916753,-0.7413169261646636,-0.6701505441284669,-0.7782800152238483,-0.7319449484406165,-0.46271903817372945,-0.7746467406792233,-0.7608745681849519,-0.603894798854297,-0.6848294817782657,0.8226845654523731,1.0,0.32331616973019206,-0.43051959802843137,-0.7488148880406336,-0.5938569003556851
Goal 14 Score,-0.4734073552099462,-0.017455630701057004,-0.36391072534984475,-0.40332965041292473,-0.17570131342321524,-0.15661533345715117,-0.40382652881269004,-0.1459375268298881,-0.1117693193417972,0.042272822596446755,-0.35394067646892474,0.1708015956587174,0.32331616973019206,1.0,0.0213171821303649,-0.2305838554684278,-0.0029958247711096573
Goal 15 Score,0.17585103366129562,0.26416950999112637,0.2032741179558628,0.1576388113489015,0.2669673399196124,0.3366077872453443,0.18820471948816034,0.445736314329204,0.5947808666172587,0.3594984388782955,0.17001635777082302,-0.6365116282842992,-0.43051959802843137,0.0213171821303649,1.0,0.5249261508929431,0.3573287690724314
Goal 16 Score,0.78080120912276,0.5714551920045984,0.8131390339608864,0.6745953327149946,0.6720873939003266,0.7799190185642076,0.6396786793647092,0.830074369053238,0.8465248166983292,0.6256539573770508,0.7169604613460606,-0.8247599592250229,-0.7488148880406336,-0.2305838554684278,0.5249261508929431,1.0,0.7551751802973237
Goal 17 Score,0.657796225045242,0.4592272490254538,0.5990794227514407,0.5462066297955717,0.6084221307999157,0.6767147643915534,0.5021307800485558,0.6678899762776562,0.6136580872565497,0.6837393489618958,0.540576289646774,-0.657638677993323,-0.5938569003556851,-0.0029958247711096573,0.3573287690724314,0.7551751802973237,1.0
