,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.7411352754579712,0.9400041492460408,0.878210403895891,0.7060207559528411,0.9007247906607574,0.8703666178172591,0.7506492441366764,0.551072872899208,0.4408164985985926,0.8482518946962444,-0.7310930032824116,-0.7589076233619757,-0.2552777368503451,0.12439799545737734,0.7391896317429181,0.5911946874319614
Goal 2 Score,0.7411352754579712,1.0,0.7955870201380527,0.7568394633551323,0.6883004401571344,0.8028928340330398,0.6605690912631229,0.8285789424978732,0.7229560313840786,0.5558932035805556,0.615718533108586,-0.8076116432021913,-0.698231754618222,-0.12355571208979133,0.25798581171791596,0.7027657939641714,0.6430401516039188
Goal 3 Score,0.9400041492460408,0.7955870201380527,1.0,0.8867717847763299,0.7944302493193371,0.9294693313591017,0.8701580776450607,0.8417076701463407,0.698534120493637,0.3958125487692674,0.823859096096338,-0.8317208825670804,-0.8056732621072799,-0.16763231110069643,0.15639253048028404,0.7864724364312269,0.6089575311794918
Goal 4 Score,0.878210403895891,0.7568394633551323,0.8867717847763299,1.0,0.8003806950375172,0.8558747513809707,0.8219931846721756,0.6717896504123401,0.572710647425641,0.3601239826784301,0.7350886526294051,-0.7125686005387866,-0.6964086713830463,-0.21657222577826526,0.12238678360160356,0.6058114835166074,0.5188135092159128
Goal 5 Score,0.7060207559528411,0.6883004401571344,0.7944302493193371,0.8003806950375172,1.0,0.788414800515682,0.6805263556663785,0.7598337455986768,0.7464341902157802,0.41615794814088103,0.7838027049649652,-0.7481626342512145,-0.7661154119399595,0.06308330700723656,0.3357464550896955,0.6618094662720847,0.6894044054672017
Goal 6 Score,0.9007247906607574,0.8028928340330398,0.9294693313591017,0.8558747513809707,0.788414800515682,1.0,0.7978646056566505,0.8590050032794304,0.7902034895658192,0.4958397536879064,0.8004302027448063,-0.8807568070793883,-0.8455506659578135,-0.052725689338854416,0.37382956429284964,0.8183846234802459,0.748087006897825
Goal 7 Score,0.8703666178172591,0.6605690912631229,0.8701580776450607,0.8219931846721756,0.6805263556663785,0.7978646056566505,1.0,0.6676433543257368,0.5117809024413849,0.17423834378383327,0.865478644018853,-0.6128616668372245,-0.5825452588609652,0.005453356342816051,0.06726061935212838,0.5574401152609123,0.47108309952571564
Goal 8 Score,0.7506492441366764,0.8285789424978732,0.8417076701463407,0.6717896504123401,0.7598337455986768,0.8590050032794304,0.6676433543257368,1.0,0.9007882575415066,0.6905891764484172,0.7613529835422292,-0.9230343376322695,-0.8664972302745945,-0.10878965581730712,0.392348998865212,0.8930758720350188,0.7645992085423678
Goal 9 Score,0.551072872899208,0.7229560313840786,0.698534120493637,0.572710647425641,0.7464341902157802,0.7902034895658192,0.5117809024413849,0.9007882575415066,1.0,0.6150899650801712,0.566652924486258,-0.9016017251137882,-0.8351468551956722,0.06715254474143392,0.5564034990476174,0.7758618281696369,0.7889022793251325
Goal 10 Score,0.4408164985985926,0.5558932035805556,0.3958125487692674,0.3601239826784301,0.41615794814088103,0.4958397536879064,0.17423834378383327,0.6905891764484172,0.6150899650801712,1.0,0.34651251302051683,-0.6307360530632191,-0.6411391313247521,-0.26989744722115433,0.3190348642009861,0.6440832632145086,0.6602037807632951
