,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.021,0.21,-0.005,0.011,-0.208,0.135,-0.191,0.155,0.324,0.084,0.224,-0.145,0.319,0.171,-0.415,0.24
Goal 2 Score,0.021,1.0,-0.726,0.787,-0.794,0.739,0.543,0.749,0.698,-0.563,-0.83,-0.308,0.459,-0.593,-0.422,0.522,-0.387
Goal 3 Score,0.21,-0.726,1.0,0.953,-0.945,0.947,0.692,0.982,0.822,-0.888,-0.931,-0.492,0.745,-0.853,-0.85,0.608,-0.735
Goal 4 Score,-0.005,0.787,0.953,1.0,0.986,-0.923,-0.651,-0.954,-0.909,0.824,0.97,0.414,-0.736,0.784,0.751,-0.527,0.644
Goal 5 Score,0.011,-0.794,-0.945,0.986,1.0,0.941,0.647,0.959,0.9,-0.84,-0.97,-0.409,0.717,-0.795,-0.744,0.558,-0.617
Goal 6 Score,-0.208,0.739,0.947,-0.923,0.941,1.0,-0.508,-0.968,-0.809,0.882,0.936,0.372,-0.658,0.918,0.805,-0.634,0.654
Goal 7 Score,0.135,0.543,0.692,-0.651,0.647,-0.508,1.0,-0.641,-0.562,0.563,0.607,0.589,-0.671,0.335,0.65,-0.288,0.688
Goal 8 Score,-0.191,0.749,0.982,-0.954,0.959,-0.968,-0.641,1.0,-0.846,0.898,0.955,0.455,-0.738,0.894,0.847,-0.579,0.731
Goal 9 Score,0.155,0.698,0.822,-0.909,0.9,-0.809,-0.562,-0.846,1.0,0.672,0.872,0.11,-0.552,0.7,0.69,-0.292,0.537
Goal 10 Score,0.324,-0.563,-0.888,0.824,-0.84,0.882,0.563,0.898,0.672,1.0,-0.859,-0.599,0.816,-0.82,-0.819,0.654,-0.766
Goal 11 Score,0.084,-0.83,-0.931,0.97,-0.97,0.936,0.607,0.955,0.872,-0.859,1.0,-0.455,0.758,-0.809,-0.721,0.59,-0.645
Goal 12 Score,0.224,-0.308,-0.492,0.414,-0.409,0.372,0.589,0.455,0.11,-0.599,-0.455,1.0,0.802,-0.255,-0.421,0.396,-0.579
Goal 13 Score,-0.145,0.459,0.745,-0.736,0.717,-0.658,-0.671,-0.738,-0.552,0.816,0.758,0.802,1.0,0.515,0.694,-0.505,0.79
Goal 14 Score,0.319,-0.593,-0.853,0.784,-0.795,0.918,0.335,0.894,0.7,-0.82,-0.809,-0.255,0.515,1.0,-0.772,0.534,-0.601
Goal 15 Score,0.171,-0.422,-0.85,0.751,-0.744,0.805,0.65,0.847,0.69,-0.819,-0.721,-0.421,0.694,-0.772,1.0,0.415,-0.845
Goal 16 Score,-0.415,0.522,0.608,-0.527,0.558,-0.634,-0.288,-0.579,-0.292,0.654,0.59,0.396,-0.505,0.534,0.415,1.0,0.355
Goal 17 Score,0.24,-0.387,-0.735,0.644,-0.617,0.654,0.688,0.731,0.537,-0.766,-0.645,-0.579,0.79,-0.601,-0.845,0.355,1.0
