,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.226,0.897,-0.407,-0.229,0.518,-0.624,-0.568,0.041,0.338,0.768,0.822,-0.742,0.403,-0.656,0.355,0.667
Goal 2 Score,-0.226,1.0,0.461,0.245,0.33,-0.495,0.354,0.507,-0.64,-0.436,-0.18,-0.152,-0.301,-0.508,0.367,-0.617,-0.311
Goal 3 Score,0.897,0.461,1.0,0.453,0.179,-0.328,0.56,0.397,0.13,-0.018,-0.683,-0.712,0.709,-0.32,0.537,-0.151,-0.589
Goal 4 Score,-0.407,0.245,0.453,1.0,-0.322,0.804,-0.751,-0.6,0.351,-0.129,0.723,0.65,-0.52,0.674,-0.733,0.444,0.638
Goal 5 Score,-0.229,0.33,0.179,-0.322,1.0,0.392,-0.459,-0.462,0.358,0.17,0.436,0.378,-0.086,0.577,-0.495,0.47,0.592
Goal 6 Score,0.518,-0.495,-0.328,0.804,0.392,1.0,0.845,0.835,-0.604,-0.268,-0.809,-0.796,0.491,-0.811,0.881,-0.699,-0.743
Goal 7 Score,-0.624,0.354,0.56,-0.751,-0.459,0.845,1.0,-0.937,0.659,0.312,0.903,0.911,-0.415,0.916,-0.975,0.788,0.933
Goal 8 Score,-0.568,0.507,0.397,-0.6,-0.462,0.835,-0.937,1.0,0.787,0.537,0.817,0.866,-0.284,0.9,-0.951,0.888,0.916
Goal 9 Score,0.041,-0.64,0.13,0.351,0.358,-0.604,0.659,0.787,1.0,-0.433,-0.452,-0.502,-0.133,-0.755,0.672,-0.79,-0.6
Goal 10 Score,0.338,-0.436,-0.018,-0.129,0.17,-0.268,0.312,0.537,-0.433,1.0,-0.295,-0.366,-0.071,-0.303,0.369,-0.557,-0.413
Goal 11 Score,0.768,-0.18,-0.683,0.723,0.436,-0.809,0.903,0.817,-0.452,-0.295,1.0,-0.939,0.597,-0.795,0.899,-0.578,-0.827
Goal 12 Score,0.822,-0.152,-0.712,0.65,0.378,-0.796,0.911,0.866,-0.502,-0.366,-0.939,1.0,0.643,-0.759,0.914,-0.68,-0.872
Goal 13 Score,-0.742,-0.301,0.709,-0.52,-0.086,0.491,-0.415,-0.284,-0.133,-0.071,0.597,0.643,1.0,0.192,-0.446,0.045,0.424
Goal 14 Score,0.403,-0.508,-0.32,0.674,0.577,-0.811,0.916,0.9,-0.755,-0.303,-0.795,-0.759,0.192,1.0,0.925,-0.79,-0.849
Goal 15 Score,-0.656,0.367,0.537,-0.733,-0.495,0.881,-0.975,-0.951,0.672,0.369,0.899,0.914,-0.446,0.925,1.0,0.804,0.94
Goal 16 Score,0.355,-0.617,-0.151,0.444,0.47,-0.699,0.788,0.888,-0.79,-0.557,-0.578,-0.68,0.045,-0.79,0.804,1.0,-0.785
Goal 17 Score,0.667,-0.311,-0.589,0.638,0.592,-0.743,0.933,0.916,-0.6,-0.413,-0.827,-0.872,0.424,-0.849,0.94,-0.785,1.0
