,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.774,0.979,-0.803,0.801,0.952,0.668,-0.964,-0.97,0.941,-0.698,0.563,-0.862,-0.8,0.922,-0.853,0.931
Goal 2 Score,0.774,1.0,-0.819,0.83,-0.854,-0.703,-0.381,0.831,0.767,-0.813,0.436,-0.686,0.82,0.787,-0.717,0.858,-0.832
Goal 3 Score,0.979,-0.819,1.0,0.851,-0.858,-0.908,-0.592,0.977,0.953,-0.953,0.647,-0.595,0.848,0.814,-0.906,0.886,-0.925
Goal 4 Score,-0.803,0.83,0.851,1.0,0.95,0.807,0.579,-0.869,-0.831,0.937,-0.518,0.842,-0.87,-0.901,0.725,-0.92,0.921
Goal 5 Score,0.801,-0.854,-0.858,0.95,1.0,-0.767,-0.401,0.853,0.788,-0.921,0.445,-0.848,0.825,0.948,-0.715,0.943,-0.903
Goal 6 Score,0.952,-0.703,-0.908,0.807,-0.767,1.0,-0.73,0.918,0.967,-0.917,0.763,-0.586,0.843,0.791,-0.895,0.808,-0.905
Goal 7 Score,0.668,-0.381,-0.592,0.579,-0.401,-0.73,1.0,0.68,0.731,-0.665,0.794,-0.34,0.675,0.402,-0.668,0.476,-0.65
Goal 8 Score,-0.964,0.831,0.977,-0.869,0.853,0.918,0.68,1.0,-0.956,0.963,-0.711,0.614,-0.889,-0.787,0.902,-0.881,0.937
Goal 9 Score,-0.97,0.767,0.953,-0.831,0.788,0.967,0.731,-0.956,1.0,0.935,-0.732,0.544,-0.853,-0.766,0.926,-0.823,0.913
Goal 10 Score,0.941,-0.813,-0.953,0.937,-0.921,-0.917,-0.665,0.963,0.935,1.0,0.628,-0.742,0.9,0.889,-0.854,0.94,-0.974
Goal 11 Score,-0.698,0.436,0.647,-0.518,0.445,0.763,0.794,-0.711,-0.732,0.628,1.0,0.269,-0.587,-0.423,0.757,-0.427,0.593
Goal 12 Score,0.563,-0.686,-0.595,0.842,-0.848,-0.586,-0.34,0.614,0.544,-0.742,0.269,1.0,0.791,0.882,-0.422,0.816,-0.779
Goal 13 Score,-0.862,0.82,0.848,-0.87,0.825,0.843,0.675,-0.889,-0.853,0.9,-0.587,0.791,1.0,-0.82,0.715,-0.9,0.94
Goal 14 Score,-0.8,0.787,0.814,-0.901,0.948,0.791,0.402,-0.787,-0.766,0.889,-0.423,0.882,-0.82,1.0,0.691,-0.919,0.909
Goal 15 Score,0.922,-0.717,-0.906,0.725,-0.715,-0.895,-0.668,0.902,0.926,-0.854,0.757,-0.422,0.715,0.691,1.0,0.714,-0.817
Goal 16 Score,-0.853,0.858,0.886,-0.92,0.943,0.808,0.476,-0.881,-0.823,0.94,-0.427,0.816,-0.9,-0.919,0.714,1.0,0.946
Goal 17 Score,0.931,-0.832,-0.925,0.921,-0.903,-0.905,-0.65,0.937,0.913,-0.974,0.593,-0.779,0.94,0.909,-0.817,0.946,1.0
