,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.015,0.099,0.784,-0.799,-0.452,0.694,-0.196,0.607,0.25,-0.462,-0.279,-0.658,-0.701,0.791,-0.386,0.05
Goal 2 Score,-0.015,1.0,0.096,0.415,-0.266,0.201,0.15,0.489,-0.063,-0.488,-0.496,0.207,-0.005,0.024,-0.135,0.442,-0.545
Goal 3 Score,0.099,0.096,1.0,0.179,-0.206,0.325,0.459,-0.161,0.256,0.561,0.481,0.174,-0.048,0.236,-0.129,0.098,-0.229
Goal 4 Score,0.784,0.415,0.179,1.0,0.838,0.228,-0.735,-0.0,-0.587,-0.094,0.54,-0.031,0.563,0.446,-0.497,0.001,0.352
Goal 5 Score,-0.799,-0.266,-0.206,0.838,1.0,-0.431,0.854,0.177,0.712,0.117,-0.447,-0.275,-0.556,-0.651,0.715,-0.218,-0.006
Goal 6 Score,-0.452,0.201,0.325,0.228,-0.431,1.0,0.305,0.159,0.62,-0.039,-0.233,-0.25,-0.442,-0.81,0.697,-0.617,0.617
Goal 7 Score,0.694,0.15,0.459,-0.735,0.854,0.305,1.0,0.098,-0.635,-0.402,0.155,0.123,0.675,0.56,-0.699,0.319,0.054
Goal 8 Score,-0.196,0.489,-0.161,-0.0,0.177,0.159,0.098,1.0,-0.04,0.718,0.511,0.147,-0.309,0.119,0.121,-0.387,-0.134
Goal 9 Score,0.607,-0.063,0.256,-0.587,0.712,0.62,-0.635,-0.04,1.0,-0.271,0.181,0.164,0.37,0.624,-0.606,0.407,-0.238
Goal 10 Score,0.25,-0.488,0.561,-0.094,0.117,-0.039,-0.402,0.718,-0.271,1.0,-0.667,0.012,0.295,0.007,-0.269,0.556,-0.013
Goal 11 Score,-0.462,-0.496,0.481,0.54,-0.447,-0.233,0.155,0.511,0.181,-0.667,1.0,-0.191,-0.129,-0.375,0.265,0.33,-0.084
Goal 12 Score,-0.279,0.207,0.174,-0.031,-0.275,-0.25,0.123,0.147,0.164,0.012,-0.191,1.0,0.2,-0.307,0.456,-0.336,0.455
Goal 13 Score,-0.658,-0.005,-0.048,0.563,-0.556,-0.442,0.675,-0.309,0.37,0.295,-0.129,0.2,1.0,-0.603,0.638,-0.477,0.048
Goal 14 Score,-0.701,0.024,0.236,0.446,-0.651,-0.81,0.56,0.119,0.624,0.007,-0.375,-0.307,-0.603,1.0,0.839,-0.563,0.478
Goal 15 Score,0.791,-0.135,-0.129,-0.497,0.715,0.697,-0.699,0.121,-0.606,-0.269,0.265,0.456,0.638,0.839,1.0,0.69,-0.378
Goal 16 Score,-0.386,0.442,0.098,0.001,-0.218,-0.617,0.319,-0.387,0.407,0.556,0.33,-0.336,-0.477,-0.563,0.69,1.0,0.558
Goal 17 Score,0.05,-0.545,-0.229,0.352,-0.006,0.617,0.054,-0.134,-0.238,-0.013,-0.084,0.455,0.048,0.478,-0.378,0.558,1.0
