,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.531,0.105,-0.108,-0.187,0.315,0.04,-0.064,-0.135,0.655,0.359,-0.185,0.427,0.408,-0.57,-0.608,0.015
Goal 2 Score,0.531,1.0,-0.433,0.7,0.278,-0.04,-0.603,-0.276,-0.273,-0.483,0.331,0.115,-0.452,-0.368,0.377,0.844,0.412
Goal 3 Score,0.105,-0.433,1.0,0.83,-0.137,0.647,-0.705,-0.206,-0.566,0.069,0.578,-0.22,0.091,0.316,-0.397,0.568,0.432
Goal 4 Score,-0.108,0.7,0.83,1.0,-0.128,-0.506,0.896,0.404,0.649,0.031,-0.663,0.073,0.083,-0.054,0.2,-0.698,-0.571
Goal 5 Score,-0.187,0.278,-0.137,-0.128,1.0,-0.114,0.289,0.616,0.203,-0.274,0.133,-0.597,-0.011,0.083,0.049,-0.387,-0.052
Goal 6 Score,0.315,-0.04,0.647,-0.506,-0.114,1.0,0.614,0.423,0.614,-0.664,-0.37,0.047,-0.587,-0.711,0.887,-0.237,-0.134
Goal 7 Score,0.04,-0.603,-0.705,0.896,0.289,0.614,1.0,-0.445,-0.785,0.081,0.698,-0.05,0.052,0.124,-0.337,0.665,0.451
Goal 8 Score,-0.064,-0.276,-0.206,0.404,0.616,0.423,-0.445,1.0,-0.123,0.391,0.137,0.228,0.37,0.263,-0.299,0.333,0.158
Goal 9 Score,-0.135,-0.273,-0.566,0.649,0.203,0.614,-0.785,-0.123,1.0,0.201,0.577,-0.107,-0.001,0.164,-0.44,0.426,0.489
Goal 10 Score,0.655,-0.483,0.069,0.031,-0.274,-0.664,0.081,0.391,0.201,1.0,-0.103,-0.225,-0.666,-0.676,0.853,0.296,0.11
Goal 11 Score,0.359,0.331,0.578,-0.663,0.133,-0.37,0.698,0.137,0.577,-0.103,1.0,0.165,0.033,-0.081,0.293,-0.236,-0.42
Goal 12 Score,-0.185,0.115,-0.22,0.073,-0.597,0.047,-0.05,0.228,-0.107,-0.225,0.165,1.0,0.342,0.248,-0.093,-0.298,-0.021
Goal 13 Score,0.427,-0.452,0.091,0.083,-0.011,-0.587,0.052,0.37,-0.001,-0.666,0.033,0.342,1.0,-0.77,0.746,0.335,0.369
Goal 14 Score,0.408,-0.368,0.316,-0.054,0.083,-0.711,0.124,0.263,0.164,-0.676,-0.081,0.248,-0.77,1.0,0.839,0.198,0.063
Goal 15 Score,-0.57,0.377,-0.397,0.2,0.049,0.887,-0.337,-0.299,-0.44,0.853,0.293,-0.093,0.746,0.839,1.0,-0.131,-0.017
Goal 16 Score,-0.608,0.844,0.568,-0.698,-0.387,-0.237,0.665,0.333,0.426,0.296,-0.236,-0.298,0.335,0.198,-0.131,1.0,-0.393
Goal 17 Score,0.015,0.412,0.432,-0.571,-0.052,-0.134,0.451,0.158,0.489,0.11,-0.42,-0.021,0.369,0.063,-0.017,-0.393,1.0
