,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.008,0.946,0.757,-0.782,0.479,0.115,-0.891,-0.255,0.671,0.602,-0.866,-0.17,0.826,0.876,-0.866,0.43
Goal 2 Score,0.008,1.0,-0.077,0.444,-0.244,0.28,-0.215,-0.061,0.087,-0.238,-0.226,-0.146,0.418,0.36,0.211,0.168,0.151
Goal 3 Score,0.946,-0.077,1.0,-0.684,0.72,-0.362,0.088,0.898,0.237,-0.569,-0.724,0.868,0.112,-0.808,-0.892,0.851,-0.221
Goal 4 Score,0.757,0.444,-0.684,1.0,0.939,-0.328,0.11,0.838,-0.129,-0.265,-0.371,0.788,-0.296,-0.909,-0.847,0.592,-0.374
Goal 5 Score,-0.782,-0.244,0.72,0.939,1.0,0.248,-0.073,-0.874,0.261,0.223,0.462,-0.745,0.256,0.849,0.809,-0.599,0.309
Goal 6 Score,0.479,0.28,-0.362,-0.328,0.248,1.0,-0.172,0.388,0.504,-0.47,-0.133,0.474,0.402,-0.471,-0.393,0.451,-0.42
Goal 7 Score,0.115,-0.215,0.088,0.11,-0.073,-0.172,1.0,-0.103,0.244,-0.514,0.423,-0.069,0.475,0.119,0.102,0.257,-0.673
Goal 8 Score,-0.891,-0.061,0.898,0.838,-0.874,0.388,-0.103,1.0,0.046,0.451,0.687,-0.851,-0.025,0.882,0.901,-0.801,0.218
Goal 9 Score,-0.255,0.087,0.237,-0.129,0.261,0.504,0.244,0.046,1.0,0.606,0.061,-0.324,-0.427,0.114,0.148,-0.339,0.357
Goal 10 Score,0.671,-0.238,-0.569,-0.265,0.223,-0.47,-0.514,0.451,0.606,1.0,-0.278,0.555,0.587,-0.39,-0.455,0.797,-0.603
Goal 11 Score,0.602,-0.226,-0.724,-0.371,0.462,-0.133,0.423,0.687,0.061,-0.278,1.0,0.585,0.14,-0.537,-0.596,0.562,0.242
Goal 12 Score,-0.866,-0.146,0.868,0.788,-0.745,0.474,-0.069,-0.851,-0.324,0.555,0.585,1.0,0.017,0.905,0.899,-0.828,0.346
Goal 13 Score,-0.17,0.418,0.112,-0.296,0.256,0.402,0.475,-0.025,-0.427,0.587,0.14,0.017,1.0,-0.158,-0.08,-0.427,0.308
Goal 14 Score,0.826,0.36,-0.808,-0.909,0.849,-0.471,0.119,0.882,0.114,-0.39,-0.537,0.905,-0.158,1.0,-0.912,0.714,-0.337
Goal 15 Score,0.876,0.211,-0.892,-0.847,0.809,-0.393,0.102,0.901,0.148,-0.455,-0.596,0.899,-0.08,-0.912,1.0,0.772,-0.28
Goal 16 Score,-0.866,0.168,0.851,0.592,-0.599,0.451,0.257,-0.801,-0.339,0.797,0.562,-0.828,-0.427,0.714,0.772,1.0,0.5
Goal 17 Score,0.43,0.151,-0.221,-0.374,0.309,-0.42,-0.673,0.218,0.357,-0.603,0.242,0.346,0.308,-0.337,-0.28,0.5,1.0
