,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.218,-0.277,0.678,-0.554,-0.457,-0.256,-0.115,-0.245,0.492,0.511,-0.23,-0.689,-0.633,-0.274,-0.454,0.476
Goal 2 Score,-0.218,1.0,0.015,0.373,-0.302,-0.325,0.27,0.718,-0.217,0.123,0.136,0.112,-0.423,-0.226,0.069,-0.49,0.09
Goal 3 Score,-0.277,0.015,1.0,0.48,-0.496,-0.282,-0.081,0.053,0.209,0.589,0.751,-0.494,-0.439,-0.561,-0.573,-0.335,0.096
Goal 4 Score,0.678,0.373,0.48,1.0,0.712,0.883,0.425,0.019,0.198,-0.47,-0.438,0.562,0.842,0.845,0.49,0.834,-0.785
Goal 5 Score,-0.554,-0.302,-0.496,0.712,1.0,-0.633,-0.104,0.145,0.011,0.114,0.572,-0.679,-0.562,-0.597,-0.538,-0.652,0.455
Goal 6 Score,-0.457,-0.325,-0.282,0.883,-0.633,1.0,-0.362,-0.05,-0.15,0.214,0.263,-0.588,-0.765,-0.757,-0.4,-0.862,0.82
Goal 7 Score,-0.256,0.27,-0.081,0.425,-0.104,-0.362,1.0,-0.431,-0.228,0.16,0.126,-0.263,-0.339,-0.422,-0.476,-0.094,0.591
Goal 8 Score,-0.115,0.718,0.053,0.019,0.145,-0.05,-0.431,1.0,0.279,0.053,-0.187,-0.215,0.052,-0.111,-0.032,0.141,0.231
Goal 9 Score,-0.245,-0.217,0.209,0.198,0.011,-0.15,-0.228,0.279,1.0,0.025,0.087,0.066,-0.258,-0.14,-0.008,-0.185,0.304
Goal 10 Score,0.492,0.123,0.589,-0.47,0.114,0.214,0.16,0.053,0.025,1.0,-0.564,-0.051,0.471,0.436,0.139,0.218,-0.091
Goal 11 Score,0.511,0.136,0.751,-0.438,0.572,0.263,0.126,-0.187,0.087,-0.564,1.0,0.22,0.536,0.452,0.472,0.252,-0.029
Goal 12 Score,-0.23,0.112,-0.494,0.562,-0.679,-0.588,-0.263,-0.215,0.066,-0.051,0.22,1.0,-0.318,-0.653,-0.641,-0.619,0.561
Goal 13 Score,-0.689,-0.423,-0.439,0.842,-0.562,-0.765,-0.339,0.052,-0.258,0.471,0.536,-0.318,1.0,-0.841,-0.379,-0.776,0.658
Goal 14 Score,-0.633,-0.226,-0.561,0.845,-0.597,-0.757,-0.422,-0.111,-0.14,0.436,0.452,-0.653,-0.841,1.0,-0.557,-0.805,0.73
Goal 15 Score,-0.274,0.069,-0.573,0.49,-0.538,-0.4,-0.476,-0.032,-0.008,0.139,0.472,-0.641,-0.379,-0.557,1.0,-0.342,0.43
Goal 16 Score,-0.454,-0.49,-0.335,0.834,-0.652,-0.862,-0.094,0.141,-0.185,0.218,0.252,-0.619,-0.776,-0.805,-0.342,1.0,0.728
Goal 17 Score,0.476,0.09,0.096,-0.785,0.455,0.82,0.591,0.231,0.304,-0.091,-0.029,0.561,0.658,0.73,0.43,0.728,1.0
