,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.142,0.354,-0.121,0.264,0.34,-0.383,-0.399,-0.07,-0.177,-0.361,0.187,-0.354,-0.197,0.348,0.119,0.405
Goal 2 Score,0.142,1.0,0.478,-0.683,0.271,0.404,-0.201,-0.101,0.01,-0.417,-0.221,-0.275,0.235,-0.497,0.315,-0.316,-0.236
Goal 3 Score,0.354,0.478,1.0,0.829,-0.874,-0.134,0.857,0.346,0.295,0.767,0.945,-0.22,0.337,0.817,-0.832,-0.221,-0.626
Goal 4 Score,-0.121,-0.683,0.829,1.0,0.822,0.139,-0.521,-0.367,-0.412,-0.49,-0.683,-0.25,0.04,-0.653,0.506,-0.174,0.379
Goal 5 Score,0.264,0.271,-0.874,0.822,1.0,0.104,0.676,0.519,0.448,0.447,0.9,-0.017,0.21,0.737,-0.661,-0.15,-0.777
Goal 6 Score,0.34,0.404,-0.134,0.139,0.104,1.0,0.255,0.243,-0.268,0.234,-0.016,-0.137,0.126,0.146,-0.138,-0.021,0.237
Goal 7 Score,-0.383,-0.201,0.857,-0.521,0.676,0.255,1.0,-0.288,-0.055,-0.795,-0.859,0.553,-0.508,-0.705,0.781,0.549,0.623
Goal 8 Score,-0.399,-0.101,0.346,-0.367,0.519,0.243,-0.288,1.0,0.068,0.133,-0.379,-0.137,0.067,-0.486,0.31,0.196,0.499
Goal 9 Score,-0.07,0.01,0.295,-0.412,0.448,-0.268,-0.055,0.068,1.0,-0.004,-0.317,-0.447,0.105,-0.023,-0.044,-0.192,0.423
Goal 10 Score,-0.177,-0.417,0.767,-0.49,0.447,0.234,-0.795,0.133,-0.004,1.0,-0.688,0.547,-0.548,-0.565,0.729,0.34,0.219
Goal 11 Score,-0.361,-0.221,0.945,-0.683,0.9,-0.016,-0.859,-0.379,-0.317,-0.688,1.0,0.338,-0.455,-0.785,0.853,0.38,0.805
Goal 12 Score,0.187,-0.275,-0.22,-0.25,-0.017,-0.137,0.553,-0.137,-0.447,0.547,0.338,1.0,0.809,0.205,-0.503,-0.669,-0.213
Goal 13 Score,-0.354,0.235,0.337,0.04,0.21,0.126,-0.508,0.067,0.105,-0.548,-0.455,0.809,1.0,-0.204,0.52,0.419,0.329
Goal 14 Score,-0.197,-0.497,0.817,-0.653,0.737,0.146,-0.705,-0.486,-0.023,-0.565,-0.785,0.205,-0.204,1.0,0.816,0.211,0.539
Goal 15 Score,0.348,0.315,-0.832,0.506,-0.661,-0.138,0.781,0.31,-0.044,0.729,0.853,-0.503,0.52,0.816,1.0,-0.302,-0.557
Goal 16 Score,0.119,-0.316,-0.221,-0.174,-0.15,-0.021,0.549,0.196,-0.192,0.34,0.38,-0.669,0.419,0.211,-0.302,1.0,-0.432
Goal 17 Score,0.405,-0.236,-0.626,0.379,-0.777,0.237,0.623,0.499,0.423,0.219,0.805,-0.213,0.329,0.539,-0.557,-0.432,1.0
