,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.63,-0.527,0.004,-0.617,-0.372,0.155,0.081,-0.564,-0.077,0.681,-0.692,0.005,0.59,-0.852,-0.733,0.871
Goal 2 Score,0.63,1.0,0.445,0.123,0.478,0.169,-0.092,0.07,0.628,0.078,-0.563,0.458,0.163,-0.627,0.692,0.554,-0.556
Goal 3 Score,-0.527,0.445,1.0,-0.269,-0.557,-0.239,0.443,0.247,-0.622,-0.571,0.794,-0.235,-0.539,0.698,-0.57,-0.325,0.503
Goal 4 Score,0.004,0.123,-0.269,1.0,-0.267,0.372,0.746,0.693,-0.527,-0.347,0.193,0.351,-0.578,0.332,0.067,0.272,-0.171
Goal 5 Score,-0.617,0.478,-0.557,-0.267,1.0,-0.064,0.321,0.302,-0.487,-0.342,0.6,-0.28,-0.339,0.463,-0.624,-0.372,0.442
Goal 6 Score,-0.372,0.169,-0.239,0.372,-0.064,1.0,-0.381,-0.443,-0.074,-0.267,0.486,-0.644,0.158,0.164,-0.542,-0.601,0.633
Goal 7 Score,0.155,-0.092,0.443,0.746,0.321,-0.381,1.0,-0.793,0.516,0.119,-0.075,-0.199,0.353,-0.304,-0.057,-0.272,0.003
Goal 8 Score,0.081,0.07,0.247,0.693,0.302,-0.443,-0.793,1.0,0.398,-0.015,0.045,-0.283,0.289,-0.244,-0.128,-0.228,0.029
Goal 9 Score,-0.564,0.628,-0.622,-0.527,-0.487,-0.074,0.516,0.398,1.0,-0.34,0.649,-0.378,-0.389,0.705,-0.535,-0.399,0.459
Goal 10 Score,-0.077,0.078,-0.571,-0.347,-0.342,-0.267,0.119,-0.015,-0.34,1.0,0.655,0.07,-0.716,0.34,-0.312,-0.1,0.06
Goal 11 Score,0.681,-0.563,0.794,0.193,0.6,0.486,-0.075,0.045,0.649,0.655,1.0,0.448,0.489,-0.73,0.789,0.635,-0.619
Goal 12 Score,-0.692,0.458,-0.235,0.351,-0.28,-0.644,-0.199,-0.283,-0.378,0.07,0.448,1.0,0.498,0.277,-0.696,-0.827,0.824
Goal 13 Score,0.005,0.163,-0.539,-0.578,-0.339,0.158,0.353,0.289,-0.389,-0.716,0.489,0.498,1.0,0.461,-0.122,0.191,-0.188
Goal 14 Score,0.59,-0.627,0.698,0.332,0.463,0.164,-0.304,-0.244,0.705,0.34,-0.73,0.277,0.461,1.0,0.594,0.477,-0.552
Goal 15 Score,-0.852,0.692,-0.57,0.067,-0.624,-0.542,-0.057,-0.128,-0.535,-0.312,0.789,-0.696,-0.122,0.594,1.0,-0.784,0.82
Goal 16 Score,-0.733,0.554,-0.325,0.272,-0.372,-0.601,-0.272,-0.228,-0.399,-0.1,0.635,-0.827,0.191,0.477,-0.784,1.0,0.832
Goal 17 Score,0.871,-0.556,0.503,-0.171,0.442,0.633,0.003,0.029,0.459,0.06,-0.619,0.824,-0.188,-0.552,0.82,0.832,1.0
