,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.728586203781915,0.9349739692031176,0.8348345894651356,0.512111579560663,0.8675540095066353,0.8539417633847949,0.6654975699196625,0.7001727947090202,0.6437005379451847,0.7629131623745126,-0.7587354548557877,-0.8122568214698103,-0.3273828723845789,0.12604527503144536,0.7763332643456524,0.5098798800950307
Goal 2 Score,0.728586203781915,1.0,0.7362629204530325,0.834635724015796,0.4214237139040182,0.723127930069628,0.7553327113167695,0.6874943404477696,0.6953620679480755,0.6157128464120429,0.6432494047701343,-0.6596779155729878,-0.710871686688284,-0.24901266730321528,-0.011180430791076676,0.7501176385119204,0.5421813118410013
Goal 3 Score,0.9349739692031176,0.7362629204530325,1.0,0.881789038121129,0.5757848352935552,0.9104236869401419,0.8456846191812033,0.7913562643220939,0.803045704021933,0.6031478746843443,0.7914696369521695,-0.8291514123007777,-0.8402337997291639,-0.2875223208650467,0.09004433852280927,0.8137504804707026,0.44104141804783054
Goal 4 Score,0.8348345894651356,0.834635724015796,0.881789038121129,1.0,0.5999107702849125,0.8341112164126824,0.8492888358440764,0.7717061969051413,0.7117220815818944,0.528042654479111,0.9046146489402745,-0.7311063910843953,-0.7812799543592638,-0.22144206225738042,0.0489046172042199,0.7876509145824782,0.35340487218290223
Goal 5 Score,0.512111579560663,0.4214237139040182,0.5757848352935552,0.5999107702849125,1.0,0.6811502304524165,0.6216803499637926,0.6492901931919055,0.7124166938742351,0.20554302074948566,0.5192745237907321,-0.7118912423176992,-0.6699827835142801,0.26371384892596267,0.33997410091729025,0.5970103902330374,0.4656651166024987
Goal 6 Score,0.8675540095066353,0.723127930069628,0.9104236869401419,0.8341112164126824,0.6811502304524165,1.0,0.8527316598582725,0.723335513730781,0.7817323568706659,0.5329697479033533,0.7237035296233669,-0.8256922422344652,-0.8092737383232863,-0.11878700333453333,0.13537742138945838,0.7929958868584273,0.5364017780357319
Goal 7 Score,0.8539417633847949,0.7553327113167695,0.8456846191812033,0.8492888358440764,0.6216803499637926,0.8527316598582725,1.0,0.6452626198761046,0.6830399761822552,0.49815653625375905,0.7516042960240076,-0.6678691610807284,-0.6692625551141628,-0.14985042161933665,0.00569201642163682,0.6357848984837714,0.4011921672320263
Goal 8 Score,0.6654975699196625,0.6874943404477696,0.7913562643220939,0.7717061969051413,0.6492901931919055,0.723335513730781,0.6452626198761046,1.0,0.8717192099403339,0.6225891346370451,0.6938692405556594,-0.8430701661104071,-0.8396067670415915,-0.0686826956814276,0.1458436495198777,0.8307377482191455,0.3594226255745419
Goal 9 Score,0.7001727947090202,0.6953620679480755,0.803045704021933,0.7117220815818944,0.7124166938742351,0.7817323568706659,0.6830399761822552,0.8717192099403339,1.0,0.5771190144868814,0.6074600593123723,-0.8876507350458532,-0.868609367346256,-0.2225903269973816,0.2619085268962806,0.8126473264036124,0.5759541635690749
Goal 10 Score,0.6437005379451847,0.6157128464120429,0.6031478746843443,0.528042654479111,0.20554302074948566,0.5329697479033533,0.49815653625375905,0.6225891346370451,0.5771190144868814,1.0,0.39717165206092686,-0.5976345623043032,-0.6362557848437469,-0.5290313727264357,0.008023676597678654,0.7522463453634678,0.37870673096695034
Goal 11 Score,0.7629131623745126,0.6432494047701343,0.7914696369521695,0.9046146489402745,0.5192745237907321,0.7237035296233669,0.7516042960240076,0.6938692405556594,0.6074600593123723,0.39717165206092686,1.0,-0.6237022482255211,-0.7031350888277907,-0.12439935555580155,0.19869972367990202,0.6691444817419544,0.271938622458141
Goal 12 Score,-0.7587354548557877,-0.6596779155729878,-0.8291514123007777,-0.7311063910843953,-0.7118912423176992,-0.8256922422344652,-0.6678691610807284,-0.8430701661104071,-0.8876507350458532,-0.5976345623043032,-0.6237022482255211,1.0,0.9616858632707448,0.23732049602501332,-0.26991288678113656,-0.8549149587923961,-0.45840993243278105
Goal 13 Score,-0.8122568214698103,-0.710871686688284,-0.8402337997291639,-0.7812799543592638,-0.6699827835142801,-0.8092737383232863,-0.6692625551141628,-0.8396067670415915,-0.868609367346256,-0.6362557848437469,-0.7031350888277907,0.9616858632707448,1.0,0.25759455260012465,-0.31050378286956587,-0.8691452854004934,-0.4945388643347148
Goal 14 Score,-0.3273828723845789,-0.24901266730321528,-0.2875223208650467,-0.22144206225738042,0.26371384892596267,-0.11878700333453333,-0.14985042161933665,-0.0686826956814276,-0.2225903269973816,-0.5290313727264357,-0.12439935555580155,0.23732049602501332,0.25759455260012465,1.0,0.1602230708997363,-0.3213058809583833,-0.03957971013632503
Goal 15 Score,0.12604527503144536,-0.011180430791076676,0.09004433852280927,0.0489046172042199,0.33997410091729025,0.13537742138945838,0.00569201642163682,0.1458436495198777,0.2619085268962806,0.008023676597678654,0.19869972367990202,-0.26991288678113656,-0.31050378286956587,0.1602230708997363,1.0,0.05747135478775703,0.20947802390814332
Goal 16 Score,0.7763332643456524,0.7501176385119204,0.8137504804707026,0.7876509145824782,0.5970103902330374,0.7929958868584273,0.6357848984837714,0.8307377482191455,0.8126473264036124,0.7522463453634678,0.6691444817419544,-0.8549149587923961,-0.8691452854004934,-0.3213058809583833,0.05747135478775703,1.0,0.5112330723913943
Goal 17 Score,0.5098798800950307,0.5421813118410013,0.44104141804783054,0.35340487218290223,0.4656651166024987,0.5364017780357319,0.4011921672320263,0.3594226255745419,0.5759541635690749,0.37870673096695034,0.271938622458141,-0.45840993243278105,-0.4945388643347148,-0.03957971013632503,0.20947802390814332,0.5112330723913943,1.0
