,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.497,-0.276,-0.248,-0.256,0.037,0.567,-0.59,0.617,0.846,0.798,-0.164,-0.467,0.523,-0.768,-0.77,-0.495
Goal 2 Score,0.497,1.0,0.492,0.027,0.704,0.253,-0.686,0.844,-0.364,-0.715,-0.638,0.215,0.847,-0.856,0.759,0.495,-0.264
Goal 3 Score,-0.276,0.492,1.0,-0.028,-0.662,0.336,0.731,-0.404,0.256,0.437,0.55,-0.095,-0.51,0.449,-0.376,-0.197,-0.12
Goal 4 Score,-0.248,0.027,-0.028,1.0,-0.203,0.119,0.192,-0.194,0.327,0.15,0.438,-0.282,-0.065,0.17,-0.253,-0.312,-0.295
Goal 5 Score,-0.256,0.704,-0.662,-0.203,1.0,-0.046,0.627,-0.683,0.394,0.423,0.64,-0.508,-0.628,0.794,-0.557,-0.381,0.278
Goal 6 Score,0.037,0.253,0.336,0.119,-0.046,1.0,0.094,-0.391,0.377,0.223,0.08,-0.388,-0.226,0.379,-0.336,-0.367,0.389
Goal 7 Score,0.567,-0.686,0.731,0.192,0.627,0.094,1.0,0.613,-0.473,-0.742,-0.705,0.152,0.724,-0.673,0.701,0.511,0.126
Goal 8 Score,-0.59,0.844,-0.404,-0.194,-0.683,-0.391,0.613,1.0,0.724,0.798,0.769,-0.552,-0.709,0.936,-0.887,-0.774,0.105
Goal 9 Score,0.617,-0.364,0.256,0.327,0.394,0.377,-0.473,0.724,1.0,-0.713,-0.702,0.645,0.3,-0.682,0.808,0.919,0.377
Goal 10 Score,0.846,-0.715,0.437,0.15,0.423,0.223,-0.742,0.798,-0.713,1.0,-0.816,0.306,0.614,-0.761,0.912,0.858,0.276
Goal 11 Score,0.798,-0.638,0.55,0.438,0.64,0.08,-0.705,0.769,-0.702,-0.816,1.0,0.408,0.62,-0.731,0.816,0.777,0.252
Goal 12 Score,-0.164,0.215,-0.095,-0.282,-0.508,-0.388,0.152,-0.552,0.645,0.306,0.408,1.0,0.013,0.571,-0.427,-0.613,0.095
Goal 13 Score,-0.467,0.847,-0.51,-0.065,-0.628,-0.226,0.724,-0.709,0.3,0.614,0.62,0.013,1.0,0.712,-0.687,-0.375,0.177
Goal 14 Score,0.523,-0.856,0.449,0.17,0.794,0.379,-0.673,0.936,-0.682,-0.761,-0.731,0.571,0.712,1.0,0.892,0.732,-0.15
Goal 15 Score,-0.768,0.759,-0.376,-0.253,-0.557,-0.336,0.701,-0.887,0.808,0.912,0.816,-0.427,-0.687,0.892,1.0,-0.878,-0.188
Goal 16 Score,-0.77,0.495,-0.197,-0.312,-0.381,-0.367,0.511,-0.774,0.919,0.858,0.777,-0.613,-0.375,0.732,-0.878,1.0,-0.335
Goal 17 Score,-0.495,-0.264,-0.12,-0.295,0.278,0.389,0.126,0.105,0.377,0.276,0.252,0.095,0.177,-0.15,-0.188,-0.335,1.0
