,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.311,-0.594,0.843,-0.83,0.759,0.913,-0.131,0.385,0.7,0.275,-0.341,-0.033,-0.068,-0.428,-0.794,-0.691
Goal 2 Score,-0.311,1.0,0.053,0.118,-0.223,0.159,0.444,-0.494,0.523,0.089,-0.294,-0.322,0.069,0.602,0.229,0.044,-0.385
Goal 3 Score,-0.594,0.053,1.0,0.734,-0.704,0.569,0.612,-0.23,0.215,0.855,0.643,-0.48,0.143,-0.388,-0.277,-0.79,-0.708
Goal 4 Score,0.843,0.118,0.734,1.0,0.885,-0.655,-0.759,0.239,-0.541,-0.716,-0.242,0.195,-0.029,0.236,0.465,0.84,0.796
Goal 5 Score,-0.83,-0.223,-0.704,0.885,1.0,0.532,0.824,-0.442,0.545,0.711,0.392,-0.473,0.24,-0.068,-0.283,-0.75,-0.826
Goal 6 Score,0.759,0.159,0.569,-0.655,0.532,1.0,-0.577,-0.208,-0.213,-0.638,-0.19,0.006,0.364,0.284,0.452,0.815,0.513
Goal 7 Score,0.913,0.444,0.612,-0.759,0.824,-0.577,1.0,0.335,-0.446,-0.662,-0.271,0.5,-0.107,-0.064,0.245,0.676,0.748
Goal 8 Score,-0.131,-0.494,-0.23,0.239,-0.442,-0.208,0.335,1.0,0.599,0.235,0.144,-0.58,0.511,0.42,0.317,0.025,-0.594
Goal 9 Score,0.385,0.523,0.215,-0.541,0.545,-0.213,-0.446,0.599,1.0,-0.24,0.287,0.052,-0.176,-0.312,-0.041,0.198,0.642
Goal 10 Score,0.7,0.089,0.855,-0.716,0.711,-0.638,-0.662,0.235,-0.24,1.0,-0.611,0.498,-0.063,0.171,0.373,0.822,0.692
Goal 11 Score,0.275,-0.294,0.643,-0.242,0.392,-0.19,-0.271,0.144,0.287,-0.611,1.0,0.574,-0.214,0.3,0.192,0.474,0.312
Goal 12 Score,-0.341,-0.322,-0.48,0.195,-0.473,0.006,0.5,-0.58,0.052,0.498,0.574,1.0,0.669,0.191,0.226,-0.214,-0.505
Goal 13 Score,-0.033,0.069,0.143,-0.029,0.24,0.364,-0.107,0.511,-0.176,-0.063,-0.214,0.669,1.0,-0.147,-0.319,-0.172,0.29
Goal 14 Score,-0.068,0.602,-0.388,0.236,-0.068,0.284,-0.064,0.42,-0.312,0.171,0.3,0.191,-0.147,1.0,-0.187,-0.442,-0.048
Goal 15 Score,-0.428,0.229,-0.277,0.465,-0.283,0.452,0.245,0.317,-0.041,0.373,0.192,0.226,-0.319,-0.187,1.0,-0.528,-0.043
Goal 16 Score,-0.794,0.044,-0.79,0.84,-0.75,0.815,0.676,0.025,0.198,0.822,0.474,-0.214,-0.172,-0.442,-0.528,1.0,-0.667
Goal 17 Score,-0.691,-0.385,-0.708,0.796,-0.826,0.513,0.748,-0.594,0.642,0.692,0.312,-0.505,0.29,-0.048,-0.043,-0.667,1.0
