,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.664,-0.06,0.607,-0.681,0.803,0.316,-0.253,-0.017,-0.117,0.057,-0.561,0.428,0.105,0.128,0.241,0.298
Goal 2 Score,-0.664,1.0,-0.414,0.916,-0.844,0.862,0.104,-0.164,0.404,-0.14,-0.234,-0.361,0.641,0.208,0.122,0.212,0.334
Goal 3 Score,-0.06,-0.414,1.0,0.533,-0.531,0.198,0.391,0.546,0.321,0.373,0.177,-0.197,0.401,0.601,-0.419,-0.481,0.439
Goal 4 Score,0.607,0.916,0.533,1.0,0.867,-0.743,-0.196,0.107,-0.522,0.097,0.264,0.278,-0.649,-0.31,-0.056,-0.113,-0.341
Goal 5 Score,-0.681,-0.844,-0.531,0.867,1.0,0.697,0.415,-0.066,0.49,-0.154,0.077,-0.355,0.657,0.431,-0.128,0.102,0.216
Goal 6 Score,0.803,0.862,0.198,-0.743,0.697,1.0,-0.034,0.243,-0.026,0.237,0.264,0.535,-0.412,0.045,-0.341,-0.291,-0.346
Goal 7 Score,0.316,0.104,0.391,-0.196,0.415,-0.034,1.0,0.066,-0.311,-0.238,-0.401,-0.046,-0.052,-0.747,0.499,0.043,-0.171
Goal 8 Score,-0.253,-0.164,0.546,0.107,-0.066,0.243,0.066,1.0,0.206,-0.447,-0.246,0.155,-0.118,-0.131,0.347,0.845,-0.192
Goal 9 Score,-0.017,0.404,0.321,-0.522,0.49,-0.026,-0.311,0.206,1.0,0.019,0.232,-0.496,-0.433,-0.46,0.242,-0.158,-0.018
Goal 10 Score,-0.117,-0.14,0.373,0.097,-0.154,0.237,-0.238,-0.447,0.019,1.0,-0.321,-0.01,-0.242,-0.406,0.341,0.679,-0.505
Goal 11 Score,0.057,-0.234,0.177,0.264,0.077,0.264,-0.401,-0.246,0.232,-0.321,1.0,0.283,-0.128,-0.457,0.585,0.349,0.133
Goal 12 Score,-0.561,-0.361,-0.197,0.278,-0.355,0.535,-0.046,0.155,-0.496,-0.01,0.283,1.0,0.379,-0.064,0.093,-0.213,0.215
Goal 13 Score,0.428,0.641,0.401,-0.649,0.657,-0.412,-0.052,-0.118,-0.433,-0.242,-0.128,0.379,1.0,-0.278,0.11,0.23,-0.291
Goal 14 Score,0.105,0.208,0.601,-0.31,0.431,0.045,-0.747,-0.131,-0.46,-0.406,-0.457,-0.064,-0.278,1.0,0.733,0.25,-0.266
Goal 15 Score,0.128,0.122,-0.419,-0.056,-0.128,-0.341,0.499,0.347,0.242,0.341,0.585,0.093,0.11,0.733,1.0,-0.326,-0.097
Goal 16 Score,0.241,0.212,-0.481,-0.113,0.102,-0.291,0.043,0.845,-0.158,0.679,0.349,-0.213,0.23,0.25,-0.326,1.0,0.258
Goal 17 Score,0.298,0.334,0.439,-0.341,0.216,-0.346,-0.171,-0.192,-0.018,-0.505,0.133,0.215,-0.291,-0.266,-0.097,0.258,1.0
