,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.248,0.752,-0.191,-0.619,-0.007,0.573,-0.113,-0.266,0.168,0.184,-0.129,-0.096,-0.034,-0.02,-0.088,0.268
Goal 2 Score,0.248,1.0,-0.223,0.452,0.477,-0.023,-0.228,0.667,0.186,0.411,-0.303,0.474,-0.265,0.285,-0.311,-0.173,-0.565
Goal 3 Score,0.752,-0.223,1.0,0.136,0.304,0.404,-0.262,0.174,0.187,-0.12,0.09,0.166,-0.152,-0.157,0.157,-0.007,-0.304
Goal 4 Score,-0.191,0.452,0.136,1.0,-0.402,0.4,0.191,-0.593,0.445,0.109,0.849,-0.271,0.013,0.151,-0.181,-0.634,0.086
Goal 5 Score,-0.619,0.477,0.304,-0.402,1.0,0.377,0.211,-0.536,-0.279,-0.383,0.579,-0.572,0.084,-0.404,0.475,-0.115,0.486
Goal 6 Score,-0.007,-0.023,0.404,0.4,0.377,1.0,0.112,0.227,-0.038,0.101,-0.533,0.204,0.045,0.343,-0.317,0.286,0.053
Goal 7 Score,0.573,-0.228,-0.262,0.191,0.211,0.112,1.0,-0.24,0.087,-0.445,-0.117,-0.407,0.533,-0.244,0.251,0.049,0.226
Goal 8 Score,-0.113,0.667,0.174,-0.593,-0.536,0.227,-0.24,1.0,0.173,-0.563,0.535,-0.832,0.621,-0.37,0.314,-0.143,0.672
Goal 9 Score,-0.266,0.186,0.187,0.445,-0.279,-0.038,0.087,0.173,1.0,-0.33,-0.35,-0.1,-0.136,-0.474,0.696,0.713,0.123
Goal 10 Score,0.168,0.411,-0.12,0.109,-0.383,0.101,-0.445,-0.563,-0.33,1.0,-0.046,-0.745,0.581,-0.736,0.759,0.443,0.653
Goal 11 Score,0.184,-0.303,0.09,0.849,0.579,-0.533,-0.117,0.535,-0.35,-0.046,1.0,0.284,0.12,-0.043,0.008,0.661,-0.049
Goal 12 Score,-0.129,0.474,0.166,-0.271,-0.572,0.204,-0.407,-0.832,-0.1,-0.745,0.284,1.0,0.776,-0.567,0.553,0.008,0.804
Goal 13 Score,-0.096,-0.265,-0.152,0.013,0.084,0.045,0.533,0.621,-0.136,0.581,0.12,0.776,1.0,0.357,-0.24,-0.148,-0.732
Goal 14 Score,-0.034,0.285,-0.157,0.151,-0.404,0.343,-0.244,-0.37,-0.474,-0.736,-0.043,-0.567,0.357,1.0,0.827,0.451,0.437
Goal 15 Score,-0.02,-0.311,0.157,-0.181,0.475,-0.317,0.251,0.314,0.696,0.759,0.008,0.553,-0.24,0.827,1.0,-0.525,-0.368
Goal 16 Score,-0.088,-0.173,-0.007,-0.634,-0.115,0.286,0.049,-0.143,0.713,0.443,0.661,0.008,-0.148,0.451,-0.525,1.0,-0.143
Goal 17 Score,0.268,-0.565,-0.304,0.086,0.486,0.053,0.226,0.672,0.123,0.653,-0.049,0.804,-0.732,0.437,-0.368,-0.143,1.0
