,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.322,0.276,0.291,-0.607,0.354,0.12,0.436,-0.055,-0.406,0.29,-0.359,0.04,-0.24,-0.603,-0.336,0.507
Goal 2 Score,-0.322,1.0,-0.129,-0.034,-0.408,0.229,-0.147,0.702,0.452,-0.676,0.412,0.175,0.314,-0.117,-0.517,0.27,0.619
Goal 3 Score,0.276,-0.129,1.0,-0.042,0.252,0.398,0.335,-0.255,0.344,0.108,-0.204,0.54,-0.33,-0.01,0.093,0.751,0.034
Goal 4 Score,0.291,-0.034,-0.042,1.0,0.485,0.25,0.107,-0.078,-0.209,-0.035,0.158,0.342,-0.104,0.21,0.021,0.453,0.036
Goal 5 Score,-0.607,-0.408,0.252,0.485,1.0,-0.243,-0.413,0.761,0.239,-0.546,0.607,-0.636,0.65,-0.51,-0.7,-0.517,0.325
Goal 6 Score,0.354,0.229,0.398,0.25,-0.243,1.0,-0.562,0.187,0.107,0.134,0.211,-0.453,0.58,-0.361,0.119,-0.503,-0.373
Goal 7 Score,0.12,-0.147,0.335,0.107,-0.413,-0.562,1.0,0.502,-0.013,-0.348,0.6,-0.517,0.706,-0.331,-0.275,-0.335,-0.092
Goal 8 Score,0.436,0.702,-0.255,-0.078,0.761,0.187,0.502,1.0,-0.127,0.69,-0.725,0.413,-0.748,0.393,0.719,0.238,-0.411
Goal 9 Score,-0.055,0.452,0.344,-0.209,0.239,0.107,-0.013,-0.127,1.0,0.169,0.018,-0.406,-0.051,0.386,0.143,-0.237,-0.245
Goal 10 Score,-0.406,-0.676,0.108,-0.035,-0.546,0.134,-0.348,0.69,0.169,1.0,0.579,-0.182,0.413,-0.19,-0.597,0.018,0.577
Goal 11 Score,0.29,0.412,-0.204,0.158,0.607,0.211,0.6,-0.725,0.018,0.579,1.0,0.447,-0.679,0.22,0.66,0.252,-0.317
Goal 12 Score,-0.359,0.175,0.54,0.342,-0.636,-0.453,-0.517,0.413,-0.406,-0.182,0.447,1.0,0.622,-0.288,-0.335,-0.782,-0.139
Goal 13 Score,0.04,0.314,-0.33,-0.104,0.65,0.58,0.706,-0.748,-0.051,0.413,-0.679,0.622,1.0,0.338,0.435,0.367,-0.011
Goal 14 Score,-0.24,-0.117,-0.01,0.21,-0.51,-0.361,-0.331,0.393,0.386,-0.19,0.22,-0.288,0.338,1.0,-0.345,-0.164,-0.0
Goal 15 Score,-0.603,-0.517,0.093,0.021,-0.7,0.119,-0.275,0.719,0.143,-0.597,0.66,-0.335,0.435,-0.345,1.0,-0.177,0.544
Goal 16 Score,-0.336,0.27,0.751,0.453,-0.517,-0.503,-0.335,0.238,-0.237,0.018,0.252,-0.782,0.367,-0.164,-0.177,1.0,-0.082
Goal 17 Score,0.507,0.619,0.034,0.036,0.325,-0.373,-0.092,-0.411,-0.245,0.577,-0.317,-0.139,-0.011,-0.0,0.544,-0.082,1.0
