,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.857,0.963,0.776,-0.604,0.511,-0.766,0.871,-0.947,0.682,0.529,-0.779,0.466,0.706,0.849,-0.938,-0.6
Goal 2 Score,0.857,1.0,-0.888,-0.636,0.494,-0.47,0.708,-0.706,0.834,-0.682,-0.448,0.698,-0.377,-0.74,-0.741,0.875,0.734
Goal 3 Score,0.963,-0.888,1.0,-0.716,0.52,-0.48,0.839,-0.769,0.896,-0.774,-0.491,0.826,-0.566,-0.795,-0.764,0.97,0.633
Goal 4 Score,0.776,-0.636,-0.716,1.0,0.865,-0.483,0.593,-0.687,0.617,-0.7,-0.055,0.682,-0.404,-0.813,-0.678,0.796,0.672
Goal 5 Score,-0.604,0.494,0.52,0.865,1.0,0.503,-0.262,0.667,-0.484,0.487,-0.147,-0.432,0.097,0.621,0.624,-0.59,-0.69
Goal 6 Score,0.511,-0.47,-0.48,-0.483,0.503,1.0,0.348,-0.454,0.436,-0.418,0.168,0.303,-0.138,-0.371,-0.297,0.454,0.463
Goal 7 Score,-0.766,0.708,0.839,0.593,-0.262,0.348,1.0,0.404,-0.62,0.777,0.503,-0.879,0.807,0.757,0.493,-0.843,-0.339
Goal 8 Score,0.871,-0.706,-0.769,-0.687,0.667,-0.454,0.404,1.0,0.921,-0.35,-0.382,0.431,-0.065,-0.46,-0.886,0.714,0.622
Goal 9 Score,-0.947,0.834,0.896,0.617,-0.484,0.436,-0.62,0.921,1.0,0.484,0.607,-0.617,0.257,0.533,0.885,-0.829,-0.574
Goal 10 Score,0.682,-0.682,-0.774,-0.7,0.487,-0.418,0.777,-0.35,0.484,1.0,-0.178,0.848,-0.727,-0.887,-0.405,0.852,0.582
Goal 11 Score,0.529,-0.448,-0.491,-0.055,-0.147,0.168,0.503,-0.382,0.607,-0.178,1.0,0.462,-0.326,-0.112,-0.562,0.447,0.01
Goal 12 Score,-0.779,0.698,0.826,0.682,-0.432,0.303,-0.879,0.431,-0.617,0.848,0.462,1.0,0.828,0.808,0.574,-0.898,-0.412
Goal 13 Score,0.466,-0.377,-0.566,-0.404,0.097,-0.138,0.807,-0.065,0.257,-0.727,-0.326,0.828,1.0,-0.627,-0.181,0.626,0.082
Goal 14 Score,0.706,-0.74,-0.795,-0.813,0.621,-0.371,0.757,-0.46,0.533,-0.887,-0.112,0.808,-0.627,1.0,-0.511,0.871,0.711
Goal 15 Score,0.849,-0.741,-0.764,-0.678,0.624,-0.297,0.493,-0.886,0.885,-0.405,-0.562,0.574,-0.181,-0.511,1.0,0.76,0.656
Goal 16 Score,-0.938,0.875,0.97,0.796,-0.59,0.454,-0.843,0.714,-0.829,0.852,0.447,-0.898,0.626,0.871,0.76,1.0,-0.664
Goal 17 Score,-0.6,0.734,0.633,0.672,-0.69,0.463,-0.339,0.622,-0.574,0.582,0.01,-0.412,0.082,0.711,0.656,-0.664,1.0
