,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.55,-0.245,0.782,-0.366,0.582,-0.506,0.388,-0.355,0.799,0.631,0.392,-0.633,0.321,-0.499,-0.479,-0.56
Goal 2 Score,-0.55,1.0,-0.807,0.863,-0.81,0.831,-0.108,0.895,-0.467,0.524,0.501,0.832,-0.611,-0.303,0.033,-0.066,-0.859
Goal 3 Score,-0.245,-0.807,1.0,0.716,-0.754,0.768,-0.115,0.848,-0.448,0.346,0.432,0.788,-0.497,-0.34,0.109,0.067,-0.7
Goal 4 Score,0.782,0.863,0.716,1.0,0.804,-0.895,0.429,-0.784,0.534,-0.694,-0.58,-0.805,0.639,0.05,0.143,0.192,0.858
Goal 5 Score,-0.366,-0.81,-0.754,0.804,1.0,0.91,-0.318,0.835,-0.587,0.405,0.39,0.878,-0.316,-0.3,0.196,0.102,-0.821
Goal 6 Score,0.582,0.831,0.768,-0.895,0.91,1.0,0.503,-0.844,0.714,-0.607,-0.551,-0.906,0.543,0.133,0.018,0.05,0.899
Goal 7 Score,-0.506,-0.108,-0.115,0.429,-0.318,0.503,1.0,0.075,-0.332,0.686,0.695,0.198,-0.12,0.609,-0.576,-0.47,-0.227
Goal 8 Score,0.388,0.895,0.848,-0.784,0.835,-0.844,0.075,1.0,0.681,-0.303,-0.367,-0.922,0.528,0.545,-0.312,-0.193,0.904
Goal 9 Score,-0.355,-0.467,-0.448,0.534,-0.587,0.714,-0.332,0.681,1.0,0.2,0.29,0.682,-0.322,-0.32,0.23,0.264,-0.729
Goal 10 Score,0.799,0.524,0.346,-0.694,0.405,-0.607,0.686,-0.303,0.2,1.0,-0.805,-0.335,0.508,-0.563,0.677,0.729,0.439
Goal 11 Score,0.631,0.501,0.432,-0.58,0.39,-0.551,0.695,-0.367,0.29,-0.805,1.0,-0.275,0.346,-0.434,0.631,0.639,0.363
Goal 12 Score,0.392,0.832,0.788,-0.805,0.878,-0.906,0.198,-0.922,0.682,-0.335,-0.275,1.0,0.561,0.466,-0.328,-0.254,0.919
Goal 13 Score,-0.633,-0.611,-0.497,0.639,-0.316,0.543,-0.12,0.528,-0.322,0.508,0.346,0.561,1.0,-0.056,-0.171,-0.278,-0.561
Goal 14 Score,0.321,-0.303,-0.34,0.05,-0.3,0.133,0.609,0.545,-0.32,-0.563,-0.434,0.466,-0.056,1.0,0.889,0.734,-0.363
Goal 15 Score,-0.499,0.033,0.109,0.143,0.196,0.018,-0.576,-0.312,0.23,0.677,0.631,-0.328,-0.171,0.889,1.0,-0.803,0.196
Goal 16 Score,-0.479,-0.066,0.067,0.192,0.102,0.05,-0.47,-0.193,0.264,0.729,0.639,-0.254,-0.278,0.734,-0.803,1.0,0.131
Goal 17 Score,-0.56,-0.859,-0.7,0.858,-0.821,0.899,-0.227,0.904,-0.729,0.439,0.363,0.919,-0.561,-0.363,0.196,0.131,1.0
