,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.157,0.576,-0.044,0.269,0.0,0.084,-0.597,-0.26,0.508,-0.451,-0.304,0.255,-0.368,0.566,-0.019,-0.433
Goal 2 Score,0.157,1.0,-0.241,0.358,-0.395,0.086,0.219,0.332,0.421,-0.273,0.199,0.075,-0.084,-0.01,-0.069,-0.357,-0.107
Goal 3 Score,0.576,-0.241,1.0,0.709,-0.835,0.296,-0.29,0.781,0.722,-0.514,0.96,0.635,-0.264,0.642,-0.694,-0.503,0.739
Goal 4 Score,-0.044,0.358,0.709,1.0,0.815,-0.377,0.298,-0.42,-0.741,0.172,-0.67,-0.354,-0.072,-0.547,0.372,0.647,-0.472
Goal 5 Score,0.269,-0.395,-0.835,0.815,1.0,0.542,-0.337,0.741,0.72,-0.519,0.858,0.67,-0.285,0.434,-0.503,-0.672,0.468
Goal 6 Score,0.0,0.086,0.296,-0.377,0.542,1.0,0.777,-0.443,0.012,0.593,-0.331,-0.541,0.33,-0.424,0.415,0.054,0.039
Goal 7 Score,0.084,0.219,-0.29,0.298,-0.337,0.777,1.0,0.336,-0.085,-0.474,0.352,0.448,-0.118,0.504,-0.379,0.091,0.151
Goal 8 Score,-0.597,0.332,0.781,-0.42,0.741,-0.443,0.336,1.0,-0.412,0.724,-0.772,-0.663,0.485,-0.485,0.709,0.358,-0.554
Goal 9 Score,-0.26,0.421,0.722,-0.741,0.72,0.012,-0.085,-0.412,1.0,0.043,-0.692,-0.367,-0.175,-0.264,0.345,0.786,-0.488
Goal 10 Score,0.508,-0.273,-0.514,0.172,-0.519,0.593,-0.474,0.724,0.043,1.0,0.498,0.656,-0.766,0.44,-0.578,0.127,0.215
Goal 11 Score,-0.451,0.199,0.96,-0.67,0.858,-0.331,0.352,-0.772,-0.692,0.498,1.0,-0.7,0.258,-0.523,0.587,0.574,-0.702
Goal 12 Score,-0.304,0.075,0.635,-0.354,0.67,-0.541,0.448,-0.663,-0.367,0.656,-0.7,1.0,0.59,-0.293,0.517,0.212,-0.343
Goal 13 Score,0.255,-0.084,-0.264,-0.072,-0.285,0.33,-0.118,0.485,-0.175,-0.766,0.258,0.59,1.0,0.171,-0.375,0.226,0.094
Goal 14 Score,-0.368,-0.01,0.642,-0.547,0.434,-0.424,0.504,-0.485,-0.264,0.44,-0.523,-0.293,0.171,1.0,0.742,0.039,-0.562
Goal 15 Score,0.566,-0.069,-0.694,0.372,-0.503,0.415,-0.379,0.709,0.345,-0.578,0.587,0.517,-0.375,0.742,1.0,-0.083,0.497
Goal 16 Score,-0.019,-0.357,-0.503,0.647,-0.672,0.054,0.091,0.358,0.786,0.127,0.574,0.212,0.226,0.039,-0.083,1.0,0.349
Goal 17 Score,-0.433,-0.107,0.739,-0.472,0.468,0.039,0.151,-0.554,-0.488,0.215,-0.702,-0.343,0.094,-0.562,0.497,0.349,1.0
