,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.3791662076935785,0.8590561486444982,0.8437870355051736,0.6393103205127492,0.7412587920320959,0.7363951762353673,0.49134267102479845,0.5468938269577881,0.32987400220170715,0.7192991184290837,-0.717617376223477,-0.5940816766433585,-0.04794164746162653,0.07761183146911838,0.7644274222336082,0.7113214740337207
Goal 2 Score,0.3791662076935785,1.0,0.5382941671287245,0.32209467334256875,0.5942021378320704,0.46553447964209316,0.44628960074977386,0.724338874804708,0.6364820617316156,0.0849069638193205,0.4616788365436079,-0.34664627306456286,-0.34752028093856246,0.1495252659461132,0.42174748153405894,0.5555399826368469,0.4598629000192882
Goal 3 Score,0.8590561486444982,0.5382941671287245,1.0,0.8505301956162011,0.6890800502670261,0.76246590706362,0.8512323261187142,0.6154606418499171,0.7207316862410093,0.3650906421784577,0.8798302882592458,-0.7799449603307244,-0.6612445557797969,0.11092388600148166,0.3296040050262022,0.9272310444467838,0.7243969608972233
Goal 4 Score,0.8437870355051736,0.32209467334256875,0.8505301956162011,1.0,0.6266463891155485,0.7258458484497553,0.7076832202694388,0.5102531833976135,0.49185388207187664,0.2890228968064707,0.8082240400913905,-0.6034083871567232,-0.46113131155180914,-0.028605930306370764,0.29232988797113013,0.7647220135909837,0.7673814570716637
Goal 5 Score,0.6393103205127492,0.5942021378320704,0.6890800502670261,0.6266463891155485,1.0,0.6654455753140737,0.697843706095606,0.6584817416264098,0.6925398156179231,0.36405743213024666,0.7952580014025005,-0.6177685399490858,-0.5107808474944889,0.029254922159263768,0.2561097947708017,0.7308231476149736,0.7181842043957509
Goal 6 Score,0.7412587920320959,0.46553447964209316,0.76246590706362,0.7258458484497553,0.6654455753140737,1.0,0.4877670752316701,0.5834521322363541,0.7645936497790595,0.4489737015012265,0.7783542714390576,-0.6809191122665331,-0.6897598889295984,-0.22591651190545303,0.428234427481553,0.7465391383580223,0.6382609618890547
Goal 7 Score,0.7363951762353673,0.44628960074977386,0.8512323261187142,0.7076832202694388,0.697843706095606,0.4877670752316701,1.0,0.38522397815939585,0.5551459429019843,0.343478446557041,0.7705297155395598,-0.6337157236258404,-0.38837889499479983,0.17600588929408215,0.14128105925189946,0.8176345137955091,0.6794001115147801
Goal 8 Score,0.49134267102479845,0.724338874804708,0.6154606418499171,0.5102531833976135,0.6584817416264098,0.5834521322363541,0.38522397815939585,1.0,0.7652064662374539,0.09872244948493515,0.5668069319192308,-0.6693874727849108,-0.6079174299827752,0.21328123276775615,0.47279786164576265,0.7313727384964479,0.5757376071312472
Goal 9 Score,0.5468938269577881,0.6364820617316156,0.7207316862410093,0.49185388207187664,0.6925398156179231,0.7645936497790595,0.5551459429019843,0.7652064662374539,1.0,0.4303498581659105,0.7327717815130278,-0.8207923161365799,-0.7630446746337735,0.050386019295792416,0.6381012874821341,0.7966118456899876,0.5326724011591745
Goal 10 Score,0.32987400220170715,0.0849069638193205,0.3650906421784577,0.2890228968064707,0.36405743213024666,0.4489737015012265,0.343478446557041,0.09872244948493515,0.4303498581659105,1.0,0.46059199280564517,-0.35148659993914216,-0.5387750535348259,-0.1194195260396811,0.13761456581571066,0.40240017410647466,0.3521528932108583
Goal 11 Score,0.7192991184290837,0.4616788365436079,0.8798302882592458,0.8082240400913905,0.7952580014025005,0.7783542714390576,0.7705297155395598,0.5668069319192308,0.7327717815130278,0.46059199280564517,1.0,-0.7144726847295939,-0.6103925761004134,-0.012524231517418062,0.3893296544139856,0.8534058511050603,0.5926166823906456
Goal 12 Score,-0.717617376223477,-0.34664627306456286,-0.7799449603307244,-0.6034083871567232,-0.6177685399490858,-0.6809191122665331,-0.6337157236258404,-0.6693874727849108,-0.8207923161365799,-0.35148659993914216,-0.7144726847295939,1.0,0.7562108891427993,-0.028116434623072017,-0.4328134307340658,-0.8677653529545326,-0.5715482844517814
Goal 13 Score,-0.5940816766433585,-0.34752028093856246,-0.6612445557797969,-0.46113131155180914,-0.5107808474944889,-0.6897598889295984,-0.38837889499479983,-0.6079174299827752,-0.7630446746337735,-0.5387750535348259,-0.6103925761004134,0.7562108891427993,1.0,-0.15329239242704898,-0.3123463588608519,-0.6805805176436066,-0.48319974074976163
