,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.361,0.879,0.241,0.052,-0.611,0.121,0.433,-0.452,0.636,0.064,-0.716,0.564,0.272,0.755,-0.809,0.674
Goal 2 Score,0.361,1.0,-0.404,0.042,-0.084,0.258,-0.194,0.084,0.364,-0.337,0.432,0.274,-0.052,0.054,-0.307,0.328,-0.334
Goal 3 Score,0.879,-0.404,1.0,0.097,-0.315,0.667,-0.021,-0.414,0.472,-0.767,0.108,0.787,-0.705,-0.4,-0.703,0.857,-0.7
Goal 4 Score,0.241,0.042,0.097,1.0,0.666,0.206,0.064,-0.368,0.236,0.212,-0.468,0.18,0.061,0.152,-0.422,0.149,0.093
Goal 5 Score,0.052,-0.084,-0.315,0.666,1.0,0.192,-0.067,0.23,-0.182,-0.574,0.492,0.069,-0.373,-0.406,0.035,0.073,-0.401
Goal 6 Score,-0.611,0.258,0.667,0.206,0.192,1.0,0.2,0.736,-0.534,0.508,0.015,-0.803,0.551,0.66,0.6,-0.702,0.693
Goal 7 Score,0.121,-0.194,-0.021,0.064,-0.067,0.2,1.0,0.004,0.221,-0.052,0.547,-0.106,0.364,-0.148,0.083,-0.083,-0.145
Goal 8 Score,0.433,0.084,-0.414,-0.368,0.23,0.736,0.004,1.0,0.588,-0.061,-0.343,0.72,-0.429,-0.563,-0.437,0.587,-0.406
Goal 9 Score,-0.452,0.364,0.472,0.236,-0.182,-0.534,0.221,0.588,1.0,0.125,-0.126,-0.414,-0.02,0.102,0.337,-0.382,0.219
Goal 10 Score,0.636,-0.337,-0.767,0.212,-0.574,0.508,-0.052,-0.061,0.125,1.0,0.185,0.586,-0.688,-0.311,-0.58,0.703,-0.604
Goal 11 Score,0.064,0.432,0.108,-0.468,0.492,0.015,0.547,-0.343,-0.126,0.185,1.0,0.21,-0.267,0.025,-0.232,0.205,0.223
Goal 12 Score,-0.716,0.274,0.787,0.18,0.069,-0.803,-0.106,0.72,-0.414,0.586,0.21,1.0,0.821,0.574,0.751,-0.933,0.668
Goal 13 Score,0.564,-0.052,-0.705,0.061,-0.373,0.551,0.364,-0.429,-0.02,-0.688,-0.267,0.821,1.0,-0.547,-0.647,0.792,-0.598
Goal 14 Score,0.272,0.054,-0.4,0.152,-0.406,0.66,-0.148,-0.563,0.102,-0.311,0.025,0.574,-0.547,1.0,-0.165,0.43,-0.587
Goal 15 Score,0.755,-0.307,-0.703,-0.422,0.035,0.6,0.083,-0.437,0.337,-0.58,-0.232,0.751,-0.647,-0.165,1.0,0.804,-0.467
Goal 16 Score,-0.809,0.328,0.857,0.149,0.073,-0.702,-0.083,0.587,-0.382,0.703,0.205,-0.933,0.792,0.43,0.804,1.0,0.653
Goal 17 Score,0.674,-0.334,-0.7,0.093,-0.401,0.693,-0.145,-0.406,0.219,-0.604,0.223,0.668,-0.598,-0.587,-0.467,0.653,1.0
