,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.189,0.673,0.026,-0.33,-0.042,0.551,0.194,-0.036,0.334,-0.021,0.165,-0.209,0.052,-0.244,-0.267,0.003
Goal 2 Score,-0.189,1.0,0.033,0.305,0.44,0.214,-0.005,0.767,-0.028,0.629,-0.157,0.592,-0.532,0.069,-0.185,-0.478,-0.725
Goal 3 Score,0.673,0.033,1.0,0.265,0.042,0.543,-0.391,-0.044,-0.131,-0.38,0.279,-0.059,-0.064,-0.467,0.519,0.313,-0.236
Goal 4 Score,0.026,0.305,0.265,1.0,0.182,-0.327,0.31,-0.312,0.685,0.186,0.406,0.021,0.221,0.56,-0.564,-0.379,0.093
Goal 5 Score,-0.33,0.44,0.042,0.182,1.0,0.349,-0.13,-0.546,-0.282,-0.684,0.343,-0.637,0.32,-0.522,0.56,0.34,0.445
Goal 6 Score,-0.042,0.214,0.543,-0.327,0.349,1.0,0.443,0.0,0.382,0.302,-0.285,0.157,0.063,0.697,-0.668,-0.188,0.291
Goal 7 Score,0.551,-0.005,-0.391,0.31,-0.13,0.443,1.0,-0.335,-0.208,-0.487,0.125,-0.518,0.416,-0.398,0.539,0.203,0.111
Goal 8 Score,0.194,0.767,-0.044,-0.312,-0.546,0.0,-0.335,1.0,0.25,-0.707,0.448,-0.829,0.776,-0.138,0.248,0.262,0.655
Goal 9 Score,-0.036,-0.028,-0.131,0.685,-0.282,0.382,-0.208,0.25,1.0,-0.293,-0.432,-0.088,-0.283,-0.643,0.717,0.633,-0.035
Goal 10 Score,0.334,0.629,-0.38,0.186,-0.684,0.302,-0.487,-0.707,-0.293,1.0,0.208,-0.789,0.502,-0.611,0.734,0.621,0.531
Goal 11 Score,-0.021,-0.157,0.279,0.406,0.343,-0.285,0.125,0.448,-0.432,0.208,1.0,0.188,-0.142,0.033,-0.061,0.239,0.125
Goal 12 Score,0.165,0.592,-0.059,0.021,-0.637,0.157,-0.518,-0.829,-0.088,-0.789,0.188,1.0,0.84,-0.342,0.486,0.314,0.722
Goal 13 Score,-0.209,-0.532,-0.064,0.221,0.32,0.063,0.416,0.776,-0.283,0.502,-0.142,0.84,1.0,-0.049,-0.087,-0.13,-0.737
Goal 14 Score,0.052,0.069,-0.467,0.56,-0.522,0.697,-0.398,-0.138,-0.643,-0.611,0.033,-0.342,-0.049,1.0,0.893,0.542,-0.025
Goal 15 Score,-0.244,-0.185,0.519,-0.564,0.56,-0.668,0.539,0.248,0.717,0.734,-0.061,0.486,-0.087,0.893,1.0,-0.651,-0.067
Goal 16 Score,-0.267,-0.478,0.313,-0.379,0.34,-0.188,0.203,0.262,0.633,0.621,0.239,0.314,-0.13,0.542,-0.651,1.0,-0.265
Goal 17 Score,0.003,-0.725,-0.236,0.093,0.445,0.291,0.111,0.655,-0.035,0.531,0.125,0.722,-0.737,-0.025,-0.067,-0.265,1.0
