,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.159,0.046,0.648,0.039,0.614,-0.451,-0.57,0.004,0.104,-0.138,-0.585,0.224,0.411,0.53,-0.43,-0.084
Goal 2 Score,-0.159,1.0,0.351,0.17,-0.067,0.441,-0.478,-0.198,0.151,0.156,-0.119,-0.425,0.525,0.058,0.408,-0.538,0.238
Goal 3 Score,0.046,0.351,1.0,0.427,0.159,-0.318,0.039,-0.464,0.373,-0.401,0.633,-0.127,-0.077,-0.303,0.143,0.514,0.233
Goal 4 Score,0.648,0.17,0.427,1.0,-0.033,-0.31,0.699,0.792,-0.271,0.124,-0.082,0.709,-0.378,-0.255,-0.717,0.216,-0.265
Goal 5 Score,0.039,-0.067,0.159,-0.033,1.0,0.118,-0.098,0.126,0.095,0.022,-0.039,0.079,-0.053,-0.045,0.015,0.004,0.202
Goal 6 Score,0.614,0.441,-0.318,-0.31,0.118,1.0,0.458,0.195,0.245,-0.227,0.34,0.474,-0.342,-0.49,-0.258,0.649,0.213
Goal 7 Score,-0.451,-0.478,0.039,0.699,-0.098,0.458,1.0,-0.648,0.395,0.044,0.098,-0.716,0.668,0.092,0.754,-0.607,0.471
Goal 8 Score,-0.57,-0.198,-0.464,0.792,0.126,0.195,-0.648,1.0,0.482,-0.207,0.435,-0.701,0.42,-0.101,0.721,-0.104,0.441
Goal 9 Score,0.004,0.151,0.373,-0.271,0.095,0.245,0.395,0.482,1.0,0.17,-0.591,0.135,-0.383,0.511,-0.423,0.048,-0.606
Goal 10 Score,0.104,0.156,-0.401,0.124,0.022,-0.227,0.044,-0.207,0.17,1.0,0.392,0.083,-0.304,-0.353,0.236,0.41,0.239
Goal 11 Score,-0.138,-0.119,0.633,-0.082,-0.039,0.34,0.098,0.435,-0.591,0.392,1.0,0.076,-0.128,0.689,-0.225,-0.241,-0.566
Goal 12 Score,-0.585,-0.425,-0.127,0.709,0.079,0.474,-0.716,-0.701,0.135,0.083,0.076,1.0,0.72,0.236,0.582,-0.529,0.249
Goal 13 Score,0.224,0.525,-0.077,-0.378,-0.053,-0.342,0.668,0.42,-0.383,-0.304,-0.128,0.72,1.0,-0.006,-0.407,0.617,-0.435
Goal 14 Score,0.411,0.058,-0.303,-0.255,-0.045,-0.49,0.092,-0.101,0.511,-0.353,0.689,0.236,-0.006,1.0,0.048,0.316,0.63
Goal 15 Score,0.53,0.408,0.143,-0.717,0.015,-0.258,0.754,0.721,-0.423,0.236,-0.225,0.582,-0.407,0.048,1.0,0.351,-0.468
Goal 16 Score,-0.43,-0.538,0.514,0.216,0.004,0.649,-0.607,-0.104,0.048,0.41,-0.241,-0.529,0.617,0.316,0.351,1.0,0.092
Goal 17 Score,-0.084,0.238,0.233,-0.265,0.202,0.213,0.471,0.441,-0.606,0.239,-0.566,0.249,-0.435,0.63,-0.468,0.092,1.0
