,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.089,0.259,-0.128,0.194,0.3,0.433,-0.35,0.199,-0.014,-0.245,0.069,-0.061,-0.073,-0.219,-0.443,-0.205
Goal 2 Score,0.089,1.0,-0.676,0.236,-0.776,0.597,-0.619,0.748,-0.282,-0.043,0.782,0.063,-0.719,-0.732,-0.706,0.671,-0.721
Goal 3 Score,0.259,-0.676,1.0,0.436,-0.85,0.654,-0.433,0.868,-0.234,0.233,0.62,0.127,-0.765,-0.704,-0.483,0.806,-0.498
Goal 4 Score,-0.128,0.236,0.436,1.0,0.389,0.126,-0.059,-0.123,-0.438,-0.5,0.07,0.416,-0.104,-0.167,-0.226,-0.112,-0.266
Goal 5 Score,0.194,-0.776,-0.85,0.389,1.0,0.539,-0.502,0.819,-0.28,0.162,0.782,-0.106,-0.723,-0.617,-0.558,0.719,-0.51
Goal 6 Score,0.3,0.597,0.654,0.126,0.539,1.0,0.281,-0.643,0.385,0.223,-0.504,-0.459,0.882,0.912,0.792,-0.539,0.847
Goal 7 Score,0.433,-0.619,-0.433,-0.059,-0.502,0.281,1.0,0.593,-0.709,0.057,0.82,0.112,-0.491,-0.536,-0.48,0.744,-0.463
Goal 8 Score,-0.35,0.748,0.868,-0.123,0.819,-0.643,0.593,1.0,0.48,-0.043,-0.751,-0.229,0.804,0.775,0.589,-0.843,0.602
Goal 9 Score,0.199,-0.282,-0.234,-0.438,-0.28,0.385,-0.709,0.48,1.0,-0.08,0.628,0.269,-0.509,-0.519,-0.407,0.534,-0.426
Goal 10 Score,-0.014,-0.043,0.233,-0.5,0.162,0.223,0.057,-0.043,-0.08,1.0,0.014,0.24,-0.118,-0.242,-0.226,-0.066,-0.392
Goal 11 Score,-0.245,0.782,0.62,0.07,0.782,-0.504,0.82,-0.751,0.628,0.014,1.0,-0.043,0.765,0.732,0.699,-0.746,0.704
Goal 12 Score,0.069,0.063,0.127,0.416,-0.106,-0.459,0.112,-0.229,0.269,0.24,-0.043,1.0,0.432,0.416,0.195,-0.358,0.271
Goal 13 Score,-0.061,-0.719,-0.765,-0.104,-0.723,0.882,-0.491,0.804,-0.509,-0.118,0.765,0.432,1.0,-0.94,-0.768,0.72,-0.833
Goal 14 Score,-0.073,-0.732,-0.704,-0.167,-0.617,0.912,-0.536,0.775,-0.519,-0.242,0.732,0.416,-0.94,1.0,-0.813,0.7,-0.923
Goal 15 Score,-0.219,-0.706,-0.483,-0.226,-0.558,0.792,-0.48,0.589,-0.407,-0.226,0.699,0.195,-0.768,-0.813,1.0,0.468,-0.891
Goal 16 Score,-0.443,0.671,0.806,-0.112,0.719,-0.539,0.744,-0.843,0.534,-0.066,-0.746,-0.358,0.72,0.7,0.468,1.0,0.487
Goal 17 Score,-0.205,-0.721,-0.498,-0.266,-0.51,0.847,-0.463,0.602,-0.426,-0.392,0.704,0.271,-0.833,-0.923,-0.891,0.487,1.0
