,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.928,0.881,0.894,0.888,-0.038,0.689,0.084,-0.982,0.576,-0.755,-0.446,-0.916,-0.896,-0.779,0.962,0.863
Goal 2 Score,-0.928,1.0,0.823,0.905,0.955,-0.208,0.67,0.023,-0.943,0.606,-0.788,-0.56,-0.928,-0.909,-0.808,0.914,0.922
Goal 3 Score,0.881,0.823,1.0,-0.635,-0.762,-0.039,-0.617,-0.214,0.892,-0.353,0.891,0.452,0.726,0.748,0.686,-0.918,-0.74
Goal 4 Score,0.894,0.905,-0.635,1.0,-0.886,0.186,-0.531,0.144,0.877,-0.649,0.535,0.346,0.936,0.867,0.717,-0.832,-0.826
Goal 5 Score,0.888,0.955,-0.762,-0.886,1.0,0.396,-0.681,0.098,0.912,-0.745,0.731,0.589,0.934,0.934,0.795,-0.849,-0.959
Goal 6 Score,-0.038,-0.208,-0.039,0.186,0.396,1.0,0.09,-0.358,-0.071,0.588,0.039,-0.539,-0.178,-0.385,0.005,-0.061,0.44
Goal 7 Score,0.689,0.67,-0.617,-0.531,-0.681,0.09,1.0,-0.187,0.693,-0.553,0.772,0.617,0.653,0.613,0.812,-0.643,-0.748
Goal 8 Score,0.084,0.023,-0.214,0.144,0.098,-0.358,-0.187,1.0,0.094,0.2,0.274,0.156,-0.112,0.022,0.075,-0.069,0.008
Goal 9 Score,-0.982,-0.943,0.892,0.877,0.912,-0.071,0.693,0.094,1.0,0.566,-0.801,-0.515,-0.916,-0.899,-0.782,0.966,0.879
Goal 10 Score,0.576,0.606,-0.353,-0.649,-0.745,0.588,-0.553,0.2,0.566,1.0,0.327,0.499,0.651,0.716,0.553,-0.424,-0.765
Goal 11 Score,-0.755,-0.788,0.891,0.535,0.731,0.039,0.772,0.274,-0.801,0.327,1.0,-0.583,-0.667,-0.645,-0.785,0.82,0.739
Goal 12 Score,-0.446,-0.56,0.452,0.346,0.589,-0.539,0.617,0.156,-0.515,0.499,-0.583,1.0,-0.376,-0.578,-0.413,0.4,0.721
Goal 13 Score,-0.916,-0.928,0.726,0.936,0.934,-0.178,0.653,-0.112,-0.916,0.651,-0.667,-0.376,1.0,-0.9,-0.803,0.866,0.869
Goal 14 Score,-0.896,-0.909,0.748,0.867,0.934,-0.385,0.613,0.022,-0.899,0.716,-0.645,-0.578,-0.9,1.0,-0.65,0.809,0.919
Goal 15 Score,-0.779,-0.808,0.686,0.717,0.795,0.005,0.812,0.075,-0.782,0.553,-0.785,-0.413,-0.803,-0.65,1.0,0.777,0.782
Goal 16 Score,0.962,0.914,-0.918,-0.832,-0.849,-0.061,-0.643,-0.069,0.966,-0.424,0.82,0.4,0.866,0.809,0.777,1.0,-0.8
Goal 17 Score,0.863,0.922,-0.74,-0.826,-0.959,0.44,-0.748,0.008,0.879,-0.765,0.739,0.721,0.869,0.919,0.782,-0.8,1.0
