,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.262,0.835,-0.153,0.097,0.426,-0.028,-0.513,0.01,0.773,0.639,0.521,-0.527,-0.015,-0.436,-0.343,-0.703
Goal 2 Score,0.262,1.0,0.004,0.482,-0.197,-0.02,-0.241,0.661,0.374,-0.336,-0.249,0.186,0.108,0.33,0.31,-0.205,0.464
Goal 3 Score,0.835,0.004,1.0,0.175,-0.13,-0.238,0.179,0.334,-0.197,-0.719,-0.513,-0.641,0.437,-0.086,0.324,0.488,0.632
Goal 4 Score,-0.153,0.482,0.175,1.0,0.412,0.009,0.421,-0.321,-0.28,0.405,0.197,-0.208,-0.068,0.237,-0.461,0.012,-0.583
Goal 5 Score,0.097,-0.197,-0.13,0.412,1.0,0.575,-0.55,0.428,0.451,-0.558,0.262,-0.016,0.576,-0.475,0.324,-0.135,0.306
Goal 6 Score,0.426,-0.02,-0.238,0.009,0.575,1.0,0.431,-0.108,-0.06,-0.14,-0.687,-0.154,-0.181,0.109,0.306,0.376,0.317
Goal 7 Score,-0.028,-0.241,0.179,0.421,-0.55,0.431,1.0,0.225,0.496,-0.126,0.505,0.546,0.12,-0.443,0.219,-0.461,0.208
Goal 8 Score,-0.513,0.661,0.334,-0.321,0.428,-0.108,0.225,1.0,-0.273,0.524,0.19,0.088,-0.529,-0.235,-0.169,0.246,-0.53
Goal 9 Score,0.01,0.374,-0.197,-0.28,0.451,-0.06,0.496,-0.273,1.0,0.185,-0.155,-0.519,-0.176,0.253,-0.253,0.34,-0.12
Goal 10 Score,0.773,-0.336,-0.719,0.405,-0.558,-0.14,-0.126,0.524,0.185,1.0,-0.502,-0.468,0.583,-0.273,0.664,0.384,0.801
Goal 11 Score,0.639,-0.249,-0.513,0.197,0.262,-0.687,0.505,0.19,-0.155,-0.502,1.0,-0.532,0.167,0.225,0.335,0.535,0.487
Goal 12 Score,0.521,0.186,-0.641,-0.208,-0.016,-0.154,0.546,0.088,-0.519,-0.468,-0.532,1.0,0.543,0.148,0.052,0.502,0.211
Goal 13 Score,-0.527,0.108,0.437,-0.068,0.576,-0.181,0.12,-0.529,-0.176,0.583,0.167,0.543,1.0,0.046,-0.128,-0.107,-0.277
Goal 14 Score,-0.015,0.33,-0.086,0.237,-0.475,0.109,-0.443,-0.235,0.253,-0.273,0.225,0.148,0.046,1.0,0.308,0.071,0.191
Goal 15 Score,-0.436,0.31,0.324,-0.461,0.324,0.306,0.219,-0.169,-0.253,0.664,0.335,0.052,-0.128,0.308,1.0,-0.292,-0.67
Goal 16 Score,-0.343,-0.205,0.488,0.012,-0.135,0.376,-0.461,0.246,0.34,0.384,0.535,0.502,-0.107,0.071,-0.292,1.0,-0.21
Goal 17 Score,-0.703,0.464,0.632,-0.583,0.306,0.317,0.208,-0.53,-0.12,0.801,0.487,0.211,-0.277,0.191,-0.67,-0.21,1.0
