,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.349,0.709,0.747,0.724,-0.794,0.767,-0.506,0.635,0.887,-0.492,0.745,0.822,-0.19,0.765,0.62,-0.723
Goal 2 Score,-0.349,1.0,-0.069,0.538,0.149,-0.116,0.194,-0.282,0.598,0.232,-0.422,0.377,0.355,-0.188,0.553,0.413,-0.164
Goal 3 Score,0.709,-0.069,1.0,-0.38,-0.764,0.816,-0.592,0.528,-0.368,-0.798,0.307,-0.559,-0.667,-0.126,-0.595,-0.334,0.661
Goal 4 Score,0.747,0.538,-0.38,1.0,-0.479,0.62,-0.398,0.639,-0.822,-0.679,0.85,-0.846,-0.705,0.22,-0.785,-0.845,0.719
Goal 5 Score,0.724,0.149,-0.764,-0.479,1.0,0.837,-0.698,0.59,-0.557,-0.89,0.407,-0.737,-0.859,-0.047,-0.685,-0.63,0.761
Goal 6 Score,-0.794,-0.116,0.816,0.62,0.837,1.0,0.709,-0.491,0.591,0.935,-0.387,0.737,0.836,0.166,0.737,0.591,-0.785
Goal 7 Score,0.767,0.194,-0.592,-0.398,-0.698,0.709,1.0,0.367,-0.386,-0.799,0.211,-0.475,-0.7,-0.037,-0.592,-0.303,0.434
Goal 8 Score,-0.506,-0.282,0.528,0.639,0.59,-0.491,0.367,1.0,0.674,0.612,-0.686,0.705,0.635,0.126,0.617,0.625,-0.536
Goal 9 Score,0.635,0.598,-0.368,-0.822,-0.557,0.591,-0.386,0.674,1.0,-0.675,0.7,-0.869,-0.77,0.084,-0.77,-0.773,0.664
Goal 10 Score,0.887,0.232,-0.798,-0.679,-0.89,0.935,-0.799,0.612,-0.675,1.0,0.471,-0.794,-0.936,-0.094,-0.793,-0.637,0.761
Goal 11 Score,-0.492,-0.422,0.307,0.85,0.407,-0.387,0.211,-0.686,0.7,0.471,1.0,0.764,0.524,-0.321,0.676,0.801,-0.62
Goal 12 Score,0.745,0.377,-0.559,-0.846,-0.737,0.737,-0.475,0.705,-0.869,-0.794,0.764,1.0,-0.784,0.134,-0.828,-0.911,0.848
Goal 13 Score,0.822,0.355,-0.667,-0.705,-0.859,0.836,-0.7,0.635,-0.77,-0.936,0.524,-0.784,1.0,-0.068,-0.77,-0.697,0.736
Goal 14 Score,-0.19,-0.188,-0.126,0.22,-0.047,0.166,-0.037,0.126,0.084,-0.094,-0.321,0.134,-0.068,1.0,0.156,0.184,-0.109
Goal 15 Score,0.765,0.553,-0.595,-0.785,-0.685,0.737,-0.592,0.617,-0.77,-0.793,0.676,-0.828,-0.77,0.156,1.0,-0.705,0.671
Goal 16 Score,0.62,0.413,-0.334,-0.845,-0.63,0.591,-0.303,0.625,-0.773,-0.637,0.801,-0.911,-0.697,0.184,-0.705,1.0,0.806
Goal 17 Score,-0.723,-0.164,0.661,0.719,0.761,-0.785,0.434,-0.536,0.664,0.761,-0.62,0.848,0.736,-0.109,0.671,0.806,1.0
