,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.084,-0.008,0.411,-0.236,0.349,0.318,0.313,-0.484,-0.018,-0.422,-0.354,0.072,-0.701,0.444,-0.042,0.38
Goal 2 Score,-0.084,1.0,-0.62,0.643,-0.103,0.425,0.586,0.565,0.612,-0.241,-0.769,-0.77,0.903,-0.51,-0.72,0.193,0.768
Goal 3 Score,-0.008,-0.62,1.0,0.707,-0.649,0.262,0.801,0.786,0.543,0.082,-0.37,-0.304,0.437,-0.171,-0.544,0.627,0.645
Goal 4 Score,0.411,0.643,0.707,1.0,0.41,-0.108,-0.877,-0.785,-0.136,-0.06,0.776,0.583,-0.401,0.684,0.382,-0.476,-0.872
Goal 5 Score,-0.236,-0.103,-0.649,0.41,1.0,0.285,0.516,0.752,0.053,-0.085,-0.024,0.107,-0.062,0.019,0.069,0.568,0.29
Goal 6 Score,0.349,0.425,0.262,-0.108,0.285,1.0,-0.058,-0.247,-0.197,0.613,0.327,0.257,-0.559,0.212,0.046,-0.105,-0.19
Goal 7 Score,0.318,0.586,0.801,-0.877,0.516,-0.058,1.0,-0.826,-0.16,-0.145,0.643,0.506,-0.319,0.54,0.364,-0.548,-0.825
Goal 8 Score,0.313,0.565,0.786,-0.785,0.752,-0.247,-0.826,1.0,-0.213,0.085,0.523,0.324,-0.316,0.405,0.286,-0.605,-0.704
Goal 9 Score,-0.484,0.612,0.543,-0.136,0.053,-0.197,-0.16,-0.213,1.0,0.165,0.052,0.147,-0.635,-0.209,0.766,-0.159,-0.158
Goal 10 Score,-0.018,-0.241,0.082,-0.06,-0.085,0.613,-0.145,0.085,0.165,1.0,-0.22,-0.08,0.33,-0.108,-0.063,0.009,-0.059
Goal 11 Score,-0.422,-0.769,-0.37,0.776,-0.024,0.327,0.643,0.523,0.052,-0.22,1.0,-0.854,0.646,-0.846,-0.41,0.158,0.874
Goal 12 Score,-0.354,-0.77,-0.304,0.583,0.107,0.257,0.506,0.324,0.147,-0.08,-0.854,1.0,0.768,-0.785,-0.427,-0.207,0.82
Goal 13 Score,0.072,0.903,0.437,-0.401,-0.062,-0.559,-0.319,-0.316,-0.635,0.33,0.646,0.768,1.0,0.437,0.643,0.08,-0.599
Goal 14 Score,-0.701,-0.51,-0.171,0.684,0.019,0.212,0.54,0.405,-0.209,-0.108,-0.846,-0.785,0.437,1.0,-0.035,-0.063,0.738
Goal 15 Score,0.444,-0.72,-0.544,0.382,0.069,0.046,0.364,0.286,0.766,-0.063,-0.41,-0.427,0.643,-0.035,1.0,0.217,0.481
Goal 16 Score,-0.042,0.193,0.627,-0.476,0.568,-0.105,-0.548,-0.605,-0.159,0.009,0.158,-0.207,0.08,-0.063,0.217,1.0,-0.243
Goal 17 Score,0.38,0.768,0.645,-0.872,0.29,-0.19,-0.825,-0.704,-0.158,-0.059,0.874,0.82,-0.599,0.738,0.481,-0.243,1.0
