,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.674,0.75,0.661,-0.25,0.658,-0.526,0.294,0.322,0.01,0.205,0.768,-0.898,0.118,0.751,0.123,0.774
Goal 2 Score,-0.674,1.0,0.547,0.745,-0.053,0.616,-0.753,0.545,0.784,0.021,-0.143,0.811,-0.74,0.451,0.405,0.531,0.508
Goal 3 Score,0.75,0.547,1.0,-0.541,0.069,-0.217,0.67,-0.374,-0.304,-0.002,0.341,-0.738,0.654,-0.459,-0.647,-0.053,-0.603
Goal 4 Score,0.661,0.745,-0.541,1.0,0.468,-0.677,0.75,-0.585,-0.484,0.24,0.216,-0.743,0.696,-0.357,-0.479,-0.463,-0.635
Goal 5 Score,-0.25,-0.053,0.069,0.468,1.0,0.428,-0.021,0.461,-0.132,-0.571,0.18,0.127,-0.279,-0.076,0.352,0.216,0.44
Goal 6 Score,0.658,0.616,-0.217,-0.677,0.428,1.0,0.496,-0.344,-0.292,0.284,-0.337,-0.564,0.707,-0.084,-0.369,-0.497,-0.613
Goal 7 Score,-0.526,-0.753,0.67,0.75,-0.021,0.496,1.0,0.559,0.62,-0.259,-0.382,0.842,-0.66,0.646,0.35,0.618,0.566
Goal 8 Score,0.294,0.545,-0.374,-0.585,0.461,-0.344,0.559,1.0,-0.536,0.424,0.361,-0.567,0.469,-0.407,-0.193,-0.551,-0.368
Goal 9 Score,0.322,0.784,-0.304,-0.484,-0.132,-0.292,0.62,-0.536,1.0,-0.127,0.288,-0.604,0.411,-0.45,-0.016,-0.473,-0.092
Goal 10 Score,0.01,0.021,-0.002,0.24,-0.571,0.284,-0.259,0.424,-0.127,1.0,0.012,0.197,-0.26,0.204,0.2,0.63,0.475
Goal 11 Score,0.205,-0.143,0.341,0.216,0.18,-0.337,-0.382,0.361,0.288,0.012,1.0,0.113,0.186,0.537,-0.219,0.113,-0.184
Goal 12 Score,0.768,0.811,-0.738,-0.743,0.127,-0.564,0.842,-0.567,-0.604,0.197,0.113,1.0,0.896,-0.44,-0.651,-0.532,-0.718
Goal 13 Score,-0.898,-0.74,0.654,0.696,-0.279,0.707,-0.66,0.469,0.411,-0.26,0.186,0.896,1.0,0.221,0.748,0.43,0.869
Goal 14 Score,0.118,0.451,-0.459,-0.357,-0.076,-0.084,0.646,-0.407,-0.45,0.204,0.537,-0.44,0.221,1.0,0.019,-0.463,-0.243
Goal 15 Score,0.751,0.405,-0.647,-0.479,0.352,-0.369,0.35,-0.193,-0.016,0.2,-0.219,-0.651,0.748,0.019,1.0,-0.099,-0.745
Goal 16 Score,0.123,0.531,-0.053,-0.463,0.216,-0.497,0.618,-0.551,-0.473,0.63,0.113,-0.532,0.43,-0.463,-0.099,1.0,-0.4
Goal 17 Score,0.774,0.508,-0.603,-0.635,0.44,-0.613,0.566,-0.368,-0.092,0.475,-0.184,-0.718,0.869,-0.243,-0.745,-0.4,1.0
