,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.289,0.146,0.284,-0.454,0.443,-0.083,0.092,-0.079,0.22,-0.62,0.067,-0.287,0.475,-0.296,-0.132,-0.35
Goal 2 Score,-0.289,1.0,-0.803,0.96,0.552,-0.598,-0.88,-0.876,0.833,0.867,0.227,-0.774,0.515,0.445,-0.886,0.866,-0.85
Goal 3 Score,0.146,-0.803,1.0,0.855,0.585,-0.676,-0.792,-0.844,0.927,0.653,0.46,-0.684,0.496,0.035,-0.701,0.841,-0.55
Goal 4 Score,0.284,0.96,0.855,1.0,-0.465,0.541,0.874,0.862,-0.869,-0.795,-0.113,0.74,-0.465,-0.375,0.87,-0.838,0.811
Goal 5 Score,-0.454,0.552,0.585,-0.465,1.0,0.94,0.537,0.808,-0.611,-0.68,-0.693,0.809,-0.824,-0.099,0.458,-0.832,0.516
Goal 6 Score,0.443,-0.598,-0.676,0.541,0.94,1.0,-0.559,-0.839,0.747,0.685,0.682,-0.819,0.836,-0.035,-0.467,0.87,-0.503
Goal 7 Score,-0.083,-0.88,-0.792,0.874,0.537,-0.559,1.0,-0.869,0.801,0.711,0.362,-0.679,0.378,0.448,-0.904,0.847,-0.796
Goal 8 Score,0.092,-0.876,-0.844,0.862,0.808,-0.839,-0.869,1.0,0.891,0.813,0.474,-0.896,0.707,0.284,-0.806,0.987,-0.793
Goal 9 Score,-0.079,0.833,0.927,-0.869,-0.611,0.747,0.801,0.891,1.0,-0.674,-0.411,0.708,-0.556,-0.029,0.733,-0.879,0.656
Goal 10 Score,0.22,0.867,0.653,-0.795,-0.68,0.685,0.711,0.813,-0.674,1.0,-0.283,0.841,-0.692,-0.461,0.738,-0.82,0.765
Goal 11 Score,-0.62,0.227,0.46,-0.113,-0.693,0.682,0.362,0.474,-0.411,-0.283,1.0,0.36,-0.38,0.146,0.238,-0.501,0.145
Goal 12 Score,0.067,-0.774,-0.684,0.74,0.809,-0.819,-0.679,-0.896,0.708,0.841,0.36,1.0,0.886,0.303,-0.619,0.904,-0.682
Goal 13 Score,-0.287,0.515,0.496,-0.465,-0.824,0.836,0.378,0.707,-0.556,-0.692,-0.38,0.886,1.0,-0.07,0.286,-0.745,0.405
Goal 14 Score,0.475,0.445,0.035,-0.375,-0.099,-0.035,0.448,0.284,-0.029,-0.461,0.146,0.303,-0.07,1.0,0.579,-0.243,0.58
Goal 15 Score,-0.296,-0.886,-0.701,0.87,0.458,-0.467,-0.904,-0.806,0.733,0.738,0.238,-0.619,0.286,0.579,1.0,0.768,-0.874
Goal 16 Score,-0.132,0.866,0.841,-0.838,-0.832,0.87,0.847,0.987,-0.879,-0.82,-0.501,0.904,-0.745,-0.243,0.768,1.0,0.76
Goal 17 Score,-0.35,-0.85,-0.55,0.811,0.516,-0.503,-0.796,-0.793,0.656,0.765,0.145,-0.682,0.405,0.58,-0.874,0.76,1.0
