,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.506,0.672,-0.391,-0.166,0.029,0.26,-0.118,-0.492,0.085,0.465,0.282,-0.263,-0.361,0.345,0.115,0.116
Goal 2 Score,0.506,1.0,-0.152,0.119,0.369,0.406,-0.397,-0.025,0.167,-0.299,-0.359,-0.097,0.32,0.458,-0.363,0.02,0.049
Goal 3 Score,0.672,-0.152,1.0,0.852,-0.512,-0.479,0.452,0.615,0.526,0.4,-0.087,-0.415,-0.144,-0.305,0.306,-0.487,0.399
Goal 4 Score,-0.391,0.119,0.852,1.0,0.675,0.543,-0.592,-0.729,-0.293,-0.458,0.065,0.584,0.203,0.496,-0.589,0.73,-0.563
Goal 5 Score,-0.166,0.369,-0.512,0.675,1.0,-0.707,0.895,0.769,0.085,0.616,0.273,-0.389,-0.516,-0.812,0.813,-0.645,0.613
Goal 6 Score,0.029,0.406,-0.479,0.543,-0.707,1.0,0.773,0.549,0.123,0.608,0.155,-0.396,-0.444,-0.645,0.697,-0.59,0.388
Goal 7 Score,0.26,-0.397,0.452,-0.592,0.895,0.773,1.0,-0.673,-0.021,-0.629,-0.43,0.304,0.589,0.786,-0.858,0.632,-0.566
Goal 8 Score,-0.118,-0.025,0.615,-0.729,0.769,0.549,-0.673,1.0,-0.118,-0.5,-0.136,0.299,0.287,0.711,-0.596,0.601,-0.649
Goal 9 Score,-0.492,0.167,0.526,-0.293,0.085,0.123,-0.021,-0.118,1.0,-0.233,0.101,-0.279,-0.374,0.027,0.208,-0.176,0.162
Goal 10 Score,0.085,-0.299,0.4,-0.458,0.616,0.608,-0.629,-0.5,-0.233,1.0,-0.284,0.127,0.037,0.578,-0.498,0.315,-0.272
Goal 11 Score,0.465,-0.359,-0.087,0.065,0.273,0.155,-0.43,-0.136,0.101,-0.284,1.0,-0.251,0.291,0.342,-0.311,0.122,-0.18
Goal 12 Score,0.282,-0.097,-0.415,0.584,-0.389,-0.396,0.304,0.299,-0.279,0.127,-0.251,1.0,-0.22,-0.145,0.485,-0.801,0.396
Goal 13 Score,-0.263,0.32,-0.144,0.203,-0.516,-0.444,0.589,0.287,-0.374,0.037,0.291,-0.22,1.0,-0.373,0.518,-0.464,0.452
Goal 14 Score,-0.361,0.458,-0.305,0.496,-0.812,-0.645,0.786,0.711,0.027,0.578,0.342,-0.145,-0.373,1.0,0.819,-0.436,0.525
Goal 15 Score,0.345,-0.363,0.306,-0.589,0.813,0.697,-0.858,-0.596,0.208,-0.498,-0.311,0.485,0.518,0.819,1.0,0.714,-0.604
Goal 16 Score,0.115,0.02,-0.487,0.73,-0.645,-0.59,0.632,0.601,-0.176,0.315,0.122,-0.801,-0.464,-0.436,0.714,1.0,0.588
Goal 17 Score,0.116,0.049,0.399,-0.563,0.613,0.388,-0.566,-0.649,0.162,-0.272,-0.18,0.396,0.452,0.525,-0.604,0.588,1.0
