,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.525,0.734,-0.289,-0.352,0.59,-0.282,0.032,0.456,-0.53,0.234,0.393,-0.227,-0.348,0.502,0.537,-0.528
Goal 2 Score,-0.525,1.0,0.902,-0.651,0.001,0.781,-0.319,0.686,0.655,-0.946,0.524,0.95,-0.79,-0.471,0.973,0.934,-0.957
Goal 3 Score,0.734,0.902,1.0,0.669,0.251,-0.717,0.298,-0.488,-0.662,0.899,-0.538,-0.785,0.602,0.505,-0.888,-0.816,0.903
Goal 4 Score,-0.289,-0.651,0.669,1.0,-0.427,0.379,0.396,0.696,0.325,-0.804,0.905,0.461,-0.32,-0.67,0.677,0.441,-0.793
Goal 5 Score,-0.352,0.001,0.251,-0.427,1.0,0.114,0.245,-0.015,0.17,-0.206,0.606,-0.216,0.378,-0.115,-0.002,-0.063,-0.211
Goal 6 Score,0.59,0.781,-0.717,0.379,0.114,1.0,0.52,-0.513,-0.451,0.689,-0.326,-0.774,0.496,0.232,-0.699,-0.816,0.746
Goal 7 Score,-0.282,-0.319,0.298,0.396,0.245,0.52,1.0,-0.128,0.371,-0.113,-0.352,0.462,-0.352,0.337,0.237,0.54,-0.157
Goal 8 Score,0.032,0.686,-0.488,0.696,-0.015,-0.513,-0.128,1.0,-0.209,0.663,-0.57,-0.646,0.531,0.352,-0.634,-0.498,0.713
Goal 9 Score,0.456,0.655,-0.662,0.325,0.17,-0.451,0.371,-0.209,1.0,0.642,-0.301,-0.603,0.507,0.124,-0.649,-0.65,0.651
Goal 10 Score,-0.53,-0.946,0.899,-0.804,-0.206,0.689,-0.113,0.663,0.642,1.0,0.698,0.832,-0.674,-0.56,0.959,0.855,-0.978
Goal 11 Score,0.234,0.524,-0.538,0.905,0.606,-0.326,-0.352,-0.57,-0.301,0.698,1.0,-0.335,0.18,0.502,-0.541,-0.357,0.708
Goal 12 Score,0.393,0.95,-0.785,0.461,-0.216,-0.774,0.462,-0.646,-0.603,0.832,-0.335,1.0,0.878,0.365,-0.923,-0.932,0.849
Goal 13 Score,-0.227,-0.79,0.602,-0.32,0.378,0.496,-0.352,0.531,0.507,-0.674,0.18,0.878,1.0,-0.281,0.795,0.737,-0.656
Goal 14 Score,-0.348,-0.471,0.505,-0.67,-0.115,0.232,0.337,0.352,0.124,-0.56,0.502,0.365,-0.281,1.0,0.545,0.336,-0.485
Goal 15 Score,0.502,0.973,-0.888,0.677,-0.002,-0.699,0.237,-0.634,-0.649,0.959,-0.541,-0.923,0.795,0.545,1.0,-0.899,0.943
Goal 16 Score,0.537,0.934,-0.816,0.441,-0.063,-0.816,0.54,-0.498,-0.65,0.855,-0.357,-0.932,0.737,0.336,-0.899,1.0,0.859
Goal 17 Score,-0.528,-0.957,0.903,-0.793,-0.211,0.746,-0.157,0.713,0.651,-0.978,0.708,0.849,-0.656,-0.485,0.943,0.859,1.0
