,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.472,-0.126,0.464,-0.746,0.822,0.813,-0.646,0.625,-0.391,-0.6,0.628,-0.207,-0.642,0.588,0.848,0.532
Goal 2 Score,-0.472,1.0,-0.186,-0.058,-0.372,0.581,0.067,0.185,0.635,0.224,0.185,0.584,0.473,-0.44,0.008,0.184,0.019
Goal 3 Score,-0.126,-0.186,1.0,0.404,-0.295,0.545,0.05,0.065,0.141,0.421,0.003,0.194,0.207,-0.561,0.382,0.104,-0.047
Goal 4 Score,0.464,-0.058,0.404,1.0,0.547,-0.499,-0.338,0.587,-0.275,0.421,0.562,-0.275,0.274,0.499,-0.741,-0.57,-0.278
Goal 5 Score,-0.746,-0.372,-0.295,0.547,1.0,0.787,0.559,-0.577,0.446,-0.388,-0.425,0.513,-0.11,-0.601,0.669,0.765,0.563
Goal 6 Score,0.822,0.581,0.545,-0.499,0.787,1.0,-0.558,0.466,-0.62,0.149,0.462,-0.638,-0.015,0.782,-0.658,-0.716,-0.356
Goal 7 Score,0.813,0.067,0.05,-0.338,0.559,-0.558,1.0,0.746,-0.32,0.481,0.738,-0.337,0.453,0.458,-0.566,-0.812,-0.611
Goal 8 Score,-0.646,0.185,0.065,0.587,-0.577,0.466,0.746,1.0,0.35,-0.822,-0.898,0.232,-0.535,-0.315,0.696,0.866,0.574
Goal 9 Score,0.625,0.635,0.141,-0.275,0.446,-0.62,-0.32,0.35,1.0,0.289,0.321,-0.664,-0.237,0.387,-0.348,-0.539,-0.135
Goal 10 Score,-0.391,0.224,0.421,0.421,-0.388,0.149,0.481,-0.822,0.289,1.0,-0.757,0.084,-0.464,-0.007,0.489,0.666,0.406
Goal 11 Score,-0.6,0.185,0.003,0.562,-0.425,0.462,0.738,-0.898,0.321,-0.757,1.0,0.159,-0.548,-0.377,0.654,0.805,0.56
Goal 12 Score,0.628,0.584,0.194,-0.275,0.513,-0.638,-0.337,0.232,-0.664,0.084,0.159,1.0,0.176,0.368,-0.388,-0.538,-0.058
Goal 13 Score,-0.207,0.473,0.207,0.274,-0.11,-0.015,0.453,-0.535,-0.237,-0.464,-0.548,0.176,1.0,0.052,0.368,0.383,0.237
Goal 14 Score,-0.642,-0.44,-0.561,0.499,-0.601,0.782,0.458,-0.315,0.387,-0.007,-0.377,0.368,0.052,1.0,0.587,0.476,0.426
Goal 15 Score,0.588,0.008,0.382,-0.741,0.669,-0.658,-0.566,0.696,-0.348,0.489,0.654,-0.388,0.368,0.587,1.0,-0.691,-0.284
Goal 16 Score,0.848,0.184,0.104,-0.57,0.765,-0.716,-0.812,0.866,-0.539,0.666,0.805,-0.538,0.383,0.476,-0.691,1.0,-0.59
Goal 17 Score,0.532,0.019,-0.047,-0.278,0.563,-0.356,-0.611,0.574,-0.135,0.406,0.56,-0.058,0.237,0.426,-0.284,-0.59,1.0
