,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.037,0.767,0.582,-0.528,0.172,0.213,-0.047,-0.178,0.484,-0.295,-0.618,0.099,0.472,0.531,-0.568,0.077
Goal 2 Score,0.037,1.0,-0.008,0.476,0.104,-0.669,-0.133,-0.275,0.644,-0.042,-0.675,0.058,0.046,0.418,0.42,0.633,0.283
Goal 3 Score,0.767,-0.008,1.0,-0.206,0.248,-0.093,-0.336,-0.179,0.301,-0.38,0.232,0.355,0.007,-0.299,-0.397,0.623,0.071
Goal 4 Score,0.582,0.476,-0.206,1.0,0.268,0.409,0.324,0.549,-0.506,-0.437,0.744,0.598,-0.39,-0.613,-0.707,-0.154,-0.434
Goal 5 Score,-0.528,0.104,0.248,0.268,1.0,0.143,0.515,0.423,-0.468,-0.048,-0.021,-0.102,-0.411,0.433,0.018,-0.226,-0.039
Goal 6 Score,0.172,-0.669,-0.093,0.409,0.143,1.0,-0.242,-0.314,0.57,-0.032,-0.452,-0.091,0.056,0.277,0.382,0.622,0.565
Goal 7 Score,0.213,-0.133,-0.336,0.324,0.515,-0.242,1.0,-0.796,0.706,0.155,-0.089,-0.331,0.569,-0.086,0.324,0.311,0.309
Goal 8 Score,-0.047,-0.275,-0.179,0.549,0.423,-0.314,-0.796,1.0,0.828,0.233,-0.346,-0.542,0.599,0.113,0.508,0.341,0.35
Goal 9 Score,-0.178,0.644,0.301,-0.506,-0.468,0.57,0.706,0.828,1.0,-0.09,0.49,0.219,-0.52,-0.107,-0.47,-0.628,-0.363
Goal 10 Score,0.484,-0.042,-0.38,-0.437,-0.048,-0.032,0.155,0.233,-0.09,1.0,0.237,0.552,-0.715,-0.328,-0.382,0.38,-0.307
Goal 11 Score,-0.295,-0.675,0.232,0.744,-0.021,-0.452,-0.089,-0.346,0.49,0.237,1.0,-0.198,0.214,0.52,0.555,0.345,0.208
Goal 12 Score,-0.618,0.058,0.355,0.598,-0.102,-0.091,-0.331,-0.542,0.219,0.552,-0.198,1.0,0.512,0.392,0.559,-0.321,0.341
Goal 13 Score,0.099,0.046,0.007,-0.39,-0.411,0.056,0.569,0.599,-0.52,-0.715,0.214,0.512,1.0,-0.036,-0.335,0.039,-0.303
Goal 14 Score,0.472,0.418,-0.299,-0.613,0.433,0.277,-0.086,0.113,-0.107,-0.328,0.52,0.392,-0.036,1.0,-0.432,-0.102,-0.157
Goal 15 Score,0.531,0.42,-0.397,-0.707,0.018,0.382,0.324,0.508,-0.47,-0.382,0.555,0.559,-0.335,-0.432,1.0,-0.065,-0.347
Goal 16 Score,-0.568,0.633,0.623,-0.154,-0.226,0.622,0.311,0.341,-0.628,0.38,0.345,-0.321,0.039,-0.102,-0.065,1.0,-0.165
Goal 17 Score,0.077,0.283,0.071,-0.434,-0.039,0.565,0.309,0.35,-0.363,-0.307,0.208,0.341,-0.303,-0.157,-0.347,-0.165,1.0
