,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.07,0.467,-0.229,-0.742,0.124,-0.296,0.603,-0.399,0.717,-0.699,-0.743,0.741,0.356,0.404,0.572,0.615
Goal 2 Score,0.07,1.0,0.358,0.641,-0.078,-0.092,-0.543,0.395,-0.345,-0.187,-0.275,-0.16,0.11,0.4,0.284,0.203,-0.09
Goal 3 Score,0.467,0.358,1.0,-0.58,0.824,0.219,0.91,-0.933,0.937,0.005,0.777,0.508,-0.398,-0.925,-0.563,-0.351,-0.648
Goal 4 Score,-0.229,0.641,-0.58,1.0,0.266,0.3,0.785,-0.509,0.592,0.482,0.303,0.065,0.067,-0.65,-0.308,-0.119,-0.087
Goal 5 Score,-0.742,-0.078,0.824,0.266,1.0,-0.239,-0.743,0.912,-0.826,0.461,-0.833,-0.752,0.608,0.776,0.678,0.634,0.784
Goal 6 Score,0.124,-0.092,0.219,0.3,-0.239,1.0,-0.245,0.224,-0.462,0.054,0.149,0.162,-0.459,0.181,0.607,0.308,0.126
Goal 7 Score,-0.296,-0.543,0.91,0.785,-0.743,-0.245,1.0,0.916,-0.893,-0.034,-0.771,-0.559,0.412,0.926,0.584,0.456,0.493
Goal 8 Score,0.603,0.395,-0.933,-0.509,0.912,0.224,0.916,1.0,0.91,-0.267,0.88,0.718,-0.584,-0.884,-0.678,-0.564,-0.644
Goal 9 Score,-0.399,-0.345,0.937,0.592,-0.826,-0.462,-0.893,0.91,1.0,0.047,-0.675,-0.469,0.255,0.894,0.708,0.491,0.633
Goal 10 Score,0.717,-0.187,0.005,0.482,0.461,0.054,-0.034,-0.267,0.047,1.0,0.411,0.673,-0.615,0.016,-0.367,-0.64,-0.315
Goal 11 Score,-0.699,-0.275,0.777,0.303,-0.833,0.149,-0.771,0.88,-0.675,0.411,1.0,-0.876,0.845,0.77,0.468,0.609,0.587
Goal 12 Score,-0.743,-0.16,0.508,0.065,-0.752,0.162,-0.559,0.718,-0.469,0.673,-0.876,1.0,0.919,0.543,0.43,0.663,0.501
Goal 13 Score,0.741,0.11,-0.398,0.067,0.608,-0.459,0.412,-0.584,0.255,-0.615,0.845,0.919,1.0,-0.412,-0.216,-0.508,-0.414
Goal 14 Score,0.356,0.4,-0.925,-0.65,0.776,0.181,0.926,-0.884,0.894,0.016,0.77,0.543,-0.412,1.0,-0.462,-0.429,-0.643
Goal 15 Score,0.404,0.284,-0.563,-0.308,0.678,0.607,0.584,-0.678,0.708,-0.367,0.468,0.43,-0.216,-0.462,1.0,-0.657,-0.351
Goal 16 Score,0.572,0.203,-0.351,-0.119,0.634,0.308,0.456,-0.564,0.491,-0.64,0.609,0.663,-0.508,-0.429,-0.657,1.0,-0.393
Goal 17 Score,0.615,-0.09,-0.648,-0.087,0.784,0.126,0.493,-0.644,0.633,-0.315,0.587,0.501,-0.414,-0.643,-0.351,-0.393,1.0
