,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.228,0.585,0.348,-0.585,0.662,0.123,0.469,-0.473,0.632,-0.259,-0.103,-0.118,-0.409,-0.369,-0.196,0.392
Goal 2 Score,-0.228,1.0,0.164,-0.107,-0.464,0.424,0.422,0.645,0.019,0.349,-0.44,0.222,-0.42,0.399,-0.539,0.209,0.287
Goal 3 Score,0.585,0.164,1.0,0.116,0.144,-0.37,-0.281,-0.31,0.628,-0.317,0.505,0.422,-0.21,0.201,0.199,-0.142,-0.411
Goal 4 Score,0.348,-0.107,0.116,1.0,0.11,0.128,0.68,0.276,-0.206,-0.206,-0.514,-0.23,-0.136,0.573,-0.211,0.691,0.185
Goal 5 Score,-0.585,-0.464,0.144,0.11,1.0,0.692,0.292,0.823,-0.038,0.476,-0.328,0.388,-0.686,0.126,-0.78,-0.064,0.252
Goal 6 Score,0.662,0.424,-0.37,0.128,0.692,1.0,-0.491,-0.718,0.416,-0.559,0.656,0.057,0.396,-0.096,0.738,-0.266,-0.402
Goal 7 Score,0.123,0.422,-0.281,0.68,0.292,-0.491,1.0,-0.645,0.514,-0.182,0.873,0.386,0.31,-0.601,0.575,-0.664,-0.364
Goal 8 Score,0.469,0.645,-0.31,0.276,0.823,-0.718,-0.645,1.0,0.291,-0.489,0.652,-0.158,0.627,-0.368,0.9,-0.248,-0.455
Goal 9 Score,-0.473,0.019,0.628,-0.206,-0.038,0.416,0.514,0.291,1.0,0.276,-0.591,-0.794,0.268,-0.088,-0.209,0.304,0.531
Goal 10 Score,0.632,0.349,-0.317,-0.206,0.476,-0.559,-0.182,-0.489,0.276,1.0,0.257,-0.025,0.137,0.125,0.558,0.174,-0.153
Goal 11 Score,-0.259,-0.44,0.505,-0.514,-0.328,0.656,0.873,0.652,-0.591,0.257,1.0,-0.442,-0.199,0.426,-0.648,0.715,0.467
Goal 12 Score,-0.103,0.222,0.422,-0.23,0.388,0.057,0.386,-0.158,-0.794,-0.025,-0.442,1.0,0.647,-0.091,0.159,0.406,0.251
Goal 13 Score,-0.118,-0.42,-0.21,-0.136,-0.686,0.396,0.31,0.627,0.268,0.137,-0.199,0.647,1.0,0.501,-0.602,-0.041,0.111
Goal 14 Score,-0.409,0.399,0.201,0.573,0.126,-0.096,-0.601,-0.368,-0.088,0.125,0.426,-0.091,0.501,1.0,0.393,-0.409,-0.029
Goal 15 Score,-0.369,-0.539,0.199,-0.211,-0.78,0.738,0.575,0.9,-0.209,0.558,-0.648,0.159,-0.602,0.393,1.0,0.277,0.3
Goal 16 Score,-0.196,0.209,-0.142,0.691,-0.064,-0.266,-0.664,-0.248,0.304,0.174,0.715,0.406,-0.041,-0.409,0.277,1.0,-0.198
Goal 17 Score,0.392,0.287,-0.411,0.185,0.252,-0.402,-0.364,-0.455,0.531,-0.153,0.467,0.251,0.111,-0.029,0.3,-0.198,1.0
