,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.39618020352503663,0.896262748239537,0.8523675382544309,0.7492780889720947,0.806510683706493,0.7067387857137767,0.46862694218817574,0.5450476489787899,0.20369352228418394,0.7120694556646101,-0.7077872226202766,-0.5466318375850412,-0.2478216543191716,-0.06990056698928346,0.6889899920986099,0.4091944905291484
Goal 2 Score,0.39618020352503663,1.0,0.5485598852506344,0.442661268243883,0.38355031826550323,0.4184230991339606,0.4535626251213906,0.36429773737298854,0.5747484793912274,-0.29609291486483463,0.4680441367080257,-0.08988526926154944,-0.04512048284678148,-0.28909440457316576,-0.48509422501909777,0.18304671542643616,-0.2404408298722455
Goal 3 Score,0.896262748239537,0.5485598852506344,1.0,0.771282380648947,0.710920944732103,0.8806291424689159,0.7149493637723026,0.5821444652895991,0.7175289092200507,0.15384319020276896,0.7306549346685153,-0.6887283464583986,-0.6350661808108078,-0.3093917334389864,-0.049628568748164535,0.7097932170502479,0.3474382915443732
Goal 4 Score,0.8523675382544309,0.442661268243883,0.771282380648947,1.0,0.8029095775137366,0.8007372918957424,0.6020557223545849,0.4889114432090766,0.4896773337813221,-0.009270477989603584,0.6563863651339489,-0.6283703921978692,-0.4660865482872216,-0.42094570532186704,-0.06496171933726426,0.4893055802736778,0.2639131682735769
Goal 5 Score,0.7492780889720947,0.38355031826550323,0.710920944732103,0.8029095775137366,1.0,0.7788305833106627,0.6293883690707966,0.4683814123359195,0.6475589709021193,0.00748176237121498,0.6980704941701871,-0.6558456449118886,-0.58553003785551,-0.35171973872332823,0.07690644076151604,0.4034889108050021,0.17220560374791286
Goal 6 Score,0.806510683706493,0.4184230991339606,0.8806291424689159,0.8007372918957424,0.7788305833106627,1.0,0.691058613787022,0.5436937363201529,0.6397434498062735,0.03180019977647785,0.7770458326472156,-0.7220393678390133,-0.6716274708194918,-0.2969096214275871,-0.07798052458330766,0.6475685745535371,0.41746891855817314
Goal 7 Score,0.7067387857137767,0.4535626251213906,0.7149493637723026,0.6020557223545849,0.6293883690707966,0.691058613787022,1.0,0.1206364117488834,0.3404838831115201,-0.13001139602845707,0.8411187668325825,-0.4561906582798622,-0.23458415772826902,-0.18278172271897664,-0.0487562321432503,0.31010920484627086,0.21854721364362573
Goal 8 Score,0.46862694218817574,0.36429773737298854,0.5821444652895991,0.4889114432090766,0.4683814123359195,0.5436937363201529,0.1206364117488834,1.0,0.8189843998588422,0.27376687014239615,0.23943176273111194,-0.5092803124536159,-0.7007632201734644,-0.22067828052808428,0.2809088321099315,0.535460294385291,0.0549442519280191
Goal 9 Score,0.5450476489787899,0.5747484793912274,0.7175289092200507,0.4896773337813221,0.6475589709021193,0.6397434498062735,0.3404838831115201,0.8189843998588422,1.0,0.23756449257651535,0.49862549993164335,-0.5914413862032544,-0.7433271623160181,-0.33490459073743567,0.05429788693477489,0.6201474055148263,-0.06920329953871387
Goal 10 Score,0.20369352228418394,-0.29609291486483463,0.15384319020276896,-0.009270477989603584,0.00748176237121498,0.03180019977647785,-0.13001139602845707,0.27376687014239615,0.23756449257651535,1.0,-0.20899417503142503,-0.29979675863557037,-0.35815257846160625,-0.11472414047808428,0.10622821310168915,0.46614294401231965,0.24172506582351866
