,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.187,0.143,0.608,-0.607,0.168,-0.003,0.107,0.507,0.276,-0.02,0.414,-0.215,-0.131,-0.224,-0.425,-0.125
Goal 2 Score,-0.187,1.0,-0.036,0.168,0.067,0.336,0.236,0.534,0.32,0.219,0.029,0.402,0.282,-0.51,0.083,0.001,-0.361
Goal 3 Score,0.143,-0.036,1.0,-0.201,0.109,0.641,0.171,0.323,-0.164,0.111,0.699,0.046,-0.047,-0.419,0.232,-0.224,0.59
Goal 4 Score,0.608,0.168,-0.201,1.0,0.596,-0.055,0.601,0.061,-0.728,0.072,0.561,-0.433,0.229,-0.035,0.486,-0.011,0.503
Goal 5 Score,-0.607,0.067,0.109,0.596,1.0,0.104,-0.145,-0.01,0.479,-0.305,-0.109,0.319,-0.358,0.058,-0.06,0.037,-0.028
Goal 6 Score,0.168,0.336,0.641,-0.055,0.104,1.0,0.043,-0.211,0.076,-0.204,-0.56,-0.063,-0.317,0.451,-0.287,0.185,-0.313
Goal 7 Score,-0.003,0.236,0.171,0.601,-0.145,0.043,1.0,-0.455,0.258,-0.317,-0.513,-0.002,-0.076,0.235,-0.311,0.285,-0.286
Goal 8 Score,0.107,0.534,0.323,0.061,-0.01,-0.211,-0.455,1.0,-0.272,-0.257,-0.263,-0.59,0.218,0.533,0.131,0.334,0.206
Goal 9 Score,0.507,0.32,-0.164,-0.728,0.479,0.076,0.258,-0.272,1.0,0.046,0.377,-0.801,0.34,0.201,0.441,0.098,0.53
Goal 10 Score,0.276,0.219,0.111,0.072,-0.305,-0.204,-0.317,-0.257,0.046,1.0,-0.268,-0.007,-0.364,0.05,0.187,0.749,0.058
Goal 11 Score,-0.02,0.029,0.699,0.561,-0.109,-0.56,-0.513,-0.263,0.377,-0.268,1.0,0.048,-0.166,0.472,-0.583,0.414,-0.752
Goal 12 Score,0.414,0.402,0.046,-0.433,0.319,-0.063,-0.002,-0.59,-0.801,-0.007,0.048,1.0,0.479,0.511,0.208,0.149,0.363
Goal 13 Score,-0.215,0.282,-0.047,0.229,-0.358,-0.317,-0.076,0.218,0.34,-0.364,-0.166,0.479,1.0,0.074,-0.372,0.004,-0.059
Goal 14 Score,-0.131,-0.51,-0.419,-0.035,0.058,0.451,0.235,0.533,0.201,0.05,0.472,0.511,0.074,1.0,0.436,-0.185,0.185
Goal 15 Score,-0.224,0.083,0.232,0.486,-0.06,-0.287,-0.311,0.131,0.441,0.187,-0.583,0.208,-0.372,0.436,1.0,-0.174,-0.621
Goal 16 Score,-0.425,0.001,-0.224,-0.011,0.037,0.185,0.285,0.334,0.098,0.749,0.414,0.149,0.004,-0.185,-0.174,1.0,0.132
Goal 17 Score,-0.125,-0.361,0.59,0.503,-0.028,-0.313,-0.286,0.206,0.53,0.058,-0.752,0.363,-0.059,0.185,-0.621,0.132,1.0
