,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.587,0.445,0.575,-0.635,0.589,0.885,-0.346,0.677,0.559,-0.221,-0.508,0.301,0.176,-0.621,0.243,0.131
Goal 2 Score,-0.587,1.0,0.297,0.124,-0.771,0.417,0.704,0.397,0.396,0.288,0.339,-0.339,-0.189,0.575,-0.076,-0.366,-0.339
Goal 3 Score,0.445,0.297,1.0,0.064,0.111,0.046,-0.441,0.205,-0.077,0.138,0.242,0.324,-0.241,0.09,0.111,-0.174,0.065
Goal 4 Score,0.575,0.124,0.064,1.0,0.07,-0.33,-0.3,0.68,-0.634,-0.707,0.582,0.257,-0.462,0.304,0.764,-0.425,-0.593
Goal 5 Score,-0.635,-0.771,0.111,0.07,1.0,0.679,0.701,0.412,0.355,0.347,0.536,-0.376,-0.266,0.719,-0.028,-0.492,-0.309
Goal 6 Score,0.589,0.417,0.046,-0.33,0.679,1.0,-0.463,-0.045,-0.194,-0.454,-0.258,0.421,0.021,-0.422,0.197,0.271,0.093
Goal 7 Score,0.885,0.704,-0.441,-0.3,0.701,-0.463,1.0,0.118,-0.657,-0.286,0.092,0.55,-0.263,-0.247,0.523,-0.16,0.15
Goal 8 Score,-0.346,0.397,0.205,0.68,0.412,-0.045,0.118,1.0,0.429,0.281,-0.895,-0.171,0.715,-0.713,-0.733,0.82,0.634
Goal 9 Score,0.677,0.396,-0.077,-0.634,0.355,-0.194,-0.657,0.429,1.0,-0.507,0.361,0.195,-0.371,0.072,0.722,-0.372,-0.157
Goal 10 Score,0.559,0.288,0.138,-0.707,0.347,-0.454,-0.286,0.281,-0.507,1.0,0.067,-0.087,0.107,-0.174,0.339,0.022,-0.523
Goal 11 Score,-0.221,0.339,0.242,0.582,0.536,-0.258,0.092,-0.895,0.361,0.067,1.0,-0.213,0.777,-0.788,-0.731,0.902,0.56
Goal 12 Score,-0.508,-0.339,0.324,0.257,-0.376,0.421,0.55,-0.171,0.195,-0.087,-0.213,1.0,0.641,-0.009,-0.517,0.145,-0.171
Goal 13 Score,0.301,-0.189,-0.241,-0.462,-0.266,0.021,-0.263,0.715,-0.371,0.107,0.777,0.641,1.0,0.641,0.786,-0.755,-0.134
Goal 14 Score,0.176,0.575,0.09,0.304,0.719,-0.422,-0.247,-0.713,0.072,-0.174,-0.788,-0.009,0.641,1.0,-0.398,0.688,0.408
Goal 15 Score,-0.621,-0.076,0.111,0.764,-0.028,0.197,0.523,-0.733,0.722,0.339,-0.731,-0.517,0.786,-0.398,1.0,0.704,0.358
Goal 16 Score,0.243,-0.366,-0.174,-0.425,-0.492,0.271,-0.16,0.82,-0.372,0.022,0.902,0.145,-0.755,0.688,0.704,1.0,-0.369
Goal 17 Score,0.131,-0.339,0.065,-0.593,-0.309,0.093,0.15,0.634,-0.157,-0.523,0.56,-0.171,-0.134,0.408,0.358,-0.369,1.0
