,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.092,-0.042,0.741,-0.265,0.457,0.371,-0.289,-0.214,0.59,0.216,0.209,-0.273,0.039,-0.503,-0.101,0.353
Goal 2 Score,0.092,1.0,-0.074,-0.03,-0.168,0.38,0.157,0.315,0.435,-0.335,0.032,0.085,0.074,-0.016,0.144,0.16,-0.64
Goal 3 Score,-0.042,-0.074,1.0,0.003,-0.579,0.679,0.611,0.609,-0.302,-0.481,0.703,0.502,-0.693,0.223,-0.372,0.66,0.109
Goal 4 Score,0.741,-0.03,0.003,1.0,0.107,-0.284,0.012,0.534,-0.021,-0.661,0.114,-0.03,-0.043,-0.151,0.32,0.286,-0.103
Goal 5 Score,-0.265,-0.168,-0.579,0.107,1.0,0.664,0.614,0.626,-0.172,-0.381,0.343,0.036,-0.357,0.278,-0.122,0.168,0.065
Goal 6 Score,0.457,0.38,0.679,-0.284,0.664,1.0,-0.56,-0.462,0.184,0.218,-0.578,-0.365,0.474,-0.171,0.446,-0.407,0.103
Goal 7 Score,0.371,0.157,0.611,0.012,0.614,-0.56,1.0,-0.494,0.164,0.265,-0.473,-0.313,0.568,-0.258,0.305,-0.469,-0.186
Goal 8 Score,-0.289,0.315,0.609,0.534,0.626,-0.462,-0.494,1.0,0.266,0.751,-0.509,-0.164,0.401,-0.014,-0.005,-0.476,0.113
Goal 9 Score,-0.214,0.435,-0.302,-0.021,-0.172,0.184,0.164,0.266,1.0,-0.004,0.517,0.283,-0.585,-0.125,-0.362,0.255,0.469
Goal 10 Score,0.59,-0.335,-0.481,-0.661,-0.381,0.218,0.265,0.751,-0.004,1.0,0.345,0.227,-0.332,-0.025,0.162,0.586,-0.24
Goal 11 Score,0.216,0.032,0.703,0.114,0.343,-0.578,-0.473,-0.509,0.517,0.345,1.0,-0.807,0.869,0.001,0.538,-0.722,-0.188
Goal 12 Score,0.209,0.085,0.502,-0.03,0.036,-0.365,-0.313,-0.164,0.283,0.227,-0.807,1.0,0.819,0.096,0.477,-0.766,-0.16
Goal 13 Score,-0.273,0.074,-0.693,-0.043,-0.357,0.474,0.568,0.401,-0.585,-0.332,0.869,0.819,1.0,0.049,-0.499,0.701,0.354
Goal 14 Score,0.039,-0.016,0.223,-0.151,0.278,-0.171,-0.258,-0.014,-0.125,-0.025,0.001,0.096,0.049,1.0,0.062,0.042,0.268
Goal 15 Score,-0.503,0.144,-0.372,0.32,-0.122,0.446,0.305,-0.005,-0.362,0.162,0.538,0.477,-0.499,0.062,1.0,0.362,0.352
Goal 16 Score,-0.101,0.16,0.66,0.286,0.168,-0.407,-0.469,-0.476,0.255,0.586,-0.722,-0.766,0.701,0.042,0.362,1.0,-0.047
Goal 17 Score,0.353,-0.64,0.109,-0.103,0.065,0.103,-0.186,0.113,0.469,-0.24,-0.188,-0.16,0.354,0.268,0.352,-0.047,1.0
