,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.4929160912286572,0.9314292396238341,0.6143686768354976,0.4951755410821246,0.8995710509507684,0.7957778950713945,0.6590731735103024,0.4874272810788966,0.19916946463521212,0.706895449547524,-0.5815362744845115,-0.6583119799903454,-0.2503076454946093,0.15067676996553409,0.4742601932257177,0.48994697968961665
Goal 2 Score,0.4929160912286572,1.0,0.5769659860073576,0.6672997632394606,0.5646083420018179,0.47856285697974005,0.28178986517758287,0.5811993274512823,0.5886522127132922,0.047198281966332356,0.44870387805127027,-0.6081214724199208,-0.505886062289018,-0.2388652187357912,0.1819838593208072,0.5286098786857663,0.1497155566359175
Goal 3 Score,0.9314292396238341,0.5769659860073576,1.0,0.6619700368921094,0.4730031579533887,0.9022013370041021,0.7418054889483686,0.6764073564521107,0.5558745391855335,0.07290566829725316,0.7023375535929626,-0.6026467093148374,-0.6035029920723082,-0.24377605432109456,0.12191398930103468,0.5994443638310956,0.38212066668343836
Goal 4 Score,0.6143686768354976,0.6672997632394606,0.6619700368921094,1.0,0.48822715742612754,0.7409204497213413,0.32477804340806576,0.700399542397855,0.6919882581532022,0.17693020859115002,0.2945820698397914,-0.5229930221977651,-0.610532166890966,-0.18552163089188015,0.06339259766402207,0.40547817654774565,0.13225051039849783
Goal 5 Score,0.4951755410821246,0.5646083420018179,0.4730031579533887,0.48822715742612754,1.0,0.4238663812768678,0.4031922313470441,0.6357783231529447,0.4040553606445138,-0.18228164958143545,0.2959640685495956,-0.19247288870149185,-0.19386305646774704,-0.1590078307788112,-0.2408751855998171,0.0798225638962203,-0.03076321255812098
Goal 6 Score,0.8995710509507684,0.47856285697974005,0.9022013370041021,0.7409204497213413,0.4238663812768678,1.0,0.6528969794292784,0.7668570771299362,0.5306021280023535,0.08353650876362388,0.609910038759407,-0.536576262284688,-0.6805954796111606,-0.060260809878800385,0.12100503966084594,0.4851845103072199,0.34195337837663786
Goal 7 Score,0.7957778950713945,0.28178986517758287,0.7418054889483686,0.32477804340806576,0.4031922313470441,0.6528969794292784,1.0,0.3469222080038928,0.07606152640620345,-0.017169539031478026,0.5752452478593579,-0.3848177382697136,-0.21189757287369404,-0.20103640945550036,-0.0675681633955128,0.3571544243317078,0.3882668980500775
Goal 8 Score,0.6590731735103024,0.5811993274512823,0.6764073564521107,0.700399542397855,0.6357783231529447,0.7668570771299362,0.3469222080038928,1.0,0.7229717148467725,0.08250911342975042,0.35189928792061276,-0.3926429873692843,-0.6137744378805078,-0.15795740191249646,-0.13356035672403538,0.323850418150149,0.03066916463453441
Goal 9 Score,0.4874272810788966,0.5886522127132922,0.5558745391855335,0.6919882581532022,0.4040553606445138,0.5306021280023535,0.07606152640620345,0.7229717148467725,1.0,0.2605737560814485,0.22330481386310358,-0.5574229571339099,-0.757213552003038,-0.48047227009160154,0.12210966581154158,0.32486200874067833,0.09559526563325496
Goal 10 Score,0.19916946463521212,0.047198281966332356,0.07290566829725316,0.17693020859115002,-0.18228164958143545,0.08353650876362388,-0.017169539031478026,0.08250911342975042,0.2605737560814485,1.0,-0.0637133776359888,-0.06152263642864816,-0.357268741772923,-0.47737948916971235,0.43148936848834546,0.35528765998633993,0.3383673960008067
Goal 11 Score,0.706895449547524,0.44870387805127027,0.7023375535929626,0.2945820698397914,0.2959640685495956,0.609910038759407,0.5752452478593579,0.35189928792061276,0.22330481386310358,-0.0637133776359888,1.0,-0.7152975474918355,-0.551378233491137,-0.062386379385092214,0.3459799958828432,0.4342715178656686,0.5193019505208184
Goal 12 Score,-0.5815362744845115,-0.6081214724199208,-0.6026467093148374,-0.5229930221977651,-0.19247288870149185,-0.536576262284688,-0.3848177382697136,-0.3926429873692843,-0.5574229571339099,-0.06152263642864816,-0.7152975474918355,1.0,0.7312084160696778,0.34390934325928796,-0.28910859554869933,-0.48531840176607116,-0.40881280006107085
Goal 13 Score,-0.6583119799903454,-0.505886062289018,-0.6035029920723082,-0.610532166890966,-0.19386305646774704,-0.6805954796111606,-0.21189757287369404,-0.6137744378805078,-0.757213552003038,-0.357268741772923,-0.551378233491137,0.7312084160696778,1.0,0.2310816428408999,-0.449979317262262,-0.3184797684147059,-0.43757772531377587
Goal 14 Score,-0.2503076454946093,-0.2388652187357912,-0.24377605432109456,-0.18552163089188015,-0.1590078307788112,-0.060260809878800385,-0.20103640945550036,-0.15795740191249646,-0.48047227009160154,-0.47737948916971235,-0.062386379385092214,0.34390934325928796,0.2310816428408999,1.0,-0.012331206458802927,-0.31842657175928163,-0.09674007039785125
Goal 15 Score,0.15067676996553409,0.1819838593208072,0.12191398930103468,0.06339259766402207,-0.2408751855998171,0.12100503966084594,-0.0675681633955128,-0.13356035672403538,0.12210966581154158,0.43148936848834546,0.3459799958828432,-0.28910859554869933,-0.449979317262262,-0.012331206458802927,1.0,0.28777207185022624,0.3932490974968445
Goal 16 Score,0.4742601932257177,0.5286098786857663,0.5994443638310956,0.40547817654774565,0.0798225638962203,0.4851845103072199,0.3571544243317078,0.323850418150149,0.32486200874067833,0.35528765998633993,0.4342715178656686,-0.48531840176607116,-0.3184797684147059,-0.31842657175928163,0.28777207185022624,1.0,0.34114076808256905
Goal 17 Score,0.48994697968961665,0.1497155566359175,0.38212066668343836,0.13225051039849783,-0.03076321255812098,0.34195337837663786,0.3882668980500775,0.03066916463453441,0.09559526563325496,0.3383673960008067,0.5193019505208184,-0.40881280006107085,-0.43757772531377587,-0.09674007039785125,0.3932490974968445,0.34114076808256905,1.0
