,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.377,0.525,0.386,-0.448,-0.38,-0.272,0.633,-0.819,0.342,0.67,0.325,-0.167,0.725,-0.542,-0.119,0.372
Goal 2 Score,0.377,1.0,-0.306,0.012,0.0,0.032,0.463,-0.358,0.59,0.271,-0.307,-0.046,0.064,-0.287,0.454,0.021,-0.215
Goal 3 Score,0.525,-0.306,1.0,0.475,0.23,0.236,0.0,-0.496,0.554,-0.407,-0.546,-0.156,0.12,-0.554,0.343,0.444,0.4
Goal 4 Score,0.386,0.012,0.475,1.0,-0.016,0.357,0.452,-0.105,0.178,0.149,0.044,-0.192,-0.261,-0.058,-0.017,-0.326,-0.859
Goal 5 Score,-0.448,0.0,0.23,-0.016,1.0,-0.236,0.543,0.544,-0.29,0.584,0.634,-0.188,-0.574,0.486,-0.431,-0.551,0.033
Goal 6 Score,-0.38,0.032,0.236,0.357,-0.236,1.0,0.014,0.52,-0.17,0.377,0.523,0.16,-0.144,0.102,0.103,-0.562,0.384
Goal 7 Score,-0.272,0.463,0.0,0.452,0.543,0.014,1.0,0.132,-0.446,-0.571,-0.166,0.327,0.487,0.084,-0.126,0.559,0.488
Goal 8 Score,0.633,-0.358,-0.496,-0.105,0.544,0.52,0.132,1.0,0.721,-0.238,-0.699,-0.168,0.361,-0.455,0.455,0.4,-0.315
Goal 9 Score,-0.819,0.59,0.554,0.178,-0.29,-0.17,-0.446,0.721,1.0,0.108,0.564,0.195,-0.105,0.688,-0.653,-0.01,0.326
Goal 10 Score,0.342,0.271,-0.407,0.149,0.584,0.377,-0.571,-0.238,0.108,1.0,-0.644,-0.157,0.439,-0.461,0.189,0.622,0.297
Goal 11 Score,0.67,-0.307,-0.546,0.044,0.634,0.523,-0.166,-0.699,0.564,-0.644,1.0,-0.356,0.669,-0.586,0.437,0.546,-0.023
Goal 12 Score,0.325,-0.046,-0.156,-0.192,-0.188,0.16,0.327,-0.168,0.195,-0.157,-0.356,1.0,0.254,-0.12,0.032,-0.24,-0.109
Goal 13 Score,-0.167,0.064,0.12,-0.261,-0.574,-0.144,0.487,0.361,-0.105,0.439,0.669,0.254,1.0,0.045,-0.202,-0.469,-0.084
Goal 14 Score,0.725,-0.287,-0.554,-0.058,0.486,0.102,0.084,-0.455,0.688,-0.461,-0.586,-0.12,0.045,1.0,0.733,0.1,0.008
Goal 15 Score,-0.542,0.454,0.343,-0.017,-0.431,0.103,-0.126,0.455,-0.653,0.189,0.437,0.032,-0.202,0.733,1.0,0.014,0.138
Goal 16 Score,-0.119,0.021,0.444,-0.326,-0.551,-0.562,0.559,0.4,-0.01,0.622,0.546,-0.24,-0.469,0.1,0.014,1.0,-0.222
Goal 17 Score,0.372,-0.215,0.4,-0.859,0.033,0.384,0.488,-0.315,0.326,0.297,-0.023,-0.109,-0.084,0.008,0.138,-0.222,1.0
