,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.21,0.523,-0.292,-0.021,0.219,0.528,-0.231,0.179,0.188,-0.5,-0.006,0.023,-0.221,-0.404,-0.303,0.441
Goal 2 Score,0.21,1.0,-0.463,0.086,0.122,-0.011,-0.3,0.613,0.084,0.079,0.466,-0.059,0.061,-0.109,-0.0,-0.141,-0.257
Goal 3 Score,0.523,-0.463,1.0,0.096,-0.04,0.176,-0.366,0.506,0.219,-0.004,0.625,-0.415,0.316,-0.096,-0.202,-0.062,-0.1
Goal 4 Score,-0.292,0.086,0.096,1.0,0.83,0.881,-0.247,-0.42,0.254,0.885,-0.244,-0.63,0.8,-0.946,-0.736,-0.028,-0.35
Goal 5 Score,-0.021,0.122,-0.04,0.83,1.0,-0.712,0.544,0.37,-0.001,-0.912,0.068,0.449,-0.677,0.844,0.388,-0.252,0.78
Goal 6 Score,0.219,-0.011,0.176,0.881,-0.712,1.0,0.351,0.267,-0.238,-0.794,0.108,0.646,-0.788,0.896,0.713,0.139,0.298
Goal 7 Score,0.528,-0.3,-0.366,-0.247,0.544,0.351,1.0,0.037,-0.224,0.355,0.541,-0.452,0.474,-0.409,-0.054,0.397,-0.749
Goal 8 Score,-0.231,0.613,0.506,-0.42,0.37,0.267,0.037,1.0,0.23,0.364,-0.374,-0.042,0.197,-0.294,-0.113,0.217,-0.181
Goal 9 Score,0.179,0.084,0.219,0.254,-0.001,-0.238,-0.224,0.23,1.0,-0.155,0.051,0.267,-0.407,0.262,0.506,0.318,-0.281
Goal 10 Score,0.188,0.079,-0.004,0.885,-0.912,-0.794,0.355,0.364,-0.155,1.0,0.116,0.519,-0.736,0.906,0.542,-0.008,0.562
Goal 11 Score,-0.5,0.466,0.625,-0.244,0.068,0.108,0.541,-0.374,0.051,0.116,1.0,0.186,-0.091,-0.077,-0.152,-0.009,0.271
Goal 12 Score,-0.006,-0.059,-0.415,-0.63,0.449,0.646,-0.452,-0.042,0.267,0.519,0.186,1.0,0.891,-0.729,-0.783,-0.01,-0.175
Goal 13 Score,0.023,0.061,0.316,0.8,-0.677,-0.788,0.474,0.197,-0.407,-0.736,-0.091,0.891,1.0,0.862,0.78,-0.025,0.338
Goal 14 Score,-0.221,-0.109,-0.096,-0.946,0.844,0.896,-0.409,-0.294,0.262,0.906,-0.077,-0.729,0.862,1.0,-0.751,-0.04,-0.429
Goal 15 Score,-0.404,-0.0,-0.202,-0.736,0.388,0.713,-0.054,-0.113,0.506,0.542,-0.152,-0.783,0.78,-0.751,1.0,-0.18,0.121
Goal 16 Score,-0.303,-0.141,-0.062,-0.028,-0.252,0.139,0.397,0.217,0.318,-0.008,-0.009,-0.01,-0.025,-0.04,-0.18,1.0,0.52
Goal 17 Score,0.441,-0.257,-0.1,-0.35,0.78,0.298,-0.749,-0.181,-0.281,0.562,0.271,-0.175,0.338,-0.429,0.121,0.52,1.0
