,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.39,0.137,0.087,-0.165,0.403,0.008,-0.137,-0.237,0.157,0.05,-0.25,-0.011,-0.001,-0.117,-0.153,0.065
Goal 2 Score,0.39,1.0,0.313,0.115,0.048,-0.238,-0.291,-0.115,0.169,0.006,-0.122,0.267,-0.003,0.051,0.267,0.041,0.055
Goal 3 Score,0.137,0.313,1.0,-0.576,0.212,0.432,0.825,0.733,0.547,-0.654,-0.641,0.491,-0.474,-0.659,-0.682,0.841,0.295
Goal 4 Score,0.087,0.115,-0.576,1.0,0.825,-0.041,0.901,0.942,0.815,-0.927,-0.627,0.527,-0.78,-0.866,-0.279,0.521,-0.3
Goal 5 Score,-0.165,0.048,0.212,0.825,1.0,0.362,-0.59,-0.754,-0.515,0.623,0.445,-0.525,0.581,0.619,0.132,-0.183,0.374
Goal 6 Score,0.403,-0.238,0.432,-0.041,0.362,1.0,-0.208,-0.011,0.026,0.116,0.173,0.118,0.09,0.057,0.45,-0.432,-0.3
Goal 7 Score,0.008,-0.291,0.825,0.901,-0.59,-0.208,1.0,-0.918,-0.759,0.895,0.68,-0.536,0.749,0.868,0.447,-0.691,0.096
Goal 8 Score,-0.137,-0.115,0.733,0.942,-0.754,-0.011,-0.918,1.0,-0.762,0.869,0.785,-0.655,0.674,0.885,0.512,-0.652,0.016
Goal 9 Score,-0.237,0.169,0.547,0.815,-0.515,0.026,-0.759,-0.762,1.0,0.896,0.608,-0.483,0.729,0.781,0.122,-0.589,0.218
Goal 10 Score,0.157,0.006,-0.654,-0.927,0.623,0.116,0.895,0.869,0.896,1.0,-0.615,0.476,-0.824,-0.85,-0.218,0.655,-0.273
Goal 11 Score,0.05,-0.122,-0.641,-0.627,0.445,0.173,0.68,0.785,0.608,-0.615,1.0,0.666,-0.394,-0.778,-0.606,0.711,0.432
Goal 12 Score,-0.25,0.267,0.491,0.527,-0.525,0.118,-0.536,-0.655,-0.483,0.476,0.666,1.0,0.462,0.669,0.412,-0.638,-0.274
Goal 13 Score,-0.011,-0.003,-0.474,-0.78,0.581,0.09,0.749,0.674,0.729,-0.824,-0.394,0.462,1.0,-0.727,-0.066,0.443,-0.334
Goal 14 Score,-0.001,0.051,-0.659,-0.866,0.619,0.057,0.868,0.885,0.781,-0.85,-0.778,0.669,-0.727,1.0,-0.36,0.721,0.032
Goal 15 Score,-0.117,0.267,-0.682,-0.279,0.132,0.45,0.447,0.512,0.122,-0.218,-0.606,0.412,-0.066,-0.36,1.0,0.594,0.657
Goal 16 Score,-0.153,0.041,0.841,0.521,-0.183,-0.432,-0.691,-0.652,-0.589,0.655,0.711,-0.638,0.443,0.721,0.594,1.0,-0.368
Goal 17 Score,0.065,0.055,0.295,-0.3,0.374,-0.3,0.096,0.016,0.218,-0.273,0.432,-0.274,-0.334,0.032,0.657,-0.368,1.0
