,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.6883575602466013,0.9376167195775125,0.9207439352310669,0.5615412655405515,0.8206083618225255,0.888709535915704,0.6775793091583268,0.6398974631543028,0.44844062356998354,0.8881629782390442,-0.7943765737869303,-0.8247852581896897,-0.2987427792983659,0.004829658094105634,0.855751015392916,0.34039412267834207
Goal 2 Score,0.6883575602466013,1.0,0.7629063632089086,0.7530557589236898,0.7315114950386322,0.83064807540772,0.5432767177033784,0.864748065529489,0.714591066830803,0.12273313714110617,0.7924039650524646,-0.6389071333646572,-0.6802814336949019,-0.13907320449671726,0.1235355067462051,0.7572111730357747,0.2884403932764332
Goal 3 Score,0.9376167195775125,0.7629063632089086,1.0,0.906196402858965,0.5943432778405167,0.8203955358309668,0.8267308861787767,0.7696326787311529,0.7301941975134173,0.39530223704127476,0.9166107150740901,-0.8164518182094351,-0.7736992083454602,-0.37425247940168826,-0.10403419593716152,0.9318266780785721,0.29195325554100754
Goal 4 Score,0.9207439352310669,0.7530557589236898,0.906196402858965,1.0,0.7265778660837616,0.7517817898235154,0.837027722949808,0.6953336707070639,0.6447336604086825,0.22137385685280697,0.8688888970125768,-0.7015838375624109,-0.7148219136761931,-0.24236448487399,-0.12360064908955642,0.7852001476952191,0.32375683936286026
Goal 5 Score,0.5615412655405515,0.7315114950386322,0.5943432778405167,0.7265778660837616,1.0,0.6357008526943334,0.49520388101625434,0.44886444393562785,0.49420323465622173,-0.06412872961330059,0.7005585969925092,-0.398220462843951,-0.42462278174747503,-0.06657607967291329,0.09229453202393212,0.5058527983403345,0.42219624647837306
Goal 6 Score,0.8206083618225255,0.83064807540772,0.8203955358309668,0.7517817898235154,0.6357008526943334,1.0,0.693456203067902,0.7776111411435166,0.659535122489985,0.28962920521659774,0.847832601651956,-0.7708992170672994,-0.8054460918692966,-0.19036049770186964,0.098364306992328,0.8597664325790996,0.38419940353794785
Goal 7 Score,0.888709535915704,0.5432767177033784,0.8267308861787767,0.837027722949808,0.49520388101625434,0.693456203067902,1.0,0.533175313903902,0.4505597701769827,0.2985628654216027,0.7560476408960461,-0.5738941536911815,-0.6079403119774449,-0.09499787859688077,-0.08897656319550544,0.6698892777778155,0.2749955107659672
Goal 8 Score,0.6775793091583268,0.864748065529489,0.7696326787311529,0.6953336707070639,0.44886444393562785,0.7776111411435166,0.533175313903902,1.0,0.7226297566245872,0.3098996259078858,0.7203129513761736,-0.7169569361093262,-0.710380258190709,-0.2748360804417085,-0.01467856070457697,0.8084053323845378,0.07073479277696315
Goal 9 Score,0.6398974631543028,0.714591066830803,0.7301941975134173,0.6447336604086825,0.49420323465622173,0.659535122489985,0.4505597701769827,0.7226297566245872,1.0,0.36224240508838856,0.6801145571761292,-0.8087453761427866,-0.7728353536004325,-0.5523678530207129,-0.13489616425046122,0.7222721881750446,0.06492693580848989
Goal 10 Score,0.44844062356998354,0.12273313714110617,0.39530223704127476,0.22137385685280697,-0.06412872961330059,0.28962920521659774,0.2985628654216027,0.3098996259078858,0.36224240508838856,1.0,0.32222971043973797,-0.4826956046099162,-0.48153599079851594,-0.6613982475110227,0.1324999116793394,0.4416729769123636,-0.12562583186616694
Goal 11 Score,0.8881629782390442,0.7924039650524646,0.9166107150740901,0.8688888970125768,0.7005585969925092,0.847832601651956,0.7560476408960461,0.7203129513761736,0.6801145571761292,0.32222971043973797,1.0,-0.7597378470174263,-0.7436899035721315,-0.22065600522448708,0.05209664303371353,0.9069720080441679,0.5022837630633914
Goal 12 Score,-0.7943765737869303,-0.6389071333646572,-0.8164518182094351,-0.7015838375624109,-0.398220462843951,-0.7708992170672994,-0.5738941536911815,-0.7169569361093262,-0.8087453761427866,-0.4826956046099162,-0.7597378470174263,1.0,0.9536384919914261,0.5814121599915805,-0.11380087300632066,-0.8655943061224216,-0.19548649930393708
Goal 13 Score,-0.8247852581896897,-0.6802814336949019,-0.7736992083454602,-0.7148219136761931,-0.42462278174747503,-0.8054460918692966,-0.6079403119774449,-0.710380258190709,-0.7728353536004325,-0.48153599079851594,-0.7436899035721315,0.9536384919914261,1.0,0.4650215092120735,-0.2365466816028534,-0.7945176110735,-0.22663576194563487
