,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.455,0.501,0.569,0.021,-0.183,-0.612,0.214,-0.674,0.782,0.593,0.51,-0.55,0.236,-0.452,-0.219,0.331
Goal 2 Score,0.455,1.0,0.31,-0.78,-0.079,-0.391,0.396,0.334,0.456,-0.415,-0.301,-0.045,0.364,-0.553,0.288,0.41,-0.672
Goal 3 Score,0.501,0.31,1.0,0.245,0.054,0.561,0.258,-0.689,0.278,-0.367,0.032,-0.196,-0.104,0.122,0.147,0.21,0.513
Goal 4 Score,0.569,-0.78,0.245,1.0,0.012,-0.476,0.663,0.326,0.614,-0.323,-0.502,-0.381,0.627,-0.58,0.416,0.079,-0.754
Goal 5 Score,0.021,-0.079,0.054,0.012,1.0,0.111,0.238,0.312,0.148,-0.13,-0.196,-0.085,-0.011,0.17,-0.138,-0.139,-0.004
Goal 6 Score,-0.183,-0.391,0.561,-0.476,0.111,1.0,0.288,0.657,-0.027,0.267,-0.042,-0.139,0.189,-0.372,0.31,-0.181,-0.301
Goal 7 Score,-0.612,0.396,0.258,0.663,0.238,0.288,1.0,-0.241,-0.503,0.268,0.646,0.753,-0.525,0.302,-0.602,0.231,0.299
Goal 8 Score,0.214,0.334,-0.689,0.326,0.312,0.657,-0.241,1.0,0.26,-0.234,0.349,0.227,-0.119,0.265,-0.261,0.437,0.399
Goal 9 Score,-0.674,0.456,0.278,0.614,0.148,-0.027,-0.503,0.26,1.0,0.504,0.241,0.148,-0.487,0.245,-0.035,-0.234,0.46
Goal 10 Score,0.782,-0.415,-0.367,-0.323,-0.13,0.267,0.268,-0.234,0.504,1.0,-0.433,-0.241,0.351,-0.151,0.302,0.459,-0.218
Goal 11 Score,0.593,-0.301,0.032,-0.502,-0.196,-0.042,0.646,0.349,0.241,-0.433,1.0,-0.842,0.694,-0.043,0.55,-0.375,-0.461
Goal 12 Score,0.51,-0.045,-0.196,-0.381,-0.085,-0.139,0.753,0.227,0.148,-0.241,-0.842,1.0,0.68,0.04,0.623,-0.534,-0.162
Goal 13 Score,-0.55,0.364,-0.104,0.627,-0.011,0.189,-0.525,-0.119,-0.487,0.351,0.694,0.68,1.0,0.035,-0.327,0.197,0.615
Goal 14 Score,0.236,-0.553,0.122,-0.58,0.17,-0.372,0.302,0.265,0.245,-0.151,-0.043,0.04,0.035,1.0,0.459,0.337,-0.382
Goal 15 Score,-0.452,0.288,0.147,0.416,-0.138,0.31,-0.602,-0.261,-0.035,0.302,0.55,0.623,-0.327,0.459,1.0,0.08,0.187
Goal 16 Score,-0.219,0.41,0.21,0.079,-0.139,-0.181,0.231,0.437,-0.234,0.459,-0.375,-0.534,0.197,0.337,0.08,1.0,0.012
Goal 17 Score,0.331,-0.672,0.513,-0.754,-0.004,-0.301,0.299,0.399,0.46,-0.218,-0.461,-0.162,0.615,-0.382,0.187,0.012,1.0
